Epoch,Test AP,Test AUC,Test ROC
1,0.6212329197267168,0.6136093641449533,0.6211457150810964
2,0.6214714580134933,0.6136961881924782,0.6213858509254954
3,0.6215994668852801,0.6138645791714497,0.6215123273557768
4,0.6217963038833891,0.6141129044371234,0.6217101083422498
5,0.6220243106167261,0.6143926417876859,0.6219380882485964
6,0.6222347521563948,0.6146022570464621,0.6221493724415075
7,0.6223584643715112,0.6146443303015338,0.6222723844270881
8,0.6224073859681132,0.6146080202824109,0.6223221745990967
9,0.6225147573772161,0.6146668771254586,0.6224297011714242
10,0.6228045498896323,0.6149327696485856,0.6227176564910146
11,0.6232246192962765,0.6153389553346276,0.6231398176532068
12,0.6235775414924002,0.6156814188962825,0.6234932687081874
13,0.6237257069325657,0.6157885856973268,0.6236411689405044
14,0.6236350460980724,0.6155789051327608,0.6235501636288909
15,0.6234030359817816,0.6152007356305385,0.6233176593561320
16,0.6232173425804444,0.6149135370934926,0.6231329137085779
17,0.6232961498795655,0.6149092595642615,0.6232115792608025
18,0.6236805609907291,0.6151811275671543,0.6235956397697936
19,0.6239481499969672,0.6153727021015012,0.6238639333138274
20,0.6237221422101794,0.6150685077326626,0.6236383538968081
21,0.6229671552478195,0.6141597776677448,0.6228839102341202
22,0.6220071188677441,0.6130445343690658,0.6219222865476420
23,0.6212710874336440,0.6122013876435437,0.6211872771345301
24,0.6210847037635078,0.6120000662200709,0.6209993744167348
25,0.6211682905172737,0.6121004085660821,0.6210836563014256
26,0.6205930391296237,0.6114994157090987,0.6205080284458041
27,0.6184748595069187,0.6092956718326594,0.6183890232026011
28,0.6161588657734975,0.6069342144738789,0.6160724434234233
29,0.6138762179723860,0.6047177359684307,0.6137895126715633
30,0.6134494258146671,0.6044688556035437,0.6133621844490691
31,0.6127344899757727,0.6040216742079616,0.6126457526259953
32,0.6101234159535005,0.6016780616562410,0.6100334641796511
33,0.6050643241315969,0.5967581683502282,0.6049730310208566
34,0.6021493494511139,0.5942170221108425,0.6020566134432396
35,0.6011441198946038,0.5937318327456030,0.6010508310784219
36,0.6015169372329240,0.5946886605247006,0.6014230677806074
37,0.5958788667625826,0.5893890630304054,0.5957826114921688
38,0.5888321455676203,0.5825816201556655,0.5887340102219005
39,0.5843594101468021,0.5784328249625895,0.5842590335831240
40,0.5858124516984929,0.5805821038103447,0.5857132731322851
41,0.5855534265831164,0.5808359310888082,0.5854528519476907
42,0.5802848646413701,0.5758181444039012,0.5801813402303354
43,0.5745198687927295,0.5699849333012377,0.5744137942749492
44,0.5710687588168755,0.5665706976317116,0.5709608061664918
45,0.5714078341424920,0.5673505140675854,0.5712992486191431
46,0.5704591988594555,0.5665254407193877,0.5703500836349638
47,0.5671176941258141,0.5629584221546495,0.5670074137679620
48,0.5638604421797304,0.5592253962722671,0.5637476866593547
49,0.5624363012249469,0.5576225962734688,0.5623237104727580
50,0.5627984838771676,0.5581054836096182,0.5626846634436002
51,0.5592619326159221,0.5540258472479291,0.5591462090072656
52,0.5559553137360069,0.5500653939526055,0.5558381339460537
53,0.5572334952699775,0.5514950029968828,0.5571172086981494
54,0.5592089782953389,0.5536593674820791,0.5590919381500962
55,0.5573892406507378,0.5513673465042921,0.5572716899745301
56,0.5534691510171734,0.5464743591836724,0.5533502901637499
57,0.5516366546482233,0.5440378328195292,0.5515145505729342
58,0.5532950398299386,0.5457181997701497,0.5531737923475043
59,0.5530053642025992,0.5451786596613581,0.5528855146183417
60,0.5536922637363256,0.5457138406086813,0.5535756455039440
