Epoch,Test AP,Test AUC,Test ROC
1,0.7807550378948260,0.7558307845342367,0.7807215720003685
2,0.7817491016861442,0.7569676978503499,0.7817166584725749
3,0.7826770138871870,0.7581447818829407,0.7826444285384151
4,0.7833630806838325,0.7590446577466470,0.7833309288124185
5,0.7841046995421510,0.7598884155080440,0.7840716805836195
6,0.7848454513192640,0.7606082068126080,0.7848125387989433
7,0.7855806600476383,0.7612819406851664,0.7855485512208908
8,0.7863174592505920,0.7619910524226842,0.7862864937087820
9,0.7871213996205992,0.7628708213387307,0.7870906877401207
10,0.7879619562528368,0.7639100928989918,0.7879319300302470
11,0.7887557852484453,0.7649998405261417,0.7887252028937297
12,0.7894582703044628,0.7660405657741005,0.7894271490900173
13,0.7902047265363403,0.7670589387745891,0.7901745916381477
14,0.7911511820873246,0.7681274280182787,0.7911213978912124
15,0.7922310019184464,0.7691953127581734,0.7922004715911379
16,0.7933812206339277,0.7702284097439565,0.7933512762964233
17,0.7945185812800615,0.7712906668413778,0.7944874781045768
18,0.7955749919829678,0.7724217222278579,0.7955454603009264
19,0.7963926445353935,0.7735325843089929,0.7963627527820847
20,0.7968728596161923,0.7745423935057179,0.7968410989126659
21,0.7971508554852282,0.7753790699369439,0.7971198344123636
22,0.7976098541264737,0.7762516999510294,0.7975792333631123
23,0.7984777035004149,0.7772767656721062,0.7984457295927649
24,0.7997292724164049,0.7785144871925220,0.7996977519484327
25,0.8010487090368096,0.7797848663108192,0.8010189969617443
26,0.8019178825754375,0.7809206281911324,0.8018871900082783
27,0.8019411421634466,0.7816756678241282,0.8019125937453961
28,0.8010213755488552,0.7819452189449416,0.8009880613153066
29,0.7999029207428233,0.7820213144583836,0.7998688054040839
30,0.7999527846317679,0.7826888737564638,0.7999178626096617
31,0.8008715327218131,0.7839247529795992,0.8008376964274841
32,0.8012630332571834,0.7848663971769557,0.8012267071128083
33,0.8001613289569820,0.7849731928474188,0.8001229953924424
34,0.7973169017132036,0.7840170261660331,0.7972779175559797
35,0.7928738970534248,0.7820209258488010,0.7928299793361132
36,0.7918593594115788,0.7821626819887462,0.7918150104310000
37,0.7931197943203576,0.7835880299727950,0.7930733965400159
38,0.7882072427816437,0.7812016936699472,0.7881556582497509
39,0.7791643916593889,0.7760714570694647,0.7791081650164342
40,0.7727912916186871,0.7724524223848792,0.7727313968223151
41,0.7727254956142592,0.7728985173997495,0.7726620614017526
42,0.7670948786756129,0.7696274322210196,0.7670273626397000
43,0.7569089528038858,0.7630496824973353,0.7568363920624781
44,0.7512032325315590,0.7594014013434262,0.7511248007964835
45,0.7529626506257882,0.7608765921046738,0.7528821966648245
46,0.7430691145650539,0.7541296388901586,0.7429827511946312
47,0.7289064942491960,0.7436136764780894,0.7288107590645869
48,0.7320723388700967,0.7461070387385607,0.7319784491592549
49,0.7318023876256008,0.7458727359461792,0.7317057002520784
50,0.7198439519189054,0.7365973592510785,0.7197410144812144
51,0.7117852835888008,0.7300865367332776,0.7116779426573996
52,0.7077956575008796,0.7267882200978742,0.7076839984786006
53,0.7125777656987622,0.7304224105561792,0.7124667748049825
54,0.7079919984431333,0.7266638362455640,0.7078783784956724
55,0.6938549533173525,0.7148631017676957,0.6937363246075763
56,0.6957514967839931,0.7165645352707239,0.6956333859724581
57,0.7046579830401621,0.7237026312265473,0.7045434676871587
58,0.6969774085418987,0.7174790199761446,0.6968573733820134
59,0.6875592722281200,0.7093801084168920,0.6874387295285040
60,0.6834151942693617,0.7056628418656070,0.6832906423318721
61,0.6896654505482497,0.7108965925445223,0.6895453244396562
62,0.6952463553464205,0.7153878398477157,0.6951277616680822
63,0.6822942460114501,0.7042084776993944,0.6821706394928712
64,0.6759457492806731,0.6983314198389394,0.6758210469833448
65,0.6842226169604020,0.7056108833251254,0.6841025116348258
66,0.6944616164411616,0.7140327582333705,0.6943473065808108
67,0.6855792433694190,0.7064584120387678,0.6854612862933778
68,0.6746910238962512,0.6965747318104520,0.6745698581746129
69,0.6744657858907680,0.6961726648219898,0.6743426565727436
70,0.6814280888690161,0.7023225266093935,0.6813108559731669
71,0.6895483695466531,0.7093081292864357,0.6894355155417713
72,0.6832900307838450,0.7038469988228871,0.6831735020745715
73,0.6762739123114420,0.6974122286396857,0.6761553289672795
74,0.6739131907110093,0.6950742670333913,0.6737946193314216
75,0.6814551543521563,0.7018294242279823,0.6813415463199303
76,0.6889153339340324,0.7083698242528995,0.6888045884943385
77,0.6825920141476687,0.7026789967401701,0.6824789134707245
78,0.6780065800318605,0.6984906634100992,0.6778917502943765
79,0.6800841681854956,0.7002968199991503,0.6799702718186493
80,0.6829791494629888,0.7028703221913113,0.6828687146463061
81,0.6817503639192248,0.7017379426536612,0.6816354840068178
82,0.6773814115506142,0.6976273312400998,0.6772654982340046
83,0.6793704614782400,0.6993830549411045,0.6792555951992664
84,0.6828728518002198,0.7025460634770437,0.6827584288654968
85,0.6888530816723305,0.7078296713261052,0.6887429686313140
86,0.6853704701552334,0.7044913998684370,0.6852545193412436
87,0.6765349906315958,0.6958959028344780,0.6764197900749831
88,0.6785449517626438,0.6976302817943376,0.6784281055840702
89,0.6819131926153286,0.7006396600086426,0.6817985901223893
90,0.6845737292703026,0.7029886897915660,0.6844586686295084
91,0.6821439412218816,0.7005059927051936,0.6820269061010259
92,0.6815066261665761,0.6996519583792804,0.6813880967790249
93,0.6808341703557537,0.6987862945517856,0.6807151355879975
94,0.6836215539975738,0.7010718802221212,0.6835038874974073
95,0.6812900198522874,0.6984514426281569,0.6811711455678846
96,0.6765017019222386,0.6934735121981382,0.6763801739463760
97,0.6759289768134842,0.6925013981309203,0.6758072918418891
98,0.6777458539405360,0.6939946664342302,0.6776251842309355
99,0.6825597793166803,0.6983486194112041,0.6824425084184405
100,0.6844807733282521,0.6997921312950003,0.6843630874847227
101,0.6776487028288694,0.6929572515641967,0.6775257605358556
102,0.6692737568267509,0.6844485152177785,0.6691483676506231
103,0.6715998637570697,0.6865000427758401,0.6714730522817541
104,0.6789638210608676,0.6934694533869427,0.6788412153146690
105,0.6839512372799824,0.6978960619629055,0.6838300381167672
106,0.6783936491619010,0.6922034209387911,0.6782705770027169
107,0.6702793419226839,0.6839012521749184,0.6701540144565014
108,0.6677925186199593,0.6812957400675133,0.6676646060878965
109,0.6751288774911428,0.6884206520834253,0.6750067684157746
110,0.6848489820929151,0.6978394113215385,0.6847335051700472
111,0.6831846937222060,0.6962985167549454,0.6830627576612722
112,0.6746303027674059,0.6880006514823758,0.6745023276614414
113,0.6683997815191434,0.6818798922348206,0.6682722097755864
114,0.6748192210054200,0.6881669619907589,0.6746951430735335
115,0.6847130554569327,0.6976530370443380,0.6845964744663613
