Epoch,Test AP,Test AUC,Test ROC
1,0.6100714140341885,0.53125,0.5474772807980373
2,0.6051275389442671,0.515625,0.537692487732438
3,0.6108246079229509,0.5028409090909091,0.5328964359504132
4,0.6039952131140387,0.5213068181818182,0.5457370222107438
5,0.6536065136935921,0.5589488636363636,0.5976451526988636
6,0.6329905373530269,0.5333806818181818,0.566515205320248
7,0.6247923564956279,0.53125,0.5553392142303719
8,0.6243088559751319,0.5319602272727273,0.5634119963842975
9,0.6358149984943278,0.5383522727272727,0.5762717507102273
10,0.5994350199944996,0.5,0.5207993688662191
11,0.6167717033805679,0.515625,0.5518829093491735
12,0.6520764219884306,0.5362215909090909,0.5894936805914256
13,0.5994221841649806,0.5134943181818182,0.5310139301394627
14,0.6147111595722908,0.5142045454545454,0.5573195780604339
15,0.6490717426328766,0.5419034090909091,0.578952253357438
16,0.6385738406232898,0.5028409090909091,0.5615819505423554
17,0.644669488394926,0.5298295454545454,0.5760235747029959
18,0.6651511254999523,0.5582386363636364,0.6023433464617769
19,0.6360606991295292,0.5411931818181818,0.578850359956095
20,0.6473416629495378,0.5241477272727273,0.5810778909478306
21,0.6410767993865651,0.5134943181818182,0.5657958984375
22,0.6202968612067794,0.5085227272727273,0.5491882828641529
23,0.6281241005195022,0.5248579545454546,0.5619693472365703
24,0.6383380865130589,0.5227272727272727,0.5728769854080579
25,0.6462221873119256,0.5269886363636364,0.5899607760847108
26,0.6400883844726921,0.5340909090909091,0.5855612006069215
27,0.6575042807498879,0.5440340909090909,0.6023211518595042
28,0.6596626751092903,0.5340909090909091,0.5961631585743802
29,0.653909274483923,0.5127840909090909,0.5834728903021693
30,0.6341784942437148,0.5205965909090909,0.5716633442019627
31,0.6659486982370859,0.5426136363636364,0.6013859520273761
32,0.6587951704817385,0.5397727272727273,0.599995762848657
33,0.678523819332757,0.5504261363636364,0.6199527456740703
34,0.6719748503000036,0.5461647727272727,0.6100902715005165
35,0.6618207811643693,0.5362215909090909,0.6100156169292354
36,0.6639173974645097,0.5504261363636364,0.6107813307076446
37,0.6566008194876622,0.53125,0.595499338197314
38,0.6484204392071244,0.5234375,0.5806370254390496
39,0.6671158354089091,0.5362215909090909,0.6044296390754132
40,0.7059306246350894,0.5774147727272727,0.6632069989669421
41,0.7047019075332219,0.5617897727272727,0.6568179800490702
42,0.69320440204589,0.5475852272727273,0.6346183335485537
43,0.6851317961964061,0.5561079545454546,0.6308291096332646
44,0.6571709627639557,0.5269886363636364,0.5977218249612604
45,0.6559859869662003,0.5319602272727273,0.5866134265237604
46,0.6829496841277752,0.5490056818181818,0.6264749322055785
47,0.6790878892986395,0.5568181818181818,0.6277591926007231
48,0.6601287425164187,0.5255681818181818,0.5925575445506198
49,0.6420483784405913,0.5326704545454546,0.5847521064695248
50,0.6886392650116512,0.5369318181818182,0.6233132102272727
51,0.6495774008270934,0.5454545454545454,0.5970196684529959
52,0.6912701569025391,0.5596590909090909,0.6372847123579545
53,0.6965522569633653,0.5625,0.6479340860666322
54,0.7029701550050336,0.5625,0.6496148227660123
55,0.7017319750832166,0.5596590909090909,0.6462160220816116
56,0.6617938708208794,0.5319602272727273,0.5992956240315083
57,0.696030288997502,0.5625,0.6418618446539257
58,0.6933990731886666,0.5653409090909091,0.6441589859891528
59,0.6653142357153473,0.5319602272727273,0.6080645096203512
60,0.6929840995053546,0.5532670454545454,0.6366128212164257
61,0.675121243802674,0.5440340909090909,0.6170775358341942
62,0.710066496205252,0.5696022727272727,0.6517374338197315
63,0.6895673270357929,0.5490056818181818,0.6242100739282025
64,0.6932453541005182,0.5440340909090909,0.6323706256456612
65,0.6826652180987319,0.5596590909090909,0.6312356743930785
66,0.6930675828497255,0.5575284090909091,0.6300825639204546
67,0.6711407554287674,0.5291193181818182,0.6005496190599173
68,0.6823452131410336,0.5404829545454546,0.619772162319215
69,0.6687066703695862,0.5397727272727273,0.601094395661157
70,0.6840553560136233,0.5404829545454546,0.6244057899664256
71,0.6923420767961579,0.5653409090909091,0.6375762687241735
72,0.6831981297663786,0.5419034090909091,0.6223517804106404
73,0.7032381016075105,0.5632102272727273,0.6427052395402892
74,0.6537583994643114,0.5369318181818182,0.5952915160123967
75,0.6730535864903352,0.5525568181818182,0.6147148195377066
76,0.6741187181076033,0.5575284090909091,0.6321537238507232
77,0.6855660952975764,0.5632102272727273,0.6293521597365702
78,0.6885976940775531,0.5745738636363636,0.6393568811337811
79,0.6890857470787926,0.5660511363636364,0.636325300232438
80,0.681381540806003,0.5575284090909091,0.6307292339230373
81,0.677201812657288,0.5454545454545454,0.6205409026342975
82,0.6965581190653435,0.5525568181818182,0.633932318569215
83,0.6707332658997132,0.5475852272727273,0.6124580320247933
84,0.6757055025925277,0.5369318181818182,0.6122330594653926
85,0.6793905052777007,0.546875,0.6204571684529958
86,0.6658849292776801,0.5568181818181818,0.6078758555010331
87,0.6766921562632089,0.5539772727272727,0.6223709484762396
88,0.704399484388609,0.5482954545454546,0.6398259943181819
89,0.703215591327417,0.5738636363636364,0.6499901133135331
90,0.6802900710698986,0.5362215909090909,0.624124322055785
91,0.6813868014494485,0.5490056818181818,0.6265092329545454
92,0.6894519698042713,0.5696022727272727,0.639227748902376
93,0.6761186290854422,0.5610795454545454,0.6274999192923554
94,0.6863973740503859,0.5660511363636364,0.6315595138171488
95,0.7024718024719736,0.5546875,0.6423460905216942
96,0.683251139667545,0.5504261363636364,0.6256093427169421
97,0.6913349199164018,0.5575284090909091,0.6311902763429752
98,0.6822558457175463,0.5582386363636364,0.6252764236828512
99,0.6854981361119785,0.5632102272727273,0.6285995609504132
100,0.664318686303406,0.5440340909090909,0.6107349238119835
101,0.6538625564278224,0.5419034090909091,0.602823556947314
102,0.6780198566256738,0.5561079545454546,0.6240153667355373
103,0.6741668347759939,0.5610795454545454,0.6201625855501034
104,0.6803305052114136,0.5511363636363636,0.6259624386621901
105,0.6953419901135676,0.5603693181818182,0.6354677815082646
106,0.6975840070570339,0.5752840909090909,0.6473227256585743
107,0.7018718485003024,0.5745738636363636,0.6457600238894627
108,0.6566549512906431,0.5241477272727273,0.5956405765754131
109,0.6938208266129182,0.5653409090909091,0.6393821022727273
110,0.7038371660676552,0.5724431818181818,0.6462230840005165
111,0.6939143929463752,0.5646306818181818,0.6420737022210744
112,0.7005127057422988,0.5866477272727273,0.6541435304752066
113,0.6771229964427736,0.5440340909090909,0.6219512687241735
114,0.666560245958836,0.5362215909090909,0.5979084613894629
115,0.676232163346764,0.5632102272727273,0.6251573799070248
116,0.6947091331184693,0.5617897727272727,0.630988507231405
117,0.7145938196330833,0.5774147727272727,0.6623847898372934
118,0.6892335955551309,0.5731534090909091,0.6406310530733471
119,0.6801748551591942,0.5688920454545454,0.6304134652634297
120,0.6641028035584817,0.5433238636363636,0.6078193601497934
