,Epoch,Test AP,Test ROC,Test AUC
0,0,0.49167530988623764,0.49063883511488937,0.48995964876497466
1,1,0.5067982698609367,0.5138574194091405,0.5055919716002976
2,2,0.5255016641656873,0.5407793956737649,0.5243252732044545
3,3,0.49335209991271683,0.47906910192744717,0.491474394639138
4,4,0.5100516533564586,0.4883831327329349,0.5082315932841894
5,5,0.5033899648761035,0.49424122548607025,0.502117167577399
6,6,0.5072848771315841,0.4950694385994445,0.5061002547838606
7,7,0.5096158764514186,0.504294251325646,0.5078787391966743
8,8,0.5369497843725166,0.5383553572931572,0.5359067597064207
9,9,0.5601337517944514,0.5643649524450804,0.5583243876865069
10,10,0.5854478915803517,0.5947007827623937,0.5843541483411006
11,11,0.6139207275329204,0.6296406026428752,0.6128091226812611
12,12,0.6311196093792295,0.6704486154364111,0.6300089982593181
13,13,0.6372966968028269,0.6792088208063294,0.6363105644437997
14,14,0.6811470510304216,0.7159010184327917,0.6805322619040287
15,15,0.6864751144056932,0.7184933928120528,0.6863740709790978
16,16,0.7046280321042369,0.7352243077182056,0.7045779885121743
17,17,0.7245799437076704,0.7603248884774009,0.7241000654711022
18,18,0.7581846671642198,0.7851056308391551,0.7568815027604212
19,19,0.76794185801512,0.7848430266812557,0.7666573562211367
20,20,0.7703558529917203,0.8015890918272874,0.7689611775131806
21,21,0.7805783834224316,0.8167830990657351,0.7791974564599227
22,22,0.7941699885632816,0.8126959010184328,0.7930213429318467
23,23,0.8135709782896202,0.8340543725275651,0.8123980487137294
24,24,0.8141851740438073,0.8321993098224054,0.8136060632466324
25,25,0.8217829163845314,0.8321084083831327,0.821368069286964
26,26,0.8293401063211945,0.8472216143422271,0.8288082984969491
27,27,0.8287301095039569,0.8406767107145865,0.8283831790647901
28,28,0.8456955345858685,0.8532615099739078,0.8454579346107336
29,29,0.8367068965910351,0.8427910108576718,0.8364826361620273
30,30,0.8532541496757922,0.857894116656847,0.8529953742737395
31,31,0.8614008203904513,0.8649103610807171,0.8611565601711697
32,32,0.8415681934222398,0.849962124400303,0.8412717238166441
33,33,0.8624629004335209,0.8642471172460231,0.8622346118638669
34,34,0.8626826600627168,0.861604242067166,0.8624752625097795
35,35,0.862119904654847,0.8622843195017255,0.8619398149556649
36,36,0.8640208519418239,0.8659405773924755,0.8638579440128739
37,37,0.8637191987322099,0.8619779479841765,0.8635507190598863
38,38,0.8606673218206258,0.8638094436495246,0.8604916810554503
39,39,0.8695542977571178,0.8689470583284236,0.8693861767522884
40,40,0.871175944998018,0.8716269674269843,0.8709694281024005
41,41,0.8716660096372824,0.8782762393737901,0.8714805501579719
42,42,0.8732297571445586,0.8780069017759448,0.8730396292358268
43,43,0.8745296154972125,0.8743102432455181,0.8743805910582132
44,44,0.8805062200086675,0.8846797407625622,0.8803206194459976
45,45,0.8801365507743748,0.8802154700782763,0.8799818540714825
46,46,0.8767216805578435,0.8822725359818198,0.8765375055606617
47,47,0.8793227323913501,0.8788149145694808,0.879173405373842
48,48,0.8820620171661885,0.8860297954717616,0.881915892398802
49,49,0.8878804777635328,0.8913660466290715,0.8877432552671354
50,50,0.880603684462702,0.8864641023482871,0.8804410924478183
51,51,0.8738959336127374,0.8781213702550291,0.8737372364143219
52,52,0.8923412472960776,0.8953859102769128,0.892217007996019
53,53,0.898402600733924,0.9012608366299132,0.8982879605184719
54,54,0.8684120848112427,0.8785758774513929,0.8682357037293145
55,55,0.8954068644798117,0.8994529080043767,0.8952807309398205
56,56,0.899718687078488,0.9056409393148724,0.8995972761398743
