Epoch,Test AP,Test AUC,Test ROC
1,0.7354065030477460,0.7231288707821439,0.7353143807125870
2,0.7359064611345076,0.7237052217105997,0.7358144284357576
3,0.7371942338728001,0.7248365916017878,0.7371021509428135
4,0.7384336174601280,0.7259441915883127,0.7383414415601899
5,0.7393806297142481,0.7268462289960479,0.7392905187361318
6,0.7401111146054633,0.7276120742693719,0.7400231820659902
7,0.7407088146443719,0.7282379596844686,0.7406182870289355
8,0.7414077870498428,0.7289374265293855,0.7413205335718737
9,0.7423635848685073,0.7298536483091342,0.7422745332493417
10,0.7436079206824584,0.7309740474750931,0.7435212665611426
11,0.7450691625283925,0.7323057716209722,0.7449820921666831
12,0.7465099346046206,0.7336095148767467,0.7464235636768384
13,0.7478506475050659,0.7348092578736563,0.7477649365183423
14,0.7489295962090361,0.7358039369611047,0.7488450221111846
15,0.7495877552139185,0.7365190287783178,0.7495020386049100
16,0.7499894968399086,0.7369638418194293,0.7499042274818328
17,0.7499349547440293,0.7370871793667032,0.7498489059553500
18,0.7496686395748453,0.7370783695418981,0.7495835682590850
19,0.7495690462416318,0.7371698476598445,0.7494845550262537
20,0.7498664077273054,0.7376259084647012,0.7497818311980280
21,0.7508942486772563,0.7386119993581571,0.7508087492271258
22,0.7523902785430877,0.7399545280061561,0.7523078244056809
23,0.7541000478853883,0.7413709151224909,0.7540142693900846
24,0.7554488657081927,0.7425680539573511,0.7553663330607246
25,0.7560697145841874,0.7432225297472876,0.7559859173353201
26,0.7556232529310942,0.7431258433052423,0.7555402044017413
27,0.7539286576840063,0.7421071172746148,0.7538447917413684
28,0.7515207128281525,0.7405942099393442,0.7514322276193424
29,0.7493585005090189,0.7392991656929686,0.7492712754072213
30,0.7483590430312432,0.7389714291286718,0.7482670051554534
31,0.7486771336634406,0.7396339390355691,0.7485850499159133
32,0.7493100236518850,0.7405581949322786,0.7492200130997556
33,0.7499115705107748,0.7413156182347194,0.7498215366761377
34,0.7481448377566473,0.7404919827269809,0.7480526696393399
35,0.7434508981442971,0.7377534015897135,0.7433527941833877
36,0.7372092738955619,0.7341097910287393,0.7371078797147614
37,0.7330966418418071,0.7318433943379532,0.7329900866368529
38,0.7303388829845621,0.7305328913423912,0.7302306303696631
39,0.7276165996718760,0.7292248816934722,0.7275046640862249
40,0.7242825322386635,0.7274723914496606,0.7241638679335967
41,0.7184317855894820,0.7238634661108758,0.7183090387891535
42,0.7074975687330496,0.7163856978976988,0.7073660626911710
43,0.7034446807654546,0.7139834415187207,0.7033091410358621
44,0.7031286242355520,0.7144617208125518,0.7029908886306833
45,0.7025982811491231,0.7146381943471730,0.7024599597815100
46,0.6952935176123693,0.7094221131700121,0.6951465406033610
47,0.6806134357955292,0.6976362298116492,0.6804588811550251
48,0.6737625652224970,0.6920491940617127,0.6736022390391728
49,0.6762153336103264,0.6948878415109193,0.6760535565445520
50,0.6772825340009947,0.6963304918785606,0.6771214080797539
51,0.6697120264633811,0.6900062566378428,0.6695442059102819
52,0.6584773228398451,0.6796895085292401,0.6583040236162164
53,0.6547378578576490,0.6761374314939157,0.6545631324977462
54,0.6593755955211100,0.6808676425219103,0.6592019888981693
55,0.6588131841486105,0.6804177319721064,0.6586392349280850
56,0.6461698958340247,0.6677326369988705,0.6459867634711844
57,0.6373683161280549,0.6580755730043032,0.6371811252401358
58,0.6396286462866211,0.6604161606096443,0.6394421501206040
59,0.6443633118549188,0.6655457503621448,0.6441800853056250
60,0.6480503937021673,0.6692826674952704,0.6478698028835287
61,0.6399198944569955,0.6601675462454853,0.6397339715827745
62,0.6331301911996544,0.6520434471747389,0.6329423952016671
63,0.6323381055757163,0.6506958210180478,0.6321497341903490
64,0.6377380150642731,0.6564109039700285,0.6375537532708143
65,0.6424315666821897,0.6609668577715289,0.6422518172996370
66,0.6347224138852455,0.6516800834572988,0.6345392872274926
67,0.6243268496293380,0.6390165974883024,0.6241373816891911
68,0.6239206281294917,0.6380241901166841,0.6237312715250470
69,0.6315919990140808,0.6464234438414116,0.6314082010402124
70,0.6370512013023992,0.6521265587295058,0.6368709641619673
71,0.6343416801376486,0.6485327042859854,0.6341597638380129
72,0.6273813659991306,0.6400804253893168,0.6271960466198467
73,0.6219919426446490,0.6334552709126402,0.6218044228023550
74,0.6229354246981416,0.6343210162747939,0.6227464888631750
75,0.6268902089881643,0.6387602814534017,0.6267028370750379
76,0.6304961436124400,0.6427809968422041,0.6303096768523238
77,0.6305213565442258,0.6426348867289243,0.6303358673134607
78,0.6276865538699148,0.6390531665723996,0.6274975521078275
79,0.6234704756639586,0.6339742748683069,0.6232805346575367
80,0.6214141866327965,0.6313390290974662,0.6212219726060453
81,0.6237800967486498,0.6338382489570054,0.6235884117296577
82,0.6269456900234724,0.6371768401119856,0.6267586413530760
83,0.6268514730084425,0.6367514751746894,0.6266640074239345
84,0.6228830865898005,0.6319509517713621,0.6226925774415664
85,0.6200152230649869,0.6284358316740574,0.6198237164889082
86,0.6212612973049012,0.6296608959913192,0.6210725267712205
87,0.6270203598812272,0.6358803552653275,0.6268353069719298
88,0.6285929719109433,0.6375121121239147,0.6284067131300162
89,0.6229550569958150,0.6310345083608008,0.6227652832548711
90,0.6181737800885612,0.6255979045249920,0.6179806857002214
91,0.6162870556900993,0.6233931212001398,0.6160914961134019
92,0.6174056329740025,0.6245156258588194,0.6172130585814100
93,0.6224509845345867,0.6300557312841644,0.6222628384375184
94,0.6225305243044559,0.6300152836608446,0.6223400667157661
95,0.6195945103041606,0.6266642257726494,0.6194026739426987
96,0.6173599671723707,0.6240416683658363,0.6171692726258409
97,0.6197213677637430,0.6265432153489089,0.6195302833923798
98,0.6176088200001465,0.6240858837129721,0.6174178036744795
