Epoch,Test AP,Test AUC,Test ROC
1,0.6115672437273042,0.5721793369194021,0.6114818421030210
2,0.6118145802719503,0.5724008640038223,0.6117297556675549
3,0.6120114232779178,0.5725620139289588,0.6119255257314240
4,0.6121539668892959,0.5727085082440031,0.6120679741104345
5,0.6123192675873176,0.5729078294841268,0.6122344686074419
6,0.6125323870764257,0.5731851986444376,0.6124479608315114
7,0.6127610064483533,0.5735122560072616,0.6126765334338837
8,0.6129794220511945,0.5738140182319249,0.6128959061396712
9,0.6131326899241832,0.5739846213962863,0.6130474026769612
10,0.6132380196648044,0.5740396231842460,0.6131526853446870
11,0.6132785186998965,0.5739809389580000,0.6131945351076895
12,0.6132838886556882,0.5738893846450380,0.6131984413655206
13,0.6133136081033057,0.5738826376272383,0.6132302092870501
14,0.6134487715962642,0.5740086190310240,0.6133636197326476
15,0.6136857684981181,0.5743051294561179,0.6136014654488273
16,0.6140001848509049,0.5747061321568776,0.6139160313138584
17,0.6142376022939329,0.5750196954841024,0.6141527549629122
18,0.6143746679296287,0.5751908300070082,0.6142905499899141
19,0.6143380764903104,0.5750790593549984,0.6142536181832534
20,0.6141750530218457,0.5747410906062458,0.6140909019113779
21,0.6139333026062588,0.5743674961206501,0.6138502856157071
22,0.6137692653852376,0.5741333400029128,0.6136857340792415
23,0.6138206304138329,0.5742416506457947,0.6137365431348145
24,0.6139640401147078,0.5745167584429969,0.6138799729537001
25,0.6140971809852814,0.5747488756267838,0.6140134413782864
26,0.6139615528215098,0.5746078678976424,0.6138789211324341
27,0.6134908825471422,0.5740284646548081,0.6134067532343164
28,0.6127793725277686,0.5732009911146718,0.6126960238582800
29,0.6122176915981563,0.5725857644201874,0.6121334619414096
30,0.6118613140501320,0.5723233721565305,0.6117765966916077
31,0.6118894037191021,0.5725321219215279,0.6118052886129176
32,0.6116417528618232,0.5724253312112273,0.6115577279647378
33,0.6109237888717656,0.5717824244437189,0.6108393098953487
34,0.6097412047463798,0.5706649156384282,0.6096575291079533
35,0.6084963964612609,0.5694770945047863,0.6084106556303104
36,0.6076569679719623,0.5688242772825611,0.6075719970660902
37,0.6074786596098620,0.5688857789448114,0.6073940673126723
38,0.6075312814237396,0.5691691660495699,0.6074455001279929
39,0.6057392619315314,0.5675548987909023,0.6056522351004997
40,0.6037068198588907,0.5657531608233745,0.6036197914750648
41,0.6029625033213583,0.5652883703829051,0.6028753913893845
42,0.6028933730514152,0.5654752232329925,0.6028046240321767
43,0.6026828845375053,0.5654431440055058,0.6025950881202566
44,0.6003414587470460,0.5633711298963794,0.6002525994736421
45,0.5998194305793128,0.5630422560287631,0.5997301659957516
46,0.5996634226525754,0.5630234731220684,0.5995750064143113
47,0.5996206982078147,0.5630778570512551,0.5995323497646912
48,0.5986866711089806,0.5623180390467467,0.5985977606602464
49,0.5971820739842147,0.5609570815277749,0.5970916486457044
50,0.5972472620868899,0.5610155556820381,0.5971571192767684
51,0.5984979805557651,0.5622137444858885,0.5984090574469103
52,0.5979882406504671,0.5617528836272145,0.5978981954796594
53,0.5960581043630075,0.5600305157976478,0.5959675963141917
54,0.5960334532580260,0.5599834596735070,0.5959423670368571
55,0.5967123215197153,0.5605431655786627,0.5966206269703230
56,0.5972092913698064,0.5609820430221983,0.5971187536216881
57,0.5970281785156855,0.5607683874585445,0.5969379706516055
58,0.5966683323122729,0.5604216574723926,0.5965781341651626
59,0.5970955784617763,0.5607063173662232,0.5970056676071740
60,0.5966838240761849,0.5602812181733223,0.5965942569554217
61,0.5963294171875458,0.5598477778869877,0.5962388549030220
62,0.5971527678928853,0.5604878795756675,0.5970625960358662
63,0.5978984220326838,0.5610986329726364,0.5978087452290028
64,0.5973637447569212,0.5605468109454226,0.5972734155487143
65,0.5960668860749135,0.5593769571448953,0.5959779995255013
66,0.5958555954938989,0.5591582104249531,0.5957648754698405
67,0.5971971383565821,0.5602922284166546,0.5971073805876911
68,0.5983873816509451,0.5613246827832739,0.5982985309828868
69,0.5982068995267587,0.5611638541446993,0.5981181561497371
70,0.5971430139101763,0.5602247829530096,0.5970533899326756
71,0.5962454681504447,0.5594812393485782,0.5961545309972511
72,0.5968992295174619,0.5600802781432138,0.5968087453459308
73,0.5984504267558267,0.5615162066456840,0.5983597517795777
74,0.5985030991912348,0.5615965282861554,0.5984133526765586
75,0.5977685061697797,0.5610132696045785,0.5976788294482686
76,0.5974974192048818,0.5607786933428758,0.5974079232762142
77,0.5979154712093693,0.5611051699184533,0.5978269281323745
78,0.5984272593370481,0.5615380788462432,0.5983380110772746
79,0.5989103478477898,0.5619288992344260,0.5988219827676616
80,0.5986758457736572,0.5616469949907223,0.5985862728357976
81,0.5981546661190400,0.5610787132057995,0.5980652902935630
82,0.5981381408650854,0.5609611470385003,0.5980494769383505
83,0.5986788663697769,0.5613737654841896,0.5985896887435709
84,0.5994426629416607,0.5620078121568953,0.5993547079418604
85,0.5993371404177112,0.5618033132602551,0.5992485732320472
86,0.5983247668668772,0.5607800649893515,0.5982354256168743
87,0.5983304937033176,0.5607221839795102,0.5982408813319798
88,0.5989465843123317,0.5612335115427511,0.5988580945053752
89,0.5996622666985977,0.5618082067017361,0.5995739300086756
90,0.5993277469833678,0.5613785847826179,0.5992390917662207
91,0.5985846011632299,0.5605724397273206,0.5984962691830829
92,0.5987487383667250,0.5605979820089906,0.5986600242116065
93,0.5996722217988544,0.5613958106852051,0.5995828968898860
94,0.6002055881851921,0.5618205762343688,0.6001177618701574
95,0.5996230261164950,0.5611941662960955,0.5995348949129966
96,0.5990590668812514,0.5605320194064003,0.5989701939445322
97,0.5993491801808423,0.5607331200797898,0.5992612648670170
98,0.6002374042870720,0.5615299354676169,0.6001495692905224
99,0.6003593456630880,0.5615812424601149,0.6002720835396628
100,0.5997353204213172,0.5608542821851470,0.5996484070156149
101,0.5994089397695935,0.5604273664874539,0.5993208704658430
102,0.5999223798769201,0.5609336399659328,0.5998348650276361
103,0.6004818232502964,0.5615230030921854,0.6003946069699599
104,0.6004403636853464,0.5614413963054665,0.6003527881398047
105,0.5998158336051002,0.5607069105106453,0.5997279218612845
106,0.5991255045435430,0.5599112566973111,0.5990376219115432
107,0.5994287653138713,0.5602263893858189,0.5993420220861998
108,0.5999762694910764,0.5607907786604728,0.5998877191193973
109,0.6006920990297333,0.5615450112216747,0.6006040875794325
110,0.6005474039956773,0.5614231694716673,0.6004595945338005
111,0.5997993958900342,0.5606264900127702,0.5997118921469866
112,0.5994282304049974,0.5602748542279619,0.5993407376164788
113,0.6002176039166502,0.5611404002256816,0.6001308823042706
114,0.6006538045620284,0.5616265932940426,0.6005674511227178
115,0.6005134479821995,0.5615069016925648,0.6004264578751872
116,0.6000265877595155,0.5609749994321878,0.5999401071201265
117,0.6003547368785687,0.5613115223914119,0.6002671561751747
118,0.6007385449327854,0.5617584196418194,0.6006502724676483
119,0.6012752084457667,0.5623817650005791,0.6011880689365101
120,0.6015966025226043,0.5627306698496114,0.6015096857452564
