,Epoch,Test AP,Test ROC,Test AUC
0,0,0.510611330914697,0.5127507936933453,0.5106567214788458
1,1,0.5049684658671394,0.4964116252618518,0.502658519832696
2,2,0.5386476884076318,0.5276691648699262,0.5376292003414028
3,3,0.4853729260470426,0.47389141432515963,0.4842109730179762
4,4,0.5562435956636671,0.5602287828248207,0.5552219251394046
5,5,0.5249248271172653,0.5336721290129863,0.5229565999153819
6,6,0.5300193713126893,0.5206398566181962,0.5280520980640107
7,7,0.5370576087816634,0.5151519793505692,0.5356249616684392
8,8,0.59012823905311,0.5882426154924345,0.5890291180836683
9,9,0.6099085430739972,0.6216160324140916,0.6089901778159749
10,10,0.6130732466931033,0.6417599503678372,0.6121414517221939
11,11,0.6197040796497965,0.6451913097759276,0.6195561257638111
12,12,0.6418708938723505,0.6582427303817004,0.6415161380019172
13,13,0.6567318318211834,0.6727072889579926,0.6563502278854865
14,14,0.654137516727012,0.674677639868107,0.6539325602022555
15,15,0.6746473991508839,0.7011021710241613,0.6745005370758355
16,16,0.6864113371811683,0.721313107716346,0.6861499998174116
17,17,0.7050242083271395,0.7294415232784801,0.7044141334926559
18,18,0.7278709581802543,0.7446260545877199,0.7274417370383804
19,19,0.7266319694203833,0.7432875946400328,0.7268980158680824
20,20,0.7257080925567677,0.7439118263180671,0.7258826768522468
21,21,0.7244041997606475,0.7452943271510142,0.7237838190703444
22,22,0.7356492373408922,0.7625736727417558,0.735165972266448
23,23,0.7596779742136273,0.7814116827064846,0.7592709120554614
24,24,0.7736085781293778,0.7958302855764184,0.7732249056931315
25,25,0.7745658237038952,0.7996139720665898,0.7741939393173616
26,26,0.7754104529171886,0.804944834004159,0.7750272728854655
27,27,0.7705926463589723,0.8012339107157218,0.7701663641538273
28,28,0.7931886745851321,0.8194400297180233,0.7927736122372405
29,29,0.8077721490427198,0.8317331811688834,0.8074122201171381
30,30,0.8171137893849693,0.839901807974081,0.8167660614999088
31,31,0.8216942187912,0.844256111151535,0.821347474969462
32,32,0.8207443417545612,0.8493648538417056,0.8203243497479552
33,33,0.8253723415656317,0.8604018826521038,0.8248437295721409
34,34,0.8291429352398405,0.868248819512793,0.8284838374079176
35,35,0.8274594099326587,0.8702172556018091,0.826721172888675
36,36,0.8245112289907954,0.8679424481370706,0.8236379427080953
37,37,0.8290360271339697,0.8720937802781086,0.8281815406569115
38,38,0.8267580922301428,0.8755289693283956,0.82571228073265
39,39,0.8290275348753192,0.8793049965341737,0.828128039867612
40,40,0.8336813829355935,0.8839388635919746,0.8321508281044023
41,41,0.8415385357027305,0.8849345705630723,0.8404437620536718
42,42,0.8505164242139894,0.8888561241723185,0.8495747349675696
43,43,0.855506190097348,0.8954163012549737,0.8545154168851714
44,44,0.8524299338249488,0.8922453575162472,0.8512909488901075
45,45,0.8479355677653198,0.8911271019948607,0.8471072103057219
46,46,0.8529555354888851,0.8943631496509281,0.8521436894113072
47,47,0.8517081160312489,0.8954392791081529,0.8510186777541415
48,48,0.8544863340671761,0.8974766487567066,0.8537350770401968
49,49,0.8664715164378431,0.9054461341676846,0.8658821640986025
50,50,0.8626891225014973,0.9028113403364724,0.8619281577953197
51,51,0.8631718124267634,0.9047070132237545,0.8625516697805328
52,52,0.8747803053999362,0.908797071089648,0.8742672096944983
53,53,0.8760262870382541,0.9104131800965836,0.8755518510024872
54,54,0.8694873790342732,0.9088200489428273,0.8690280339925257
55,55,0.876742081470272,0.9096970370058324,0.876150886375891
56,56,0.8898199603040556,0.9144343044029395,0.8895636032414788
57,57,0.8954554643216595,0.9198551629321272,0.8951756540291379
58,58,0.8819700847535545,0.9187503111584285,0.8815721803870826
59,59,0.8736164324656287,0.9143347337058298,0.8730972147244047
60,60,0.8977625214174879,0.9163299772902217,0.8974918296102609
61,61,0.8993357198859168,0.9212472378705658,0.899066296900122
62,62,0.8988985522740723,0.921798706346866,0.8986828583473304
63,63,0.9013615043223423,0.9249275240214306,0.9011504141227896
64,64,0.9013494190640939,0.9274704064399264,0.9009655813008088
65,65,0.9059435440228404,0.9288682258416596,0.9056980428713437
66,66,0.9069656628101621,0.9314149379023519,0.9064173587251314
67,67,0.892947262437205,0.9252224064705633,0.8925554548858475
68,68,0.8934548191147813,0.9280103859896369,0.8929477729409936
69,69,0.8969317194108358,0.9312119668659358,0.8961773770728677
70,70,0.9143123411017245,0.9413107333381843,0.9131046978872323
71,71,0.9090860707886892,0.9365619770144875,0.9086380447771025
72,72,0.894978194966207,0.9328816908636226,0.8943609620340919
73,73,0.8968584404815628,0.9352407504566848,0.8959552260867454
74,74,0.8972171658763743,0.9351105426220028,0.8965523507847194
75,75,0.9011699599194535,0.9352943654474362,0.8997424670266291
76,76,0.9052399206772164,0.9396984539734452,0.9040569028325536
77,77,0.9081426947727805,0.938047878186741,0.9076824810322293
78,78,0.9046016479958607,0.939464845799457,0.9036316069475668
79,79,0.9044213595949161,0.9353441507959912,0.9040772662430402
80,80,0.9079722049851988,0.9384002052688218,0.9075823234631153
81,81,0.9229160989530512,0.9456573772312452,0.9225951773276041
82,82,0.9156476171772301,0.9398439803769133,0.9154413120130938
83,83,0.921939885501627,0.9437234079219978,0.9217585427489651
84,84,0.9067386336852646,0.9392006004878966,0.9063462170478583
85,85,0.9071014070716922,0.9384921166815384,0.9067607701524091
86,86,0.9065028285034212,0.9359492342630428,0.9062296727927517
87,87,0.9057050448461005,0.9384614795439662,0.9054354842534162
88,88,0.9181788758651404,0.9407937316416527,0.9179496982881514
89,89,0.9095900327597427,0.9374676873939668,0.9092300985262444
90,90,0.9065392944082092,0.9398324914503238,0.9061186620833149
91,91,0.9158387253459493,0.9453203687179507,0.915482709448362
92,92,0.9068317964239064,0.9358266857127538,0.9065853028469119
93,93,0.9222952198292156,0.9410809548063924,0.9221510262729414
94,94,0.9254614268758306,0.942574515263039,0.9253239308293841
95,95,0.9244475409913118,0.9449067673607255,0.9240980757439538
96,96,0.9276743614961662,0.9483840824751744,0.9274018235324835
97,97,0.9193889012573637,0.9452820722959854,0.9191530927790422
98,98,0.9276427796406188,0.9467411659728631,0.9274662908294959
99,99,0.9122738077505469,0.9421149581994555,0.9119240576041381
100,100,0.9102574792892191,0.9434974590324026,0.9099032856003911
101,101,0.9169499406537863,0.9469977520000306,0.9166024223476822
102,102,0.9255935969368795,0.9497972204456937,0.9253933716500642
103,103,0.9171094533280424,0.9449910194890491,0.9168639151592546
104,104,0.9290267001182717,0.9514592851589876,0.9288532683279103
105,105,0.9097939946147022,0.943934038242807,0.9093847960626589
106,106,0.9153187427228073,0.9448263448745983,0.9150221686602775
107,107,0.9268754435347679,0.9502874146468495,0.9266852823810512
108,108,0.9349390883054415,0.949958065417948,0.9348247967960132
109,109,0.92775746952348,0.9482270671451167,0.9276130911614306
110,110,0.9192662006549969,0.9484645049613014,0.918939524888814
111,111,0.9177314477736697,0.9470283891376029,0.9172055526726342
112,112,0.9355049978442345,0.957414378774591,0.9351747529869905
113,113,0.9256764245386658,0.953393254468235,0.9251949583599506
114,114,0.9280400090900318,0.9500844436104334,0.9278163814808279
115,115,0.9540031485131285,0.9622703650797906,0.9539179604827154
116,116,0.9331796990590507,0.9534851658809517,0.9329937563629086
117,117,0.934492212749944,0.953010290248582,0.9343540641561521
118,118,0.9407616057912541,0.956380375381528,0.9406450637032616
119,119,0.9257504380619795,0.9478862289896255,0.9255743213608602
