,Epoch,Test AP,Test ROC,Test AUC
0,0,0.4998736215473534,0.4996137032548476,0.4994742935687533
1,1,0.5032213726798003,0.50493096433518,0.5025145001416054
2,2,0.5135477272895889,0.5078497229916897,0.5129582763432963
3,3,0.5188320485171138,0.5116107600415514,0.5180784181460716
4,4,0.5184086748101243,0.5142494806094182,0.5176649927883581
5,5,0.5060200160556385,0.5068421052631579,0.5052638415907291
6,6,0.5158340583002735,0.5166895342797784,0.5151376343480449
7,7,0.526515746648609,0.523689404432133,0.525839383026076
8,8,0.5466635026179555,0.5453334920360111,0.5460073934930069
9,9,0.5404585482786973,0.5385084833795013,0.5397889331923414
10,10,0.5670001668936245,0.5756641707063713,0.5670088100444677
11,11,0.5879891388969828,0.6024194944598338,0.5881984551436628
12,12,0.6102490110922759,0.6180830159279779,0.6108570767281108
13,13,0.6310533837844591,0.6585123788088643,0.6336177046006146
14,14,0.6303304502914352,0.65001363400277,0.6308836825127531
15,15,0.6257172778548582,0.6451729137811634,0.6256028613853204
16,16,0.6378518328782885,0.6595725848337951,0.6375073319933943
17,17,0.6302184211631894,0.6478793715373962,0.6298919358822784
18,18,0.6507027995276058,0.6748487274930748,0.6504037907501565
19,19,0.6665023239471712,0.6856565962603878,0.666237521100185
20,20,0.6683140993789523,0.6911166897506925,0.6680809793116675
21,21,0.6618282724361286,0.6917901662049861,0.6615920487371787
22,22,0.6816163868306084,0.7083176073407201,0.6813944439231828
23,23,0.7237868179573991,0.7504830332409972,0.7235474125278193
24,24,0.7194062798613899,0.7493005540166204,0.7188956357952581
25,25,0.7123139924131887,0.7469669754155124,0.7122049190497484
26,26,0.7290422199110336,0.7680215547091414,0.7287324345337061
27,27,0.7536225641088824,0.783927674861496,0.7533409142561717
28,28,0.7557562393311936,0.7916010214681442,0.7555158804672983
29,29,0.7600971564287156,0.8005438452216067,0.7598791084755787
30,30,0.779210061951163,0.8066090287396123,0.7790413617891088
31,31,0.7845457932981015,0.8146232254155125,0.7843530136800799
32,32,0.7826438800253617,0.8165884695290858,0.7824624208027646
33,33,0.800772346803584,0.831351930401662,0.8006099249798044
34,34,0.8125469753056506,0.8407760560941828,0.812407199208018
35,35,0.8198499941832332,0.8489023545706371,0.8197054874231815
36,36,0.8130565861458752,0.8454938538781162,0.8129162374987584
37,37,0.8538116141883075,0.8758513677285318,0.8537237321977249
38,38,0.8596239162879354,0.8797770948753463,0.8595448434288642
39,39,0.8535958826176777,0.8804278479916896,0.8534926829770249
40,40,0.8674647978684755,0.8923441828254846,0.867376929762993
41,41,0.8756962866184119,0.893812759695291,0.8756258798000989
42,42,0.8739293119881515,0.8967087950138504,0.8738364035245413
43,43,0.8858414701488986,0.9067287049861495,0.8857395878647
44,44,0.8893489619589688,0.9082899065096952,0.889268880827996
45,45,0.8898806617823168,0.9099285837950137,0.8898057179681781
46,46,0.883818026497938,0.9087469702216067,0.8837170840331728
47,47,0.8929184807539692,0.914202302631579,0.8928137484129236
48,48,0.8899585273040189,0.9163794148199444,0.889859790871328
49,49,0.8886360620824569,0.9138770342797784,0.8885374737994902
50,50,0.8964998100903983,0.9199097558864266,0.8964033989739838
51,51,0.8947434115577527,0.9215871710526317,0.8946333905564439
52,52,0.8911849601431461,0.9191161703601107,0.8910786779324769
53,53,0.9034867149852484,0.9258565616343492,0.9034038169266689
54,54,0.8972498594193307,0.9219684903047092,0.8971614582026107
55,55,0.9032567954299485,0.9271970221606649,0.9031782562603841
56,56,0.9070319627845802,0.9293014196675901,0.906952193506444
57,57,0.9035673145120351,0.927736755540166,0.9035007241355433
58,58,0.910304874625184,0.9298000346260387,0.9102441223764124
59,59,0.9082854879844899,0.9286011080332409,0.9082208108094965
60,60,0.9108107085429573,0.9306488054016621,0.9107434678244252
61,61,0.9138573593334467,0.9332280124653739,0.9137888981410093
62,62,0.9197910437136543,0.9382124307479225,0.9197328062529728
63,63,0.9073354715747597,0.9299052112188367,0.9072639140214941
64,64,0.9078748710923771,0.9329847645429363,0.9078025822343561
65,65,0.9079417329658259,0.9336032721606649,0.9077923647110507
66,66,0.9170341568924896,0.9362789993074793,0.9169686930100763
67,67,0.919761241190233,0.938959487534626,0.9196831190546141
68,68,0.9225573910757277,0.9409816481994459,0.9224809170641636
69,69,0.9157039393252694,0.9377025623268698,0.9156341175266236
70,70,0.9223802336097354,0.9409604397506925,0.9223201430209685
71,71,0.9253299794528548,0.9430743594182824,0.9252736313937248
72,72,0.9114562503682982,0.9346755972991689,0.9113795077659288
73,73,0.9234011511428443,0.9412203514542936,0.923355189869461
74,74,0.9213815650542573,0.9418174342105263,0.9212631786681464
75,75,0.9218190283938545,0.9393377770083103,0.921772529626653
76,76,0.9254481647964911,0.9443596346952909,0.9253868949836569
77,77,0.9168671329379371,0.9371838209833795,0.9168095030015702
78,78,0.9218807093714669,0.9423099896121884,0.9218212923917076
79,79,0.9214465818876655,0.9414841585872575,0.9213846276249622
80,80,0.917324724845844,0.9382193559556787,0.9172678310404332
81,81,0.923444775333791,0.945728012465374,0.9233728380741076
82,82,0.9212294870822777,0.9411894044321328,0.9211715599490371
83,83,0.9115171725866149,0.936279432132964,0.911435330859204
84,84,0.9224591721307507,0.9402038608033242,0.9224032756038252
85,85,0.9220882673483157,0.9425675207756232,0.9220196378492171
86,86,0.9194551303911356,0.9374255540166204,0.9194026153335223
87,87,0.9176501727511405,0.9392683085180055,0.9175914440757772
88,88,0.9230466246082983,0.9436612707756232,0.922980736982588
89,89,0.911188321024457,0.9389201004155123,0.9111006819738829
90,90,0.9285429062646279,0.948761253462604,0.9284792419562075
91,91,0.9244990347429562,0.9422234245152354,0.924447011237284
92,92,0.9277609073939393,0.9462707756232687,0.9277083069589597
93,93,0.9152020454442263,0.9400043282548475,0.9151267844993735
94,94,0.924545486228527,0.9434699619113572,0.9244954282594067
95,95,0.929323563841079,0.9489231301939057,0.9292451393019705
96,96,0.9328420875987197,0.9484781855955678,0.9327914342523227
97,97,0.9215597354519551,0.9429323926592796,0.9214877409995013
