,Epoch,Test AP,Test ROC,Test AUC
0,0,0.5499157164937776,0.5440192295240139,0.5497014520359276
1,1,0.547984225656605,0.5448911643403477,0.5476992006331038
2,2,0.5418240861048156,0.5415834309507895,0.5415922478939827
3,3,0.5511945416824123,0.5530355104567962,0.5509509439565776
4,4,0.567123152054877,0.5661901204534302,0.5668971540117047
5,5,0.5739690402701237,0.5764741350754459,0.5736984736567423
6,6,0.600194518473413,0.6038093417363724,0.5999978108705724
7,7,0.6196704647387217,0.6200672637340938,0.6194381680070498
8,8,0.6275161333781654,0.6363129445295606,0.6272431928503645
9,9,0.6527278405575817,0.6637395254105953,0.6525023735921273
10,10,0.6604123370881885,0.6746574737690434,0.6602167131067066
11,11,0.6615141548437059,0.6753475297387633,0.661180459955679
12,12,0.679900833182825,0.6968751889693791,0.6797604171083226
13,13,0.6856975104835319,0.6982254002672462,0.6855345194806239
14,14,0.6886697466830694,0.7058003632493154,0.6884794688800389
15,15,0.7003744919831538,0.7144055270834258,0.7002520638536656
16,16,0.7115864571036534,0.7305528769099621,0.7114270717900779
17,17,0.7326034425213919,0.7617692136037618,0.7324654940422836
18,18,0.7488830060395002,0.7786414031441293,0.7487709928733526
19,19,0.759986719850297,0.7899518057846971,0.7598543144947707
20,20,0.7708163007293078,0.7966979791714941,0.77070364909231
21,21,0.7718935189381324,0.8036053618338845,0.7717619740022044
22,22,0.7934504448679184,0.8248803706769827,0.7933283693604444
23,23,0.7850716803529117,0.8196853516021125,0.7849479434491742
24,24,0.8033750862552658,0.8422282948098907,0.8032537129398091
25,25,0.8028573702836577,0.8459316932887173,0.8027590149891195
26,26,0.8176603222549169,0.8531057067280858,0.8175675084064613
27,27,0.8258767292458631,0.8613592871794075,0.825782726488264
28,28,0.8343053194610219,0.8676944772511637,0.8342204117706472
29,29,0.8399782169910124,0.8762691384173611,0.8398929828033209
30,30,0.8467931623634636,0.8804856640136481,0.8466957612388332
31,31,0.8503481154926441,0.8842878617041147,0.8502755044761431
32,32,0.85315435608549,0.8887233242128573,0.8530807883557794
33,33,0.8551788532413492,0.8918234922986115,0.855013474139683
