,Epoch,Test AP,Test ROC,Test AUC
0,0,0.5953907175838465,0.5862186126507604,0.5952149242535936
1,1,0.5354585406772054,0.5347555032189923,0.5351910443717194
2,2,0.6820846760836574,0.6946636315906098,0.6819615975431249
3,3,0.6196100435001345,0.6231144605876383,0.6194607592744461
4,4,0.6458049426519433,0.6580830971558587,0.6456631049898577
5,5,0.6967987084505768,0.724131331745611,0.6966794195285806
6,6,0.6928873553515721,0.7167672152716693,0.6927633601236577
7,7,0.6806492663658579,0.6986296426767198,0.6805248805112449
8,8,0.6861196422764371,0.7104775385872987,0.6859926007543421
9,9,0.689722123773352,0.721765150629186,0.6895917725931628
10,10,0.6887349550412833,0.7239767912113318,0.6886037886833597
11,11,0.6867688052696257,0.7230214822060846,0.686633238084331
12,12,0.686209019591679,0.7230524458887811,0.686071049653139
13,13,0.6876786313077587,0.7249024862328719,0.687538844683778
14,14,0.690710525079994,0.7281781262859356,0.6905695262369906
15,15,0.695107837877021,0.7325771525654482,0.6949648865688025
16,16,0.7002985542391266,0.7372844659729372,0.7001450639374078
17,17,0.7063525030329518,0.7422111451632227,0.7061820721441847
18,18,0.712932785757238,0.7472870851829172,0.7126721405330049
19,19,0.7199749343755384,0.7521255178775174,0.7197217952811563
20,20,0.7261301114062257,0.7561770760613338,0.7258850214159032
21,21,0.7307344363543782,0.7591748369107105,0.7304939992087479
22,22,0.7338001514238415,0.7607945550919737,0.7335642626855482
23,23,0.7352720217243991,0.7607973735810396,0.7350373202330092
24,24,0.7355272347262036,0.759748498678208,0.7352964782164915
25,25,0.7354413868146095,0.7584621164502822,0.7352150282099296
26,26,0.7349338126853322,0.7570743877070687,0.7347085697442479
27,27,0.7346080489668261,0.7562542073888716,0.7343854709192295
28,28,0.7342224434047464,0.7556972183735953,0.7340006483876678
29,29,0.7339531406705885,0.7553025108132723,0.7337325195818329
30,30,0.7341969055445834,0.755267220154404,0.7339769066976711
31,31,0.7346401434202638,0.7554359325280711,0.7344208582068514
32,32,0.7358029121917495,0.7563859618284483,0.735584124748311
33,33,0.7376222016792281,0.7579254126168751,0.7374041280793747
34,34,0.7396750426019534,0.7595571589979548,0.7394579393758332
35,35,0.742158884115088,0.7615797623275352,0.7419428127177758
36,36,0.7447926276521519,0.7637090315743025,0.7446481023753944
37,37,0.7474257015142909,0.7658201989758008,0.7473244291444948
38,38,0.7500002778672037,0.7679998040554643,0.7499048553194394
39,39,0.7525584923626423,0.77016039425819,0.7524698636806006
40,40,0.7549671906996611,0.7719273090233489,0.754885912466133
41,41,0.7570378022073048,0.7731637920856986,0.7569619536340666
42,42,0.7589505389382556,0.7742366836911346,0.7588762046597082
43,43,0.7606760421810287,0.7751348686715096,0.7606028151608906
44,44,0.7622609368057832,0.7760652479424831,0.7621897342939555
45,45,0.7639791414003587,0.7774840991565096,0.7639087319965769
46,46,0.7657946329334253,0.779241843907947,0.7657245281309961
47,47,0.767532198439036,0.7810327753757106,0.7674627246181045
48,48,0.7690238229524022,0.7826208550247824,0.7689548198641943
49,49,0.7707586593636228,0.7843495812479492,0.770690195008207
50,50,0.7721691702982441,0.786056950469461,0.7721008613901421
51,51,0.7737373632983461,0.7878189825000411,0.7736698349683725
52,52,0.7753382584409327,0.7896824404399669,0.7752706878663138
53,53,0.7767046637272697,0.7912484088438312,0.7766370928135513
54,54,0.7780557811853783,0.7928466112353231,0.7779886892115166
55,55,0.7795185664794692,0.7942488293941574,0.7794523165498345
56,56,0.780935084893182,0.7954080620378818,0.7808689928938255
57,57,0.7820746878475917,0.7961300319060902,0.7820084838947599
58,58,0.7828696055344835,0.7965592758817286,0.7828032309138405
59,59,0.7838374863760227,0.7970701766462219,0.7837715449558017
60,60,0.7849265453061411,0.797686115749709,0.7848607112001855
61,61,0.7863274458971526,0.7986480541588156,0.7862624989657396
62,62,0.787864756746995,0.7998159010578543,0.7878027395959176
63,63,0.7892227848085773,0.8011097066302216,0.7891611255864748
64,64,0.7905360740783521,0.8020346871052378,0.790475180913661
65,65,0.7918619549113401,0.8031640278860515,0.7918013817589843
66,66,0.7933213772991263,0.804341521163161,0.793261198219122
67,67,0.7947405492000718,0.805470981035062,0.7946800753125692
68,68,0.7959825953359149,0.8067100444043027,0.795922136192034
69,69,0.7973037357231832,0.8082224615159136,0.7972411552099099
70,70,0.798993150125693,0.8099242731533517,0.7989309876245514
71,71,0.8004542674959091,0.8114749185039841,0.8003923836599744
72,72,0.8017029468733256,0.8124192314321712,0.8016425687711057
73,73,0.8031972714320126,0.8136752057358079,0.8031371637302114
74,74,0.804865201247939,0.8152168398608348,0.8048035904387533
75,75,0.8062667365927216,0.8165110424034931,0.8062026847868335
76,76,0.8072618458781915,0.817729066347312,0.807195573420175
77,77,0.8083948728283614,0.819049032261855,0.8083265573845095
78,78,0.8096565447249687,0.8205367975183959,0.8095885765744505
79,79,0.8105801764313654,0.8216823743841105,0.810512332954278
80,80,0.8113653675797508,0.8225158929040846,0.8112954531550032
81,81,0.812210264282688,0.823099201049653,0.8121378866876756
82,82,0.8130947500910481,0.8235493653596262,0.813022348075044
83,83,0.8140243108617352,0.8240743982664783,0.813952274349732
84,84,0.8146645594054467,0.824940428653284,0.8145842874364138
85,85,0.8152417898742197,0.826084576425951,0.8151654440925714
86,86,0.8157965749226299,0.8271843032230574,0.8157076696448058
87,87,0.8162545434511191,0.8284020889847016,0.8161535579591874
88,88,0.8169695575406442,0.8293892350072856,0.8168678251865302
89,89,0.8178884162576148,0.8300972315212514,0.8177866507239877
90,90,0.8186007889305702,0.8305434261283146,0.8185114419229539
91,91,0.8190851492939369,0.8307815686058745,0.8190033745300052
92,92,0.8193240437707944,0.8306647402492386,0.8192490266657713
93,93,0.8194732063764962,0.830902287271362,0.8193994780350022
94,94,0.8197987660712145,0.8315830913203954,0.819727645537678
95,95,0.8204607358950694,0.8324698435563902,0.8203895303135349
96,96,0.8212204006751272,0.8334865638656522,0.8211470995471647
97,97,0.8218155130591667,0.8338402643949169,0.8217493479834117
98,98,0.822266638796939,0.833937720601353,0.822201878065983
99,99,0.822682012456099,0.8340969056880364,0.822618023140162
100,100,0.822799283908914,0.8340831705159685,0.8227380918715372
101,101,0.8225457229386043,0.8337957640252979,0.8224856710298764
102,102,0.8226256839651249,0.8336864384071614,0.8225662874433338
103,103,0.8232992648908277,0.8340464110670236,0.8232396098470518
104,104,0.8239025406703191,0.8345634648710271,0.8238430993919345
105,105,0.8244301409380798,0.8353270769227593,0.8243708848773331
106,106,0.8248127425296184,0.8360729047054556,0.8247540413452495
107,107,0.8251759009395352,0.836735487818133,0.8251159669981265
108,108,0.8258002133777114,0.8374330043164167,0.8257402375378826
109,109,0.8261347109384725,0.837678570138418,0.8260746174692015
110,110,0.8264550427327383,0.8379232626257791,0.8263954273032219
111,111,0.8270063400267386,0.838128734448391,0.8269483246056175
112,112,0.8276146259203927,0.8383515935697482,0.8275567494617293
113,113,0.8279972946933365,0.8386799673944482,0.8279395113300575
114,114,0.8283665779713115,0.8392093272774722,0.82830909921662
115,115,0.8289280536264885,0.8395155898569644,0.8288707976550411
116,116,0.829469781995207,0.8395294441201195,0.8294148663623048
117,117,0.8298085642967328,0.8393832002649221,0.8297556918642933
118,118,0.8299207222329752,0.8388763485973969,0.829869384258801
119,119,0.8300858028183487,0.8386064087995293,0.8300346346775951
