,Epoch,Test AP,Test ROC,Test AUC
0,0,0.6193482536008015,0.6087035792549307,0.6192818551714078
1,1,0.6289977293606976,0.6194637766282554,0.6289269560215309
2,2,0.6391843879245094,0.6318684456105306,0.63911840943944
3,3,0.6491278533414602,0.6444950671576154,0.6490513525766806
4,4,0.655217871039374,0.6421985838016726,0.6551575349101203
5,5,0.6582288706909855,0.6476767013014118,0.6581676237202508
6,6,0.6650745440267574,0.653670887434594,0.6650163093164493
7,7,0.6670252873379512,0.6564407089936047,0.666969601690359
8,8,0.666547162559066,0.6571651108361534,0.6664845852675032
9,9,0.6843048511265574,0.6707789806353512,0.6842573107595549
10,10,0.6881440385581715,0.6751992605953996,0.6880963437629517
11,11,0.6977147161859589,0.6871777343808231,0.6976683820505623
12,12,0.6954124538562436,0.6849280004770352,0.6953648302757237
13,13,0.7010358230533644,0.6910760066188637,0.7009908837372408
14,14,0.7152949768764225,0.7086572949121213,0.7152532694846896
15,15,0.7183662667240179,0.7077874927326665,0.7183284784625952
16,16,0.7262437973576903,0.716732571070795,0.7261940678061232
17,17,0.7288486261697635,0.719586899420104,0.7288108448024422
18,18,0.73909923504884,0.7324033332836422,0.739062593912984
19,19,0.7385405933814071,0.7327203828207689,0.7384971978278939
20,20,0.7518928213376271,0.7470411234179575,0.7518596990408515
21,21,0.7544040867595024,0.750762344031842,0.7543696990324995
22,22,0.7630979086312639,0.7616493731458982,0.7630653262798217
23,23,0.7662686521121476,0.7636857888224684,0.7662326872148415
24,24,0.7789048797300069,0.7792755504539289,0.7788726358055351
25,25,0.7809773513125039,0.7842919574842354,0.7809399517722905
26,26,0.7811204821555573,0.7869239874181959,0.7810799571074556
27,27,0.7913402204020334,0.7945944037805042,0.7913086131356946
28,28,0.7915854106265032,0.7957406001699437,0.791552918945962
29,29,0.7964884479552197,0.8027676033452096,0.7964541623703181
30,30,0.8033695536178854,0.810201684530642,0.803334174188993
31,31,0.8006543227802168,0.8066341765924778,0.8006224998574637
32,32,0.8154510068415679,0.8231013610411294,0.8154243981612922
33,33,0.8107950988830267,0.8195668520147285,0.810766710148592
34,34,0.8139790183441307,0.8220702016964565,0.8139420701287156
35,35,0.819195510419666,0.8296963491897855,0.8191562386724573
36,36,0.8266691638752341,0.8379266737228128,0.8266411124640278
37,37,0.8311577876540983,0.8397417331286058,0.8311316592449625
38,38,0.8355846892525481,0.8422400858663406,0.8355604795421852
39,39,0.82797938417983,0.8368165292705834,0.8279545964497788
40,40,0.840650275398592,0.848768253305705,0.840626689787091
41,41,0.8377698111425442,0.8482225727106035,0.837746700776069
42,42,0.8448464694692348,0.8537792340603152,0.8448226271232923
43,43,0.8460704671384522,0.8568891221061106,0.8460487335155362
44,44,0.8495835137366934,0.8554545937001536,0.8495624958395603
45,45,0.8540507743134036,0.8622854042128174,0.854031175005149
46,46,0.8542304115697745,0.8628727419090354,0.8542007900702937
47,47,0.8577574492626387,0.8714398056081454,0.857733025880972
48,48,0.8586124496820702,0.8711500424859497,0.8585910158765192
49,49,0.8615695238058918,0.8760223252485801,0.8615390736895615
50,50,0.8651699709728917,0.8781101295448787,0.8651400062738694
51,51,0.8591710847595471,0.8754343077771649,0.8591476827473944
52,52,0.8673086147136485,0.8815602152621457,0.867290038744959
53,53,0.8722458410663084,0.8825166589645355,0.8722287811468387
54,54,0.8731173625501853,0.888076158673842,0.8730948537621654
55,55,0.870972163969927,0.8877113221329438,0.8709298043159466
56,56,0.8719424910870235,0.8876849659367034,0.8719150378468059
57,57,0.881313755626769,0.8935991055589511,0.8812971162377733
58,58,0.8755481164312848,0.8917291274727569,0.8755283677498464
59,59,0.8765978039413386,0.8941046317138981,0.8765726497652144
60,60,0.8838580866717255,0.901397546250056,0.883832844107198
61,61,0.8855400458972411,0.9028368927117962,0.8855217821619604
62,62,0.8837684636794446,0.9010580283537812,0.8837478820515963
63,63,0.8893394521135984,0.905587501677077,0.8893235274540826
64,64,0.8932501607669164,0.9088159091247896,0.893233994922572
65,65,0.8957358209265607,0.9106271045452513,0.8957185572174632
66,66,0.8870666700147211,0.903650118513439,0.8870465081376275
67,67,0.8852908201009227,0.9036270777120199,0.88526963540596
68,68,0.893681752606049,0.9099288442330914,0.8936635270682004
69,69,0.8871021790132827,0.9053311667983484,0.8870843738929193
70,70,0.8887616540358385,0.9087995825941773,0.8887373143001877
71,71,0.8976451357345177,0.9134852849540108,0.8976023257026717
72,72,0.8983630819759144,0.9140321819889389,0.8983361392188378
73,73,0.8998365208001284,0.9144369702300205,0.8998198431752513
74,74,0.8999940442161221,0.9184438514631565,0.8999763421375624
75,75,0.9018231564225629,0.9210204141262056,0.9018087208191072
76,76,0.8990089123586953,0.9159003950447966,0.8989885244850806
77,77,0.9004480421078149,0.918568035658383,0.900432718570711
78,78,0.899862267617264,0.9188863254870978,0.8998356514045296
79,79,0.9023488050981262,0.9203269003145451,0.9023285395663594
80,80,0.9063916095035652,0.9215630297699795,0.9063779340436859
81,81,0.903189148418811,0.9197044289739271,0.9031711501507824
82,82,0.8992175715861568,0.918267646576527,0.8992005775567451
83,83,0.9017604300960409,0.9196312040667253,0.9017193467203746
84,84,0.9043207067263024,0.9212354854578793,0.9042996318278262
85,85,0.909962279092152,0.9277219361667239,0.9099479750172059
86,86,0.907421359165338,0.9255534890654581,0.9074001868005311
87,87,0.9100561223107314,0.9271076340543523,0.9100396831476489
88,88,0.9108677509616292,0.9279040920677987,0.9108535615301275
89,89,0.9063859709644472,0.9237750063356241,0.9063721984774173
90,90,0.9126140217192695,0.9291305973375471,0.9126007770392273
91,91,0.9111275240890683,0.9286552198088879,0.9111102048624793
92,92,0.9063369062853114,0.9272274533772604,0.9063133214218897
93,93,0.9058359096936031,0.9245188354377543,0.9058193536067884
94,94,0.9151247328173915,0.930612185268556,0.9151120303932408
95,95,0.9099212660891516,0.9271458445759604,0.9098952917751149
96,96,0.9159028822022504,0.9309160209299205,0.9158904948394713
97,97,0.9136683675131614,0.9279373772006976,0.9136553165743082
98,98,0.9131670947979137,0.9318772707622129,0.9131338300191112
99,99,0.9151274851412072,0.9323608055932379,0.9151122683299036
100,100,0.9181243285341307,0.9327999045929549,0.9181119695360402
101,101,0.920023030870349,0.9338178381359848,0.920010704311041
102,102,0.9123934513526987,0.9309209105409877,0.9123714493759403
103,103,0.9171901429661458,0.9338085955784798,0.9171755228369461
104,104,0.9125818321579108,0.9293317392406195,0.9125254336440647
