Epoch,Test AP,Test AUC,Test ROC
1,0.5533621427567317,0.5191431175934367,0.5499048951769514
2,0.5814494371719391,0.544211485870556,0.5734783436055406
3,0.5874389260169769,0.5414767547857794,0.5733807043158228
4,0.622700207107297,0.5683682771194166,0.6172814064046388
5,0.6319775961370431,0.572926162260711,0.6158504714523491
6,0.6511841517522079,0.5884229717411121,0.6275613694097352
7,0.6497145145319382,0.5843208751139471,0.6243268082588713
8,0.6550562655136869,0.5929808568824065,0.6383847885465374
9,0.6679937879672182,0.6121239744758432,0.656381163843714
10,0.6780339562226485,0.601640838650866,0.6577373112549432
11,0.6474734689370159,0.5715587967183227,0.6214238052067086
12,0.6873412783441482,0.6011850501367365,0.6559939305755567
13,0.6878830596906466,0.6020966271649955,0.6548164422901939
14,0.6701484754785738,0.5824977210574294,0.6428695480921283
15,0.6875944548723316,0.5920692798541477,0.6583405974194974
16,0.6873576189292313,0.6002734731084777,0.6599917401315762
17,0.6910838337297691,0.6034639927073838,0.6657786338642971
18,0.6718592578564837,0.585232452142206,0.6419371967469082
19,0.6679099875562069,0.5952597994530537,0.6429443356331886
20,0.6541041550066352,0.5724703737465816,0.6223661282240701
21,0.6836373062236032,0.5911577028258888,0.6506557620891982
22,0.6687717873319053,0.5802187784867822,0.6386964033009559
23,0.6738387357774578,0.5897903372835005,0.6461286229370065
24,0.6810245710654526,0.6007292616226071,0.6578112678233252
25,0.6713497428771822,0.5870556061987238,0.640357517685176
26,0.6817452608881374,0.6071103008204193,0.6573824859212454
27,0.6827870211654348,0.5847766636280766,0.6503158942637125
28,0.6863335179752694,0.6052871467639015,0.6594175380107677
29,0.6726069349542685,0.5733819507748404,0.6401979709309138
30,0.6826654927899658,0.5902461257976299,0.6585325521082193
31,0.702236755239496,0.5984503190519599,0.6689978220206099
32,0.6767196601102043,0.5802187784867822,0.6429268852069413
33,0.6851752429139376,0.5938924339106655,0.6531902287584687
34,0.6960238024748144,0.6020966271649955,0.6690385396818539
35,0.6882020998469751,0.5979945305378305,0.6598604464483813
36,0.6758473667286572,0.5879671832269827,0.6479093973869233
37,0.6790315880535359,0.6011850501367365,0.6552286047387048
38,0.661190680052115,0.5856882406563355,0.6462964794180532
39,0.6904360915276342,0.589334548769371,0.6586605219007005
40,0.6631665296454307,0.5870556061987238,0.6443287361154852
41,0.6927674257903897,0.5943482224247949,0.6653386338310583
42,0.6711049809375184,0.5806745670009116,0.6449660921598559
43,0.678973923036386,0.5701914311759344,0.6422778955450723
44,0.6718186243225341,0.5824977210574294,0.6394176875858498
45,0.6798167503012198,0.5815861440291704,0.654420899295252
46,0.6908309085956323,0.5843208751139471,0.654511475317203
47,0.6712656475641932,0.5856882406563355,0.6477149497801662
48,0.6888728380862259,0.593436645396536,0.6590278118245749
49,0.6803170990031304,0.5916134913400183,0.6551795773506763
50,0.6820576539523652,0.613947128532361,0.6681369343257363
51,0.6796885381593423,0.5970829535095715,0.6566304556472489
52,0.6584017622534186,0.5783956244302644,0.636038952675275
53,0.6917218742238,0.6039197812215132,0.6716494558375415
54,0.6805939209576182,0.6007292616226071,0.6597374624919707
55,0.6872347409687153,0.5925250683682771,0.6623874343635456
56,0.6916365695550306,0.6002734731084777,0.6661101919629986
57,0.6790623469737473,0.5902461257976299,0.6555418814384801
58,0.6674313432780102,0.572926162260711,0.6352761197564585
59,0.687027371461237,0.5897903372835005,0.6600233170933573
60,0.6796293760892438,0.5888787602552416,0.65017795279909
61,0.6871435233538814,0.5902461257976299,0.657586905200144
62,0.6907805907117245,0.5929808568824065,0.6584569335944803
63,0.6963375019519945,0.597538742023701,0.6694141393325128
64,0.7038057802784675,0.6071103008204193,0.6771052069579004
65,0.6722109006448104,0.5929808568824065,0.6513371596855266
66,0.6873327551419759,0.5907019143117593,0.660725489006647
67,0.6976722402915083,0.5961713764813127,0.6609498516298282
68,0.6886032838792315,0.5879671832269827,0.6581719099657722
69,0.6879097162314649,0.6020966271649955,0.665848435569287
70,0.6900682247407375,0.5998176845943483,0.6649277178415651
71,0.6992886921114385,0.589334548769371,0.6608534587991282
72,0.7022459320998551,0.5938924339106655,0.6643202768136186
73,0.7073217970479602,0.5920692798541477,0.6685856595720989
74,0.7099102890518791,0.6107566089334548,0.6733471330196135
75,0.7030474448144373,0.605742935278031,0.6737501547686613
76,0.6868346799327898,0.5829535095715588,0.6489530990710557
77,0.7182222602377741,0.6093892433910666,0.6779382570680459
78,0.7116132362273286,0.6103008204193254,0.6776415998218395
79,0.692118009973503,0.6048313582497721,0.6664666792420532
80,0.699867613287858,0.601640838650866,0.6697531761853202
81,0.6974305376998231,0.6066545123062899,0.6690077936927511
82,0.7183727948594654,0.5993618960802187,0.675624829131243
83,0.6948718614542572,0.5820419325433,0.6566803140079557
84,0.7136401571380603,0.6157702825888788,0.6777662457236069
85,0.7014899026246785,0.589334548769371,0.6638042427803017
86,0.7076074766870126,0.601640838650866,0.6715231479904171
87,0.7115555957339209,0.6061987237921604,0.6809413923279617
88,0.7012773999783357,0.5948040109389243,0.671110154569228
89,0.7122861512053835,0.6061987237921604,0.6759231483228063
90,0.7043186665488781,0.5948040109389243,0.6668871514173484
91,0.7197640638044613,0.6011850501367365,0.6824562555207747
92,0.6953750817569954,0.5774840474020054,0.6509781794884366
93,0.7137804621757521,0.601640838650866,0.6791240550801931
94,0.7024439540734801,0.5774840474020054,0.6583854699441336
95,0.7215780842446291,0.6020966271649955,0.6854436022998001
96,0.7262550474129603,0.5984503190519599,0.6775767839529203
97,0.701800254718284,0.5897903372835005,0.6629159329870393
98,0.7165949521807164,0.5911577028258888,0.6682673970362528
99,0.7094488320421846,0.5970829535095715,0.6775767839529203
100,0.7007063101529071,0.5838650865998177,0.665223544115093
101,0.7129934590919644,0.6007292616226071,0.6722776711824492
102,0.7231044815544506,0.6011850501367365,0.6880968980620886
103,0.7143120634362288,0.5829535095715588,0.6611110603294474
104,0.7140339953101211,0.6025524156791249,0.6776224874502351
105,0.7108503863410458,0.6066545123062899,0.676327832017211
106,0.722470473319774,0.5989061075660893,0.6783205045001325
107,0.7135036176530819,0.5902461257976299,0.6673990305872733
108,0.7058941110165562,0.5815861440291704,0.6609257534221532
109,0.7124976113965716,0.5952597994530537,0.6787717226645306
110,0.6929821271192708,0.5628988149498633,0.6518914184620523
111,0.6997263165464848,0.5715587967183227,0.6522952711837787
112,0.6969763990200755,0.5888787602552416,0.6687028267197602
113,0.726679731841735,0.6052871467639015,0.6855242066496097
114,0.7035703541040731,0.5783956244302644,0.6698578787428048
115,0.7199703320000737,0.585232452142206,0.6794281910805053
116,0.7165869342458989,0.5911577028258888,0.6747007875128074
117,0.714293356530216,0.5838650865998177,0.6721804473790707
118,0.7141572150102267,0.5820419325433,0.6689969910479313
119,0.7082303700367056,0.5783956244302644,0.6681394272437717
120,0.7142214910482723,0.5720145852324522,0.6658293231976826
