Epoch,Test AP,Test AUC,Test ROC
1,0.5541603591128729,0.5228310502283106,0.5549404724672129
2,0.6610431309563709,0.5707762557077626,0.6340151372990555
3,0.6527416300869592,0.5684931506849316,0.6207960634682346
4,0.7223681995972603,0.6255707762557078,0.7069493963845626
5,0.7192297568950218,0.6210045662100456,0.6960238527136632
6,0.7892374195360741,0.6757990867579908,0.7649548591563977
7,0.7697631857776408,0.6666666666666666,0.7346594107712516
8,0.7613711788055436,0.6301369863013698,0.7337419987072831
9,0.7899044705419885,0.6415525114155252,0.7649340088822167
10,0.8185722685567051,0.6940639269406392,0.8087821354850817
11,0.7670434374791484,0.6506849315068494,0.7620149704968621
12,0.8071229988653699,0.6643835616438356,0.7813431746627468
13,0.7930434485001607,0.6598173515981736,0.7603052480140113
14,0.8115854064076731,0.6666666666666666,0.7770688684556202
15,0.831147373822419,0.6872146118721462,0.8109088634515543
16,0.8132536897839074,0.6575342465753424,0.7821354850816288
17,0.8210251064612184,0.6484018264840182,0.7850753737411647
18,0.789504356846122,0.632420091324201,0.7545088717916639
19,0.795970814322785,0.639269406392694,0.7702716790725797
20,0.8077892046433602,0.6506849315068494,0.7746085361022497
21,0.831460648702786,0.6552511415525114,0.8071558140989554
22,0.7880216965096056,0.6757990867579908,0.7668522341068785
23,0.8147720940647089,0.678082191780822,0.795020954525552
24,0.794990157069124,0.6141552511415526,0.7509851754550573
25,0.8158693112796381,0.678082191780822,0.7929359271074414
26,0.7924055525251044,0.6506849315068494,0.769124913992619
27,0.8333613479571657,0.6872146118721462,0.811596922499531
28,0.799933011568185,0.6621004566210046,0.779383248889723
29,0.8167878082281962,0.639269406392694,0.7894539313191968
30,0.8210270454076668,0.6461187214611872,0.7858468338858655
31,0.8056062154500555,0.636986301369863,0.7767352640687224
32,0.78888067820827,0.6529680365296804,0.7681658013802881
33,0.8059916652669645,0.634703196347032,0.7666854319134297
34,0.8242621985340481,0.6438356164383562,0.7950626550739142
35,0.8166727261622502,0.6575342465753424,0.7979191426367257
36,0.8144285820888276,0.6415525114155252,0.7799253560184316
37,0.8458912721508559,0.6666666666666666,0.8186651654469256
38,0.8107335841590129,0.6643835616438356,0.7888284230937637
39,0.8244845280898451,0.6552511415525114,0.7952920080899063
40,0.8197878541369632,0.6461187214611872,0.7984195492170723
41,0.8077943176424616,0.6484018264840182,0.7869518984174642
42,0.7960711046579544,0.6438356164383562,0.7738162256833677
43,0.8161012007770836,0.6255707762557078,0.7727528617001314
44,0.8258520760939547,0.6552511415525114,0.8034236150205375
45,0.8536019346786751,0.6506849315068494,0.8244615416692729
46,0.8110965947665241,0.639269406392694,0.7925397718980004
47,0.8275953027282474,0.6598173515981736,0.8003794749900961
48,0.783222872839391,0.6643835616438356,0.7775484247617857
49,0.8069065284222782,0.6986301369863014,0.7947707512353787
50,0.8409551613936129,0.6689497716894978,0.8120973290798773
51,0.8222632761536842,0.6621004566210046,0.7938950397197724
52,0.806734519332786,0.639269406392694,0.7725860595066826
53,0.8211207016468443,0.6552511415525114,0.8112841683868142
54,0.82913537192394,0.6643835616438356,0.8107837618064677
55,0.8224912230933522,0.6621004566210046,0.7892454285773858
56,0.8130539097214717,0.6415525114155252,0.7836158545484873
57,0.8215857525429142,0.6643835616438356,0.7911219532536852
58,0.8290074087665755,0.639269406392694,0.7889535247388502
59,0.8161347030507956,0.6484018264840182,0.783157148516503
60,0.8161119960577867,0.639269406392694,0.7835324534517628
61,0.8242257708782748,0.6255707762557078,0.7973144846854738
62,0.8377864837760854,0.6940639269406392,0.8109297137257354
63,0.8353914054570575,0.6598173515981736,0.817184795980067
64,0.8374403573664004,0.6552511415525114,0.812785388127854
65,0.851152594898868,0.6621004566210046,0.8179145555764058
66,0.8361102839732326,0.6575342465753424,0.8137236504660036
67,0.8333875953763272,0.6529680365296804,0.808490231646546
68,0.8669907913088641,0.6757990867579908,0.833781614228227
69,0.8399600604220839,0.6598173515981736,0.8122224307249639
70,0.8376777239098736,0.6415525114155252,0.8052375888742936
71,0.8459219634091484,0.6689497716894978,0.8178728550280436
72,0.8574640565393565,0.6757990867579908,0.8369508559037552
73,0.8547725272390309,0.7054794520547946,0.830966827213778
74,0.8340931136291302,0.6552511415525114,0.800150121974104
75,0.869069899602316,0.6712328767123288,0.8433935906257166
76,0.8461620820822362,0.680365296803653,0.8158503784324763
77,0.8161021266843318,0.6712328767123288,0.8026313046016554
78,0.8462751084387368,0.6621004566210046,0.8201872354621462
79,0.8649115186446928,0.6666666666666666,0.8323220950355498
80,0.888112760719995,0.6872146118721462,0.8651195763224286
81,0.8536103470490671,0.6894977168949772,0.8269010237484623
82,0.8761264663893125,0.678082191780822,0.8486895602677176
83,0.862292119678809,0.6872146118721462,0.848606159170993
84,0.8598580983452861,0.684931506849315,0.8372010591939285
85,0.8682367400014936,0.6940639269406392,0.8549654927962302
86,0.875223098926861,0.6872146118721462,0.8476053460102999
87,0.8499232067076465,0.7100456621004566,0.8349075290340068
88,0.8648437095739685,0.6461187214611872,0.8414128145785117
89,0.8781384916792369,0.7077625570776256,0.8594483017451678
90,0.8445635766944746,0.7009132420091324,0.8336565125831404
91,0.8842370937034434,0.6940639269406392,0.862617543420696
92,0.8544970933249068,0.6712328767123288,0.8338650153249515
93,0.8682880141048928,0.684931506849315,0.8402451992243698
94,0.8720695281670957,0.6735159817351598,0.8333437584704239
95,0.888722471995189,0.678082191780822,0.861846083275995
96,0.8687017117506668,0.6735159817351598,0.8452909655761973
97,0.8627416192143973,0.6872146118721462,0.8415587664977794
98,0.8474213255557173,0.6712328767123288,0.8103250557744834
99,0.8842102622828542,0.7214611872146118,0.8711244552865871
100,0.863040798950402,0.6621004566210046,0.8310085277621402
101,0.8693313829036491,0.6529680365296804,0.837534663580826
102,0.8769801398720785,0.6735159817351598,0.83949458935385
103,0.871357372370464,0.6712328767123288,0.8405162527887241
104,0.8682999997001412,0.680365296803653,0.8436854944642521
105,0.8798327159125403,0.6461187214611872,0.8438105961093387
106,0.8831073136190911,0.7054794520547946,0.8614499280665542
107,0.8770561320298251,0.6575342465753424,0.860845270115302
108,0.8796504162541237,0.6621004566210046,0.8544442359417027
109,0.8802056373605804,0.680365296803653,0.8559871562311044
110,0.8684551644944563,0.6529680365296804,0.8372427597422906
111,0.8759166636326989,0.6712328767123288,0.8455828694147327
112,0.8620223585658545,0.6461187214611872,0.8364087487750463
113,0.8874026772283384,0.6643835616438356,0.8512749942661745
114,0.8812656928326726,0.6552511415525114,0.8595942536644355
115,0.8864966665965658,0.6712328767123288,0.8660995392089406
116,0.8808117299224332,0.6757990867579908,0.8545693375867893
117,0.8814069895654145,0.6598173515981736,0.8524009090719543
118,0.8675299982042043,0.6529680365296804,0.8368883050812117
119,0.84107520797426,0.634703196347032,0.8120347782573341
120,0.898159064772886,0.6917808219178082,0.8715414607702092
