Epoch,Test AP,Test AUC,Test ROC
1,0.5108192399536076,0.506838905775076,0.5121228965405387
2,0.5336026249824415,0.5195035460992907,0.5319843117569949
3,0.5230654177473626,0.5243161094224924,0.5285891103083756
4,0.5469975407721355,0.536727456940223,0.5480209286068434
5,0.5406447762053654,0.5288753799392097,0.5409361722657978
6,0.5381680882509817,0.5238095238095238,0.5385065373667197
7,0.5492980562992491,0.5357142857142857,0.5488488137068619
8,0.5426379229933647,0.538500506585613,0.5463089566594708
9,0.5578698787650634,0.5352077001013171,0.5609152518710819
10,0.5652970258856628,0.5422998986828774,0.5614228639999836
11,0.5464139447268777,0.5271023302938197,0.5420829188775254
12,0.5648266502488017,0.53419452887538,0.5553882334584657
13,0.5535389595149722,0.5364741641337386,0.5551498251330108
14,0.5545412290190596,0.5352077001013171,0.5496334568232001
15,0.5638970599405195,0.5374873353596757,0.5616888599411396
16,0.5570796660713384,0.5516717325227963,0.5608859961669895
17,0.5611851662174683,0.5405268490374874,0.5544030347917045
18,0.551454353188586,0.5217831813576495,0.543063369908096
19,0.5620939707149237,0.536727456940223,0.5551141537043367
20,0.5506069682865795,0.5311550151975684,0.5461213608727028
21,0.5533183854596836,0.53596757852077,0.5493733633486593
22,0.5391361841078894,0.529128672745694,0.5417448101920714
23,0.5545093597720256,0.5382472137791287,0.5512593297466867
24,0.547381837384108,0.5443262411347518,0.5556836134182057
25,0.5375933384268697,0.524822695035461,0.5392162448199439
26,0.5450084123489051,0.5329280648429585,0.5432825310598058
27,0.5471480366786485,0.5336879432624113,0.5472181931471849
28,0.551371113261098,0.5301418439716312,0.5450368467894174
29,0.5334547324792717,0.5207700101317123,0.5314000958765881
30,0.5465030195950069,0.5268490374873354,0.5432571247904624
31,0.544768104663745,0.5303951367781155,0.5453604559373169
32,0.5392523185884064,0.529128672745694,0.5378743318664421
33,0.5462137415662308,0.5210233029381965,0.5405532818227639
34,0.5353517575794946,0.5278622087132725,0.5385261694839396
35,0.5487767287060583,0.5326747720364742,0.5466071595380267
36,0.539042132169719,0.5235562310030395,0.5383149638307111
37,0.5413318671637697,0.536727456940223,0.5511736156662755
38,0.5267164586356614,0.529128672745694,0.5348476496377939
39,0.5491560011161821,0.5362208713272543,0.5508677139182215
40,0.5171059090258681,0.5250759878419453,0.5307172061521153
41,0.5368631022131027,0.5283687943262412,0.5404200913804483
42,0.533149889904566,0.5253292806484295,0.5320988965980236
43,0.532988357352997,0.5210233029381965,0.5304634000876645
44,0.5222636892593888,0.5151975683890577,0.5224968665601144
45,0.538544460603133,0.5263424518743668,0.542556271037161
46,0.5359051469587766,0.5296352583586627,0.5382980263178155
47,0.5304056716168463,0.524822695035461,0.5380321586911512
48,0.5424711962022534,0.5296352583586627,0.5391872457448349
49,0.5380893908097846,0.5210233029381965,0.5343585147956873
50,0.5473874988180545,0.5301418439716312,0.5441663612781765
51,0.5320141962213394,0.516210739614995,0.5218468253454996
52,0.5294146449240815,0.529128672745694,0.5397538825398878
53,0.5377734470738894,0.5301418439716312,0.5437475427774852
54,0.5312536388678384,0.5212765957446809,0.5350457672128758
55,0.530929149677674,0.5227963525835866,0.5332107416680267
56,0.5342619852799202,0.5202634245187436,0.5339112104778534
57,0.5333501390272062,0.5149442755825735,0.5264078922650999
58,0.5163334203727166,0.5091185410334347,0.5180743792914781
59,0.5416924407095471,0.5298885511651469,0.5394359192296203
60,0.5363605252748671,0.5273556231003039,0.5410134175897611
61,0.5413453406506448,0.5200101317122594,0.5341614237365385
62,0.5468738729932565,0.5250759878419453,0.5430654229399622
63,0.5257446193451369,0.5220364741641338,0.5275351350740991
64,0.5563730982535233,0.5273556231003039,0.5534144999481609
65,0.512009262184141,0.5116514690982776,0.5127747341580362
66,0.5401638381100798,0.5364741641337386,0.5490659218267057
67,0.5233898878027223,0.5088652482269503,0.5220169703614055
68,0.535038561332819,0.5339412360688957,0.543633856137898
69,0.5342416551160112,0.5227963525835866,0.5326144642254065
70,0.5263507997183758,0.524822695035461,0.5255655076275266
71,0.545456687511444,0.5119047619047619,0.5332627090371382
72,0.5402985672316055,0.5379939209726444,0.5450917653918366
73,0.5387480294172746,0.5286220871327254,0.5447165738183005
74,0.5443646143794593,0.5215298885511651,0.5410639734994647
75,0.5423568144145308,0.517983789260385,0.5393761246765192
76,0.544228581022572,0.5250759878419453,0.534658257448143
77,0.5550369629774148,0.5400202634245187,0.5598977179524292
78,0.5362873749894708,0.5182370820668692,0.5362353708648089
79,0.5427728592389565,0.5187436676798379,0.5370952062732441
80,0.5399899280822522,0.5268490374873354,0.5398778343388058
81,0.5554476956882565,0.5296352583586627,0.5486129716712398
82,0.5465783608837087,0.5435663627152989,0.5540796822727884
83,0.5358865121286386,0.520516717325228,0.5265056679077245
84,0.5482687026283035,0.5390070921985816,0.5474986886258955
85,0.54403055447154,0.538500506585613,0.5487135702326804
86,0.5422780714956231,0.522289766970618,0.5397413077197077
87,0.557563276812227,0.5390070921985816,0.5600264173875376
88,0.5494597726570065,0.5311550151975684,0.5435051567027898
89,0.5479410744820812,0.5281155015197568,0.5447096448357523
90,0.5432437739768068,0.5316616008105369,0.5430428395894347
91,0.5497083466628355,0.5309017223910841,0.5430243623026394
92,0.5565741568842524,0.5382472137791287,0.553477117420078
93,0.5632205520200547,0.5321681864235056,0.5549542738477615
94,0.5614537863384539,0.5438196555217831,0.561793692880804
95,0.5583913122775931,0.5263424518743668,0.5512970542072269
96,0.5497138997581221,0.5303951367781155,0.5485205852372638
97,0.5544605135046969,0.5273556231003039,0.5431827023853151
98,0.5431559949259412,0.5220364741641338,0.5384672731322799
99,0.5449607482113009,0.5364741641337386,0.5479390639611812
100,0.5401191465456636,0.5260891590678825,0.5416057172831408
101,0.5571315839752264,0.5347011144883486,0.553749400771324
102,0.5495764162311054,0.5230496453900709,0.5440626831689368
103,0.5544564670675456,0.5278622087132725,0.5481276862638823
104,0.5457247003894632,0.5331813576494427,0.5464773052724938
105,0.5517373457263343,0.5329280648429585,0.5516769934169533
106,0.5526050021315192,0.5362208713272543,0.5525591555469329
107,0.5538183561079449,0.5245694022289767,0.546109042681506
108,0.5589050870318983,0.5149442755825735,0.5463456546040779
109,0.5479759087799523,0.5372340425531915,0.5532109931644305
110,0.536646487568421,0.5157041540020263,0.5310038607264242
111,0.5357195702772775,0.5334346504559271,0.53668716618985
112,0.5543582879611597,0.5324214792299898,0.545074057991991
113,0.5692544643646192,0.5498986828774063,0.5668438946425107
114,0.5517538214465469,0.5263424518743668,0.5490210117546339
115,0.5607298039746063,0.5268490374873354,0.5496628408417841
116,0.5534341084778958,0.5283687943262412,0.5461190512118534
117,0.5413977189963448,0.5258358662613982,0.5454613111277407
118,0.5509636170155652,0.5192502532928065,0.5382418245704801
119,0.5551283920889094,0.53419452887538,0.5504296482437852
120,0.5640594857181374,0.5352077001013171,0.5588724851642786
