,Epoch,Test AP,Test ROC,Test AUC
0,0,0.5140055229234266,0.5079287070854639,0.5133147429307028
1,1,0.5002375699655873,0.48953046018991964,0.49905613893061573
2,2,0.6313496215486297,0.6281881665449233,0.6309526072347624
3,3,0.5373297733565043,0.5306810810810811,0.5367418127094498
4,4,0.5416858301608503,0.5340558071585098,0.5410816692748109
5,5,0.5992033517953046,0.5984298027757486,0.5987829975938666
6,6,0.6563645994881032,0.6547202337472608,0.655997297359098
7,7,0.6174759059632062,0.608163623082542,0.6170199862967461
8,8,0.6305136580693997,0.621263403944485,0.6301220424258176
9,9,0.6551973118972833,0.652880642804967,0.6548278161224457
10,10,0.6623378564426269,0.669809788166545,0.6619687897550756
11,11,0.6566425280897297,0.6677446311176041,0.6562638441122995
12,12,0.6493856999212857,0.6590959824689555,0.6490039170631206
13,13,0.6461278218190357,0.6550802045288532,0.6457396640781278
14,14,0.645913128713484,0.655853907962016,0.645514227809929
15,15,0.6488946269335177,0.6595050401753104,0.6485049814320747
16,16,0.6525750864071308,0.6652283418553687,0.6521879188841215
17,17,0.6582403297774087,0.6724826880934989,0.6578601131037893
18,18,0.6646677551626969,0.6807140978816655,0.6642925256211987
19,19,0.6726930622321772,0.6898991964937912,0.6723273171941373
20,20,0.6814307675501896,0.6991871439006574,0.6810752040146038
21,21,0.690437553082998,0.7087883126369612,0.6900921728624593
22,22,0.6998754239988043,0.7182761139517897,0.6995451088767172
23,23,0.7087124077989502,0.7271725346968589,0.7083955007256971
24,24,0.7163511286967453,0.734736596055515,0.716047921027188
25,25,0.722422123934284,0.7410524470416362,0.7221306436438365
26,26,0.7280810708111757,0.7467558802045288,0.7277988974565603
27,27,0.7322666414374805,0.7514074506939371,0.7319857628768913
28,28,0.736214295478663,0.7551777940102264,0.7359382345636568
29,29,0.739532387336606,0.7584631117604091,0.7392564339050463
30,30,0.7425168902120665,0.7616409057706355,0.7422402094228631
31,31,0.7456473543521112,0.7649682980277575,0.7453703341137621
32,32,0.7487914683595178,0.768454638422206,0.748514541404466
33,33,0.7521768197094387,0.7722951059167276,0.7519000344473162
34,34,0.7551802825671646,0.7760946676406136,0.7548995039774831
35,35,0.7584940902619349,0.7799795471146823,0.7582123014384011
36,36,0.7617481265979418,0.7841484295105917,0.7614621436540712
37,37,0.7663506240436277,0.7890243973703434,0.7660714602678992
38,38,0.7712753611051589,0.7939237399561724,0.7710058542787293
39,39,0.7764678752417209,0.7989107377647918,0.7762118510953478
40,40,0.7816471776746944,0.8037855368882395,0.7814029530957449
41,41,0.7856557592528512,0.8078182615047482,0.7854237647106401
