,Epoch,Test AP,Test ROC,Test AUC
0,0,0.5334173639872221,0.5324309364499635,0.5332585575713024
1,1,0.5172878033190078,0.5133754857560263,0.5170084603201102
2,2,0.6075786985061314,0.6054726311176041,0.6074533806400881
3,3,0.5461469822641123,0.5341016917457999,0.5460200745396496
4,4,0.5522254871650173,0.5420756990504018,0.5520959753057149
5,5,0.600894625602511,0.5995926486486487,0.600759551538832
6,6,0.6187034407655772,0.6252812622352082,0.6185684238950393
7,7,0.5904791034329151,0.5891901709276844,0.5903398176322985
8,8,0.5985879175422286,0.5980596639883126,0.5984498150760152
9,9,0.6169562684101568,0.6217525902118335,0.6168103283013986
10,10,0.623998494540303,0.6338335602629657,0.6238513483043837
11,11,0.623688964276413,0.6350553104455807,0.6235295602988206
12,12,0.622193289471501,0.6332898641344047,0.6220335383851437
13,13,0.621979436323989,0.6328979401022645,0.6218208475021775
14,14,0.6233619833322505,0.6345994331628926,0.6232041618867512
15,15,0.62667733984706,0.6385740715850985,0.6265221091111478
16,16,0.6315855691254351,0.6444180569758948,0.6314334209045054
17,17,0.6379689825238444,0.6517830124178232,0.6378274193249003
18,18,0.645539635952832,0.6600751029948868,0.6454001882282745
19,19,0.6541070720496123,0.6688393162892622,0.653977471704561
20,20,0.6630369368032857,0.6774513133674214,0.6629107933872579
21,21,0.6719360734693897,0.6855268838568298,0.6718235702725455
22,22,0.6800388864212541,0.6928063111760409,0.6799367275168948
23,23,0.6870468455382286,0.6990593308984661,0.6869590467835187
24,24,0.6924644306222423,0.7043701855368883,0.6923811453119011
25,25,0.6967259968955439,0.7088124119795471,0.6966451538145352
26,26,0.6999977923129521,0.7123210051132214,0.6999179801008619
27,27,0.7024927875817046,0.7150208560993425,0.702413783298593
28,28,0.7043588341897165,0.7169933323593864,0.7042800547701078
29,29,0.7060043174970039,0.7186090635500365,0.7059257552694738
30,30,0.70758463920258,0.7199884295105916,0.7075067720205648
31,31,0.7095358140445132,0.7215540920379839,0.7094590238585285
32,32,0.7116058279199989,0.7233311789627466,0.7115300700106774
33,33,0.713481026581306,0.7249420949598248,0.7134055131504318
34,34,0.7152564316675387,0.7267388400292183,0.7151801990210609
35,35,0.7170587702592045,0.7281863900657414,0.7169830668629725
36,36,0.7188350471091003,0.7293070445580716,0.7187614531482978
37,37,0.7204701663327986,0.7302855573411249,0.7203970203900392
38,38,0.7220139924749536,0.7314776917457999,0.7219394567707504
39,39,0.7237168755934396,0.7329661475529583,0.7236417253938291
40,40,0.7252568209849284,0.7344257355734113,0.7251812577901026
41,41,0.7269604681474069,0.7360546033601169,0.7268835735395354
42,42,0.7288168235579391,0.7377103988312637,0.7287400717825578
