,Epoch,Test AP,Test ROC,Test AUC
0,0,0.6103617110102199,0.5868170315562112,0.6102397139026388
1,1,0.5586066019150006,0.5113011120701965,0.5584213346711326
2,2,0.6349850479582447,0.6241609877318788,0.6348683274233793
3,3,0.5813867503952908,0.5606158850883931,0.5812731745071777
4,4,0.612264853892297,0.5969136809970336,0.6121503671075987
5,5,0.6414066192181707,0.6380901529614122,0.6412611308431592
6,6,0.5997874689019135,0.5933848640015047,0.599602501553575
7,7,0.608396899008652,0.6037445059137629,0.608208310939
8,8,0.6241273420844929,0.6241599739729082,0.6239307905403537
9,9,0.6323748413344098,0.632818723285989,0.6321947006703705
10,10,0.6301589651155156,0.6285522796670909,0.6299913112812999
11,11,0.628034632570242,0.6273537436286223,0.6278543494933067
12,12,0.6272004374828836,0.6295973092029585,0.6269784740507995
13,13,0.6259841172613079,0.6291480580160222,0.6256556896618142
14,14,0.6279039999138076,0.6293705001286305,0.62767017570706
15,15,0.6339847287528444,0.6343106645650144,0.6337781394460325
16,16,0.6427587855285379,0.642838483007957,0.6425858475149051
17,17,0.6527888607163654,0.65222039338371,0.6526423248685211
18,18,0.6618953279621504,0.6592547888999007,0.6617743225444073
19,19,0.6684019221471005,0.6634991637658214,0.6682899013849799
20,20,0.6730732323305878,0.6673117163009558,0.6729634518309262
21,21,0.6762982338821919,0.6704780754737316,0.6761867764311849
22,22,0.677612097813974,0.672039849149546,0.6774994940588537
23,23,0.6790524719434781,0.6734527172288571,0.678940144256738
24,24,0.6816108012303254,0.6757767206784451,0.6815007492958658
25,25,0.685681320832717,0.6793103725244493,0.6855736365218031
26,26,0.690054752570456,0.6829523796081292,0.6899505525674768
27,27,0.6939792623693204,0.6857959735209276,0.6938834858501611
28,28,0.6965548219587134,0.6880136102600518,0.696461698732737
29,29,0.698387207068974,0.6903479072622651,0.6982908996066204
30,30,0.6998164033181753,0.6924171062936417,0.6997229787939663
31,31,0.7005792596910578,0.6937627933457796,0.7004859746686667
32,32,0.7016417253583994,0.6948746529922539,0.7015463344519295
33,33,0.7033249225744048,0.6963921331991948,0.7032273420734472
34,34,0.704998464520759,0.6977798522578869,0.7048960292808204
35,35,0.7063267918088735,0.6986220130274267,0.7062232815466281
36,36,0.7071452622412031,0.6989876680900102,0.7070515233900527
37,37,0.7074064129699648,0.6992569380689186,0.7073120699556408
38,38,0.7071243677446064,0.6991522869505592,0.7070240631646174
39,39,0.7068781045808956,0.6989103494731299,0.7067768340409318
40,40,0.7074220548931072,0.6994098597105749,0.7073208782412805
41,41,0.708828771238211,0.7006897304110768,0.708731063069264
42,42,0.7107010741325718,0.7019798946642044,0.7106144169376475
43,43,0.7125290485326321,0.7032011233073248,0.7124429951984248
44,44,0.7140816361424415,0.7041214994805265,0.7140033959491032
45,45,0.7150584614069347,0.7046885806524412,0.7149808114898679
46,46,0.7159105436424594,0.7049916945846788,0.7158341836788468
47,47,0.716996565612801,0.7055483262410496,0.7169292302359407
48,48,0.71866949914894,0.7065888718430083,0.7186035662697001
49,49,0.7202160986794408,0.7073418998045862,0.7201516221076861
50,50,0.7216263558439269,0.7081578977945362,0.7215632062049373
51,51,0.7227332459443095,0.7091963768878238,0.7226705504848006
52,52,0.7234731188860664,0.7103449268108912,0.723410179491084
53,53,0.7240694315112557,0.7114302337704792,0.724006139446512
54,54,0.7246356489881429,0.7122850665271526,0.7245723761085243
55,55,0.7259544394886763,0.7136042398831338,0.7258919533507481
56,56,0.7279380764163356,0.7150466239447841,0.7278767067186788
57,57,0.7297903504834247,0.7161941990996105,0.7297303895946978
58,58,0.7310125011328623,0.7171618320371385,0.730940110378782
59,59,0.7317784048529555,0.7176635257554435,0.7317097619304755
60,60,0.732265123308713,0.718223237679456,0.7321976329666309
61,61,0.7330260905257016,0.7190462540007413,0.7329594735958123
62,62,0.7339945987628738,0.71990923581991,0.7339286667031797
63,63,0.735222643932307,0.7212506728825168,0.7351573771767121
64,64,0.7364156008400313,0.7226890019082843,0.7363501873100008
65,65,0.7374063089065053,0.7241074456619343,0.7373406438124308
66,66,0.7379451594451917,0.7251614040748899,0.7378785312006638
67,67,0.7385327998264906,0.7260807664891211,0.7384664814947626
68,68,0.7397122596277073,0.7269752138271108,0.7396469042909909
69,69,0.7407876689822542,0.7274929327352987,0.7407227046179711
70,70,0.7417154144770222,0.7277643082136078,0.7416517843297845
71,71,0.7422138760834491,0.7280323304891676,0.7421504287679239
72,72,0.7425991308162958,0.7283247219707536,0.7425367109260295
73,73,0.7435198765998748,0.7292801118191741,0.7434558563606464
74,74,0.7449157906157295,0.7307429660138864,0.7448523904731603
75,75,0.7457488723415769,0.7319261007141464,0.7456840363237227
76,76,0.7461471769078891,0.7328817634976743,0.7460803823255977
77,77,0.7464615855836598,0.733591121842053,0.7463917253304002
78,78,0.7470582354523173,0.7340545266638495,0.7470051270751649
79,79,0.7481307150834162,0.7345068191276978,0.7480785763478702
80,80,0.748682326470185,0.7346566605017124,0.7486306871504281
81,81,0.7490768514912576,0.7350280472015536,0.7490251940507471
82,82,0.7495512893923207,0.7356559149209801,0.7494998831586053
83,83,0.7506092225109305,0.7365864286838889,0.7505582143566192
84,84,0.7511254492951632,0.7372549247436028,0.7510745732516654
85,85,0.751219508040516,0.7378323774496023,0.7511685829418497
86,86,0.7509583059372199,0.737800600004944,0.7509069779771698
87,87,0.7511984843770307,0.7379537166002486,0.7511472681344464
88,88,0.7514906887584332,0.7379374574659878,0.7514398707256074
89,89,0.7514528018816997,0.7376454169009684,0.7514022518883362
90,90,0.750777362469643,0.7367993180677349,0.750726684164582
91,91,0.7504272029643485,0.736151097187435,0.7503766377605707
92,92,0.7501607697726104,0.7358373387860049,0.7501104437374453
93,93,0.7506218200365231,0.7360261708896617,0.7505718205718722
94,94,0.7508998465818892,0.7362236589352988,0.7508499493632452
95,95,0.7511314087834309,0.7365724310119476,0.7510818224115263
96,96,0.7509845182009903,0.7365233806740578,0.7509345645848333
97,97,0.7504448392581723,0.7361408816162687,0.7503946038550777
98,98,0.7503481577047102,0.7356524447460422,0.7502980953514924
99,99,0.7502896438497877,0.7350266045445567,0.7502401506963463
100,100,0.7497815126044911,0.7342172739693755,0.7497318115620251
101,101,0.7494829454095977,0.73383875196601,0.7494330886597818
102,102,0.7502947306851855,0.73483668070047,0.7502452796504607
103,103,0.7511544080462662,0.7359639416851529,0.75110501462252
104,104,0.7517685673952001,0.7369656135296584,0.7517187511061203
105,105,0.7514400145523604,0.7369309897617362,0.7513898212763677
106,106,0.7524518122260406,0.7376743480223629,0.7524017934138109
107,107,0.7530109704051506,0.7379407326872778,0.7529613311005879
108,108,0.7532516731808307,0.738101296511944,0.7532019667431615
109,109,0.7529317884135623,0.7377787651963444,0.7528820595540325
110,110,0.7524107130246597,0.7372723535997527,0.752361841762306
111,111,0.7532790021044007,0.7381223515059506,0.7532297115870896
112,112,0.7542064238302907,0.7390104823457384,0.7541575866483079
113,113,0.754944351727598,0.7398539298093563,0.7548955980237644
114,114,0.7549978945328482,0.7404056486337921,0.7549487469711332
115,115,0.7546691432626843,0.7403920018784174,0.7546197242431765
116,116,0.7555805111057378,0.7414459602913731,0.7555314440495526
117,117,0.756993106783387,0.74220998363871,0.7569446874366237
118,118,0.7578213103965954,0.7422833252011668,0.7577737105794278
119,119,0.7574951653084873,0.7415469072904164,0.757447662170693
