Epoch,Test AP,Test AUC,Test ROC
1,0.5815284645499508,0.49346793349168644,0.526092650684661
2,0.6465641908650297,0.5270190023752969,0.6382861118477102
3,0.7228567421293484,0.5855106888361045,0.6917562104704893
4,0.6964351719659768,0.5890736342042755,0.6550605884078741
5,0.6439066317869321,0.5673990498812351,0.6121120042766628
6,0.6066143454017765,0.5757125890736342,0.6142766064285351
7,0.5886958598706544,0.5712589073634204,0.6056220767203977
8,0.5704256087068339,0.565914489311164,0.5947482876422499
9,0.5572577381441258,0.5688836104513064,0.5874342702873488
10,0.5464790571654546,0.5697743467933492,0.5798995082966131
11,0.5422365093314867,0.5685866983372921,0.5761311575764073
12,0.555499413735963,0.5715558194774347,0.5867713311254168
13,0.5524896343761032,0.5736342042755345,0.593050916548654
14,0.5572705863379035,0.5751187648456056,0.5866810585586856
15,0.556637598062743,0.584916864608076,0.5931792728544749
16,0.5458530734773439,0.5614608076009501,0.577100529787126
17,0.5538212034509843,0.5819477434679335,0.5889350517092546
18,0.5562629326188386,0.5736342042755345,0.5864969871530853
19,0.5543568967673131,0.5567102137767221,0.5731867203412303
20,0.5732026663018752,0.581353919239905,0.5938404488803382
21,0.5668728901416975,0.5730403800475059,0.5877530452886183
22,0.573593036831904,0.5769002375296912,0.5984813756410763
23,0.5784033971068574,0.5614608076009501,0.589681210893642
24,0.547451615958165,0.5570071258907363,0.5776053156436716
25,0.5546271210840623,0.5638361045130641,0.5774944143849335
26,0.5637362059465111,0.5623515439429929,0.5809205403941526
27,0.5507703923907463,0.5415676959619953,0.5638660778262367
28,0.5690799777534082,0.5489904988123515,0.5742008762081009
29,0.5537696455994587,0.5564133016627079,0.5732297408613132
30,0.5590850149216757,0.5454275534441805,0.5634390462703325
31,0.5743627609674069,0.559085510688836,0.5820189741651198
32,0.5674587867781592,0.5427553444180523,0.5642060104603337
33,0.5853881840812931,0.5611638954869359,0.5823105968709271
34,0.5829519417839736,0.5721496437054632,0.5848512759463105
35,0.5840244487614292,0.5608669833729216,0.5866888163573891
36,0.5678090592162015,0.5463182897862233,0.5685979824081335
37,0.5756178393994204,0.5466152019002375,0.5719507619568835
38,0.5882174752257172,0.5555225653206651,0.5761346838485453
39,0.5824256529760279,0.5525534441805225,0.5684033321861195
40,0.5749748587127678,0.5486935866983373,0.5604258467284657
41,0.5657562623786936,0.5469121140142518,0.5609713610282046
42,0.5681413422074149,0.546021377672209,0.5594233275596504
