Epoch,Test AP,Test AUC,Test ROC
1,0.6486704531839914,0.4708333333333333,0.5244965277777778
2,0.6809318528575092,0.46875,0.5761458333333334
3,0.7950234394219746,0.5458333333333333,0.7434895833333334
4,0.7784682821126769,0.5479166666666667,0.7225086805555556
5,0.8092233329156094,0.575,0.7369184027777778
6,0.80797102314094,0.575,0.74515625
7,0.7998348069066632,0.5875,0.7348177083333334
8,0.7830805824811224,0.5729166666666666,0.7133940972222221
9,0.8077752940049526,0.5875,0.7362847222222222
10,0.7884708918968605,0.5854166666666667,0.7169878472222222
11,0.786314465327181,0.5958333333333333,0.7217708333333333
12,0.7966140147084324,0.5958333333333333,0.73109375
13,0.7766449288801358,0.5791666666666667,0.69890625
14,0.7959444018620638,0.5875,0.7192881944444445
15,0.8198544584477694,0.6354166666666666,0.7594444444444445
16,0.7810410603699321,0.55,0.688576388888889
17,0.7143894101173937,0.5333333333333333,0.6130034722222222
18,0.8101271776829605,0.6229166666666667,0.7538541666666667
19,0.8141185212626144,0.6,0.7423958333333334
20,0.789633296282689,0.5791666666666667,0.7129861111111111
21,0.8296781521291603,0.61875,0.7615972222222221
22,0.7978996954786464,0.5875,0.7305729166666666
23,0.8148691336146173,0.5958333333333333,0.7406597222222221
24,0.7949126870661013,0.6020833333333333,0.7318055555555556
25,0.8098285555436411,0.5895833333333333,0.7366666666666666
26,0.8228014638868266,0.59375,0.7590625
27,0.8184396028907492,0.6104166666666667,0.7517881944444443
28,0.789752833023579,0.5875,0.7068576388888889
29,0.7935892005413572,0.6104166666666667,0.725
30,0.8164256060082753,0.6104166666666667,0.7488541666666666
31,0.8183228276058452,0.60625,0.75
32,0.818850998576816,0.6520833333333333,0.7606423611111112
33,0.8137887870068768,0.59375,0.7361631944444444
34,0.8163964535817007,0.6020833333333333,0.7498437499999999
35,0.8193820659953139,0.6166666666666667,0.7638802083333334
36,0.8264225155184821,0.6104166666666667,0.7647222222222223
37,0.8207489648359156,0.61875,0.7590625
38,0.8192729703614027,0.6333333333333333,0.7647916666666668
39,0.8059111992199566,0.6145833333333334,0.7347743055555556
40,0.7993943739266214,0.5854166666666667,0.7257725694444443
41,0.8161338691538422,0.6416666666666667,0.7738541666666667
42,0.7942239558292238,0.5729166666666666,0.7067187500000001
43,0.8109476994716441,0.5916666666666667,0.741232638888889
44,0.7914624492463689,0.56875,0.7122135416666666
45,0.7501624755065613,0.5229166666666667,0.6456770833333333
46,0.8120320148980472,0.575,0.750347222222222
47,0.7719349927628739,0.5354166666666667,0.6856857638888889
48,0.8095287793228516,0.5958333333333333,0.7391319444444444
49,0.7686648754831382,0.5416666666666666,0.6757725694444444
50,0.8094020918041978,0.5770833333333333,0.7389236111111112
51,0.7618565730241982,0.5520833333333334,0.6768923611111111
52,0.8130673854713935,0.5833333333333334,0.73953125
53,0.7963513854390984,0.5729166666666666,0.7250868055555556
54,0.7847343797345758,0.5354166666666667,0.7090364583333333
55,0.8297411025260546,0.5770833333333333,0.7649131944444444
56,0.7909459977116273,0.54375,0.7050347222222222
57,0.796110950030585,0.5833333333333334,0.7207725694444445
58,0.7905347240576639,0.6041666666666666,0.7230381944444444
59,0.7861382804320092,0.54375,0.7084548611111111
60,0.8166552609741602,0.5833333333333334,0.7490538194444445
61,0.7743966530020018,0.5541666666666667,0.6896006944444444
62,0.7739828945083015,0.55,0.6914322916666668
63,0.7921546164360138,0.5833333333333334,0.7166493055555556
64,0.7850102157853677,0.5666666666666667,0.7061284722222222
65,0.7634441636184318,0.5479166666666667,0.67140625
66,0.787517995354394,0.55625,0.7106076388888889
67,0.7962348127904422,0.5708333333333333,0.7183420138888889
68,0.7912009356679792,0.575,0.7174479166666666
69,0.7791082648956211,0.5916666666666667,0.7156597222222223
70,0.7798598100869047,0.55,0.7021354166666667
71,0.7687804789788357,0.5541666666666667,0.6834288194444444
72,0.7872631923368236,0.58125,0.7073958333333333
73,0.7715433019149658,0.53125,0.6933680555555555
74,0.8089351496612442,0.5895833333333333,0.7337499999999999
75,0.7873550058900547,0.5625,0.7053125
76,0.8023963768337818,0.5895833333333333,0.7306944444444444
77,0.8038946552730506,0.58125,0.7297048611111111
78,0.801394974138977,0.5833333333333334,0.7215972222222222
79,0.7864510471237147,0.5854166666666667,0.7209722222222222
80,0.7940711060001071,0.59375,0.7257118055555556
81,0.742387130015721,0.5270833333333333,0.6389496527777778
82,0.7920248805828967,0.58125,0.7132204861111111
83,0.7867218705543886,0.5854166666666667,0.7174826388888889
84,0.8186351006971607,0.625,0.7675607638888888
85,0.7926749262575503,0.6270833333333333,0.7393055555555555
86,0.795765521775202,0.60625,0.7311979166666667
87,0.796513720415261,0.6,0.7201909722222222
88,0.8401620585673624,0.6270833333333333,0.786423611111111
89,0.8272034399501045,0.625,0.7704166666666665
90,0.8080297342248984,0.5895833333333333,0.73703125
91,0.8075111728631246,0.6375,0.7650520833333334
92,0.7779552513979626,0.5895833333333333,0.7062065972222222
93,0.8175853986558645,0.6145833333333334,0.7573784722222223
94,0.8040226098123949,0.5770833333333333,0.7305381944444445
95,0.8011469758552379,0.6125,0.7484635416666667
96,0.8190800192603436,0.6145833333333334,0.7572395833333332
97,0.8101381873569793,0.6270833333333333,0.7575173611111112
98,0.8145092347920626,0.625,0.7642274305555555
99,0.7865391405142241,0.6166666666666667,0.7239756944444444
100,0.8301331169466093,0.6354166666666666,0.7706944444444445
101,0.7878094137348526,0.6041666666666666,0.7211979166666668
102,0.820155618566448,0.6416666666666667,0.7743836805555555
103,0.8018782916663386,0.6354166666666666,0.7448958333333333
104,0.8059431851169512,0.5875,0.7451909722222222
105,0.8286751254254218,0.6604166666666667,0.7859895833333332
106,0.7921606219287559,0.6208333333333333,0.7393923611111112
107,0.7883594235098335,0.5895833333333333,0.7247048611111111
108,0.7921601884161933,0.6020833333333333,0.7303125
109,0.7585260687632882,0.59375,0.6957204861111111
110,0.8002147079020798,0.6166666666666667,0.7399479166666667
111,0.8113084872638183,0.6583333333333333,0.760017361111111
112,0.7647519889924215,0.60625,0.7110677083333333
113,0.7835343624938723,0.6270833333333333,0.7390624999999998
114,0.751608566639201,0.5958333333333333,0.6851736111111112
115,0.7983085385431972,0.6395833333333333,0.7486979166666667
116,0.7824435930732785,0.5916666666666667,0.7167708333333334
117,0.7665330583356891,0.6375,0.7374131944444445
118,0.753380348005005,0.6083333333333333,0.7012152777777778
119,0.7416514776825647,0.61875,0.7043055555555555
120,0.7707009513905713,0.6333333333333333,0.7310243055555555
