,Epoch,Test AP,Test ROC,Test AUC
0,0,0.506936288624444,0.5030360350011887,0.5067732080383355
1,1,0.4979474766013257,0.49489707144977646,0.49765847049932466
2,2,0.48573932126198593,0.48694919536930853,0.4854623237920575
3,3,0.5103352500258416,0.5085604030421249,0.5100181442239788
4,4,0.5046404675953158,0.502744822930743,0.5044198714580006
5,5,0.5038913396353436,0.5024141923328501,0.5035418176456832
6,6,0.4992452070750616,0.4966842628304227,0.49889748153071967
7,7,0.4996902189582517,0.5059174369703905,0.4993506575042865
8,8,0.5058637368773471,0.5065598742795341,0.5055888341557976
9,9,0.5000047851212788,0.5034342237198525,0.499777662743652
10,10,0.5080098424025585,0.5101346419873836,0.507658091099034
11,11,0.5088396469249734,0.5097756023335769,0.5084898101772254
12,12,0.509419385388159,0.5129338963613004,0.509069110951869
13,13,0.5095972138232955,0.5152075832008091,0.5093916534199423
14,14,0.5172690534367824,0.5190427287598809,0.5169234843698829
15,15,0.5247159397357389,0.5259189521200393,0.5244025519621686
16,16,0.518978835639339,0.5190798376079852,0.5187081329641798
17,17,0.5299952576111076,0.532172678402712,0.5297599860965352
18,18,0.5333615664769628,0.5404488754017303,0.5330850862894967
19,19,0.5506596768202157,0.5538305415982488,0.5504742111334479
20,20,0.5579541758536006,0.5647047814057878,0.5577250662859855
21,21,0.572759867898378,0.5752716413874829,0.5724513037376004
22,22,0.5924728992591959,0.6069529740047129,0.5922692756565154
23,23,0.5918733011727089,0.6116588301812883,0.5915542107092266
24,24,0.6068212617229609,0.6221858096996677,0.6066244223791352
25,25,0.6199922569009926,0.63315917324566,0.6198408244301856
26,26,0.6325182414313394,0.6522818169107947,0.6322332827145696
27,27,0.6425749420105471,0.6615719246465576,0.6423080373459997
28,28,0.6490806837444929,0.6723456549080378,0.6488837931847908
29,29,0.6723160555677039,0.6977192917352898,0.6721782472365604
30,30,0.6791869874105512,0.7072155768470352,0.678923362153047
31,31,0.6854434095950483,0.7175986633423709,0.6853162820502143
32,32,0.6982606432956374,0.7301153931197425,0.6980078709979489
33,33,0.7099484920897611,0.7431794784066539,0.709796055453616
34,34,0.718600281046515,0.7534749895602493,0.7183910449316895
35,35,0.7295854639665504,0.7653411596561226,0.7294771131097206
36,36,0.7347584967192682,0.7706600047302234,0.7345735258478294
37,37,0.737980827732352,0.7776738464845449,0.7378120674355614
38,38,0.7484752286540285,0.7861751987248106,0.7483480203249048
39,39,0.7467839808771135,0.7871309825314332,0.7465213909368593
40,40,0.74670219515367,0.7912588029578678,0.7464392155128855
41,41,0.7547879142505554,0.7977866881785067,0.7546183063593672
42,42,0.7472491608842773,0.7964471896437674,0.7470628116426248
43,43,0.7680407222036996,0.8051679999162356,0.7679333224492007
44,44,0.7560147524427958,0.7969662515813605,0.7559100545765248
45,45,0.7664946046065685,0.8071239133728586,0.7663967740844222
46,46,0.7626658197090839,0.8083950069044015,0.762521491564514
47,47,0.7591649455284586,0.8105372344946606,0.7590625887810747
48,48,0.7648549378300967,0.8088199494087838,0.7647574325724125
49,49,0.7677352886224281,0.8107583862917143,0.7676324175342601
50,50,0.7614766378378749,0.8096577470956552,0.7613458892471252
51,51,0.7689751290452731,0.815842336976673,0.7688386246594201
52,52,0.7713327574208826,0.8134282986224456,0.7712399505744394
53,53,0.7722371315957103,0.8164105180949519,0.7721099576844346
54,54,0.775341292167071,0.8195069897056052,0.7752357214418737
55,55,0.7732826595484531,0.8140857103526604,0.773032843920196
56,56,0.7717846836129032,0.8130921247941305,0.7716876115188785
57,57,0.7725859225268726,0.8189483552619423,0.7724072481248816
58,58,0.7776746829574241,0.8196246293734549,0.7775866508968033
59,59,0.7791158318306959,0.8232189523664052,0.7790341038403756
60,60,0.7800774380879701,0.8242087654486753,0.7799915031570804
61,61,0.78462632988399,0.8276384083044983,0.7844464668434933
62,62,0.7877401217390041,0.8311253697026735,0.787651485522482
63,63,0.7904522082158578,0.8368362443505242,0.7903579560700202
64,64,0.7921662227446811,0.8362637518308058,0.7920841387095279
65,65,0.7919768224880313,0.8399330239184234,0.7918991522583555
66,66,0.7971249827234896,0.840167302393074,0.7969849564657785
67,67,0.7922458957378116,0.8436827113418189,0.7921455714537347
68,68,0.7969492733884745,0.8434828470893729,0.796856394759903
69,69,0.8019862353591828,0.8455374223485805,0.8019049910159515
70,70,0.8009276154525713,0.8475660137151839,0.8007965024115213
71,71,0.8046127898591524,0.8509523885779889,0.8045219912875217
72,72,0.800247902040042,0.8450854565958897,0.8001713111837834
73,73,0.8075758651613226,0.849195030555518,0.8074811737171461
74,74,0.7940762939507825,0.8448437871473428,0.7939628453093395
75,75,0.8092158688813557,0.853677925686221,0.8091323198047632
76,76,0.8117292920244286,0.8545960617195594,0.8116465829625036
77,77,0.7977715568971337,0.8466350204668387,0.7976853124122512
78,78,0.8027801545591094,0.8497963940670189,0.8027027286871615
79,79,0.8053712564377487,0.8503530652832406,0.8052268087869038
80,80,0.8091499765929642,0.8543417660239394,0.8090611644888944
81,81,0.8078642558012583,0.8533603062819584,0.8077751331543964
82,82,0.8023415787711252,0.8478513361033062,0.8022583661224658
83,83,0.8031769291720052,0.8474939517196948,0.803075131955189
84,84,0.8068762924891071,0.8503179196625774,0.8067291069498901
85,85,0.8102841906570439,0.8510296473519988,0.8102171989079756
86,86,0.8134968936444652,0.8533623464987109,0.8134278960760886
87,87,0.8183976285312591,0.854194908912406,0.8183370491455166
88,88,0.8139818055676182,0.85436159077163,0.8139015130624887
89,89,0.8187904104069295,0.8567915659133211,0.8186546354103661
90,90,0.8208107847019636,0.8600382821652104,0.8207329639259888
91,91,0.8263192000360622,0.8607452750119795,0.8262631234333779
92,92,0.8215533178404049,0.8580961497953317,0.8214874288299208
93,93,0.8193719624850377,0.8582254148492054,0.8192996107396929
94,94,0.8304387286129229,0.8645657926018814,0.8303705774716972
95,95,0.8226062491711152,0.8604385111006269,0.8225323176344906
96,96,0.8253143607883777,0.8597680111874708,0.8252502860469497
97,97,0.8193600048141223,0.8571649255790521,0.8192962686618154
