,Epoch,Test AP,Test ROC,Test AUC
0,0,0.5003227636406945,0.49273859927444985,0.49984783908085306
1,1,0.4990792976551877,0.49552987264200776,0.4987016673051266
2,2,0.5043423306525506,0.5076680381174707,0.5037442036178887
3,3,0.4965386814027381,0.49346902595007236,0.4961734912597294
4,4,0.5066890284142403,0.5073837065561955,0.5061667428098267
5,5,0.505905577317842,0.4997485717222103,0.5054776172408374
6,6,0.5186737931169265,0.514890112209373,0.5180796684917217
7,7,0.5471350990425801,0.5509847520154245,0.5468047765720714
8,8,0.5641674486046826,0.5607411654683843,0.5638484870937883
9,9,0.5788649726161259,0.5731374447493569,0.5785597643427792
10,10,0.5882401904944632,0.5849372700866681,0.5882360610034177
11,11,0.6204666118867117,0.6255504090100987,0.6202654703047399
12,12,0.6021364012179876,0.6114349003948132,0.6019215741514375
13,13,0.6236809830425191,0.6304147203260231,0.6234831609079536
14,14,0.66151173417885,0.6697336197360974,0.6615699396092019
15,15,0.6456780201573983,0.6607422403963705,0.6458956572767449
16,16,0.6688825557603584,0.683998831736803,0.6686717684044108
17,17,0.7018652745282831,0.7166187012824939,0.7017029650963662
18,18,0.6999908033858402,0.7182989972494953,0.6998240660004156
19,19,0.7099868830681304,0.7345945122566697,0.7102666889078235
20,20,0.7065650215437885,0.7279694164635446,0.7064410750126009
21,21,0.7115668766144605,0.7319126980194322,0.711411703582338
22,22,0.7332471048399785,0.7582919551602967,0.7330677397023407
23,23,0.7449226383735306,0.7737090442605531,0.744786215910653
24,24,0.7570753140956806,0.786444188034793,0.7569465258450452
25,25,0.7613341109764113,0.7946232102121306,0.7611914602187716
26,26,0.7766954882671652,0.8118352979608615,0.7765634718978573
27,27,0.793133292069797,0.8182362319421931,0.7930338607833178
28,28,0.8090747016451538,0.8292704988111559,0.8089867576362485
29,29,0.8205213550762044,0.8403510400190446,0.8204413629923529
30,30,0.8258114937717804,0.8478528575649631,0.8257305838703819
31,31,0.8251310436232259,0.8511088406534619,0.8250438352883721
32,32,0.8296518809737742,0.8529207497544051,0.8295688132113835
33,33,0.8370816628961548,0.860497156815476,0.8370034245241952
34,34,0.8412941173708087,0.8652530577113106,0.8412101046963727
35,35,0.8454372307294306,0.8692453664704792,0.8453512574106481
36,36,0.842358045450402,0.868273867530594,0.8422714533862682
37,37,0.8477773455972547,0.8732614022986155,0.8476921274386577
38,38,0.8500983758815028,0.8745756983951325,0.8500128587020053
39,39,0.8441866523026617,0.874888607310192,0.8440886919606525
40,40,0.8447348700989726,0.875013403827635,0.8446287207087921
41,41,0.8469192390659229,0.8763442171102843,0.8468201108841497
42,42,0.8489819155015729,0.8792501931593157,0.8488779194065711
43,43,0.8520458886446598,0.8801033189319202,0.8519542217697031
44,44,0.8549026238277915,0.8812441845740493,0.8548154647026633
45,45,0.8528467724295619,0.8821372924241958,0.852755650623853
46,46,0.8523651421617883,0.8831010571261302,0.852259101940217
47,47,0.8627640456376,0.8897962854159277,0.8626685288197808
48,48,0.8634999268643224,0.8897961543271486,0.8633976736633562
49,49,0.8678287002681367,0.892320268763458,0.867731711386678
50,50,0.8542941909476034,0.8886084899909785,0.8541819403338473
51,51,0.8588804277571174,0.8907162664657338,0.858772575129552
52,52,0.8696616387242749,0.8973910449060343,0.8695563927364687
53,53,0.869570339358526,0.8967399269416018,0.8694713228988268
54,54,0.8718502362090026,0.9008342227706976,0.8717239465244484
55,55,0.8543420243930601,0.891064962617413,0.854214584097382
56,56,0.85919136463996,0.8970510006137576,0.8590630743789095
57,57,0.8734329363087352,0.9053945392085229,0.8732924124984761
58,58,0.8834477820578926,0.9069011425435783,0.8833461980265896
59,59,0.8827271626213392,0.9069392893782171,0.8826431418073425
60,60,0.8755705935481543,0.9045364320623228,0.8754588422325003
61,61,0.8750823317288895,0.9026858517716256,0.8749918886697067
62,62,0.8884969151116189,0.9128256999026534,0.8883693053768875
63,63,0.8844484744087864,0.9083221449060603,0.884350297365815
64,64,0.8901029796239277,0.912319041772488,0.8900240947774231
65,65,0.8901572618847946,0.9143705811611266,0.8900838327199092
66,66,0.8741835008804917,0.9068692879703235,0.8740509345565738
67,67,0.8895026466092919,0.915049883213007,0.889406515460383
68,68,0.8877917318728613,0.9125063676374316,0.8876883684926515
69,69,0.8894585861681625,0.915663509786695,0.8893391639585128
70,70,0.891767771407372,0.9140779910067853,0.8916596903356866
71,71,0.8988303742879541,0.9219140849387121,0.8987265067704548
72,72,0.8945257774541086,0.9186085502918168,0.8944422930825727
73,73,0.8860313319920649,0.9130338688834305,0.8859509457345376
74,74,0.8982555938367011,0.9198279381124631,0.8981808204341042
75,75,0.9012762948289804,0.9232944497797578,0.9011907511275314
76,76,0.9025766920526458,0.9213645607778704,0.9025035880064523
77,77,0.9143567425910164,0.9271694340818765,0.9142919486879459
78,78,0.9106749339381753,0.9263336120280772,0.9106145873245856
79,79,0.911225097237071,0.9287430237829128,0.9111534613634974
80,80,0.9158866054329652,0.9309311576790888,0.915818641448823
81,81,0.9078768390258456,0.9276278515414337,0.9077842562803985
82,82,0.9154684836470623,0.932202981011266,0.9154137812284728
83,83,0.9031970391904293,0.9272048280521598,0.9030829609788525
84,84,0.9146599037933831,0.930251593449651,0.9146054728019115
85,85,0.9164395257734067,0.9325991313008805,0.9161430342287159
86,86,0.9149714436951778,0.9325084178659323,0.9148796473313024
87,87,0.9135498173759312,0.9326085696929559,0.9134235017369526
88,88,0.9147629970332571,0.930952394061259,0.9147130919241232
89,89,0.9090381507944939,0.9312161446842584,0.9089393598591082
90,90,0.917714450061864,0.9365396599924125,0.9176416985601193
91,91,0.9150545387788708,0.9320349251968102,0.9150060122854016
92,92,0.9120296804197896,0.9344352918259068,0.9119590520570997
93,93,0.9101319882447456,0.931569822209533,0.9100737409326068
94,94,0.9198795065183428,0.9365889493732514,0.9198227988396787
95,95,0.9184808602891581,0.9368492916880015,0.9184221606408464
96,96,0.9198626262154578,0.9372328574548485,0.9198101054169968
97,97,0.9242798337348294,0.9396404339667805,0.9242337581090762
98,98,0.9220766795434456,0.9365970768775387,0.922036043476382
99,99,0.9235544830999437,0.936546214431354,0.9235077668722176
100,100,0.9117139375733624,0.9332511668867647,0.9115978648022784
101,101,0.9233264724968706,0.9410745452071453,0.9232250669507194
102,102,0.929643600718649,0.9447034758714061,0.929604108346592
103,103,0.9257776286978618,0.9432971554521526,0.925705136984819
104,104,0.9301761314757699,0.9449715524241068,0.9301296127301474
105,105,0.9267068198086406,0.9448383662248188,0.9266509376625683
106,106,0.9251153440466471,0.9424243663627242,0.9250594654921545
107,107,0.9296324655477357,0.9441165914085987,0.9295818853946651
108,108,0.9358376987159368,0.9479058436493647,0.9358049537910215
109,109,0.932258397728336,0.9451312185567177,0.9322238652760227
110,110,0.9289267306273654,0.9435922362932918,0.9288814581765382
111,111,0.9259132076154933,0.9421329560073923,0.9258649218949392
112,112,0.9270614720054691,0.9444270096368604,0.9270174223879124
113,113,0.9288829302064932,0.9454358688787111,0.9288306325160247
114,114,0.9328227047975027,0.9439396215571827,0.9327875436054218
115,115,0.9267611722269102,0.9439312318753378,0.9266980609296647
116,116,0.9295087220981868,0.9450098303475242,0.9294632949671993
117,117,0.9334017787978277,0.9472032077948535,0.9333558152400517
118,118,0.931152803470435,0.9469481090312565,0.9311081717596507
119,119,0.9309326419851752,0.9457852204742845,0.9308831416957357
