Epoch,Test AP,Test AUC,Test ROC
1,0.6211508979872775,0.5190588235294118,0.5464756262975778
2,0.679529808017423,0.5312941176470588,0.6201096193771626
3,0.7114928446090183,0.5331764705882353,0.6418134809688582
4,0.7111754343642983,0.5527058823529412,0.6457970934256055
5,0.7022184046598627,0.5621176470588235,0.6383437508650519
6,0.7138249001117921,0.5752941176470588,0.6520525951557093
7,0.711115914185751,0.5748235294117647,0.6529688581314879
8,0.7071726816910034,0.5738823529411765,0.6467472387543254
9,0.7034586158945721,0.5750588235294117,0.6473399584775087
10,0.7054653130419283,0.5790588235294117,0.6524054809688581
11,0.7276890196900296,0.5818823529411765,0.6718133148788927
12,0.7081405989961393,0.568,0.6495756401384083
13,0.7212272424927773,0.5884705882352941,0.6674690657439447
14,0.7081252793970142,0.58,0.6565908373702423
15,0.7219185916885714,0.5882352941176471,0.672286339100346
16,0.70676606110705,0.5924705882352941,0.662239446366782
17,0.7269697082985931,0.5945882352941176,0.6815269204152249
18,0.7301259205544871,0.5985882352941176,0.6844935086505191
19,0.7206786934799374,0.5978823529411764,0.6838351280276816
20,0.7323371579822181,0.5976470588235294,0.6910487474048442
21,0.7203202028614677,0.6028235294117648,0.6837469896193771
22,0.7325476682134656,0.5981176470588235,0.6910401107266435
23,0.7247421520441207,0.6023529411764705,0.6888229204152249
24,0.7428313950464018,0.6162352941176471,0.7094535086505189
25,0.7286489510621519,0.6110588235294118,0.6969214671280276
26,0.7281774878954035,0.6127058823529412,0.6949292733564014
27,0.7364500543567543,0.6091764705882353,0.6991570380622837
28,0.7483268401604553,0.6207058823529412,0.7150562768166091
29,0.7445267016430681,0.6141176470588235,0.7039041107266436
30,0.7707794605774498,0.6282352941176471,0.7304641107266436
31,0.7541069843816908,0.6214117647058823,0.715040553633218
32,0.7589640111372506,0.6124705882352941,0.7157436678200692
33,0.7485495618723146,0.6042352941176471,0.6977463806228373
34,0.7526361396503645,0.6145882352941177,0.7091310726643598
35,0.7651144269322745,0.6112941176470589,0.7193588927335641
36,0.7506315311253902,0.5988235294117648,0.6997951557093425
37,0.7495768760022414,0.6032941176470589,0.7007047750865052
38,0.7536655244909254,0.5962352941176471,0.701139044982699
39,0.751234633113254,0.588,0.6992203737024221
40,0.7400942835356121,0.592,0.686786214532872
41,0.7628864164379516,0.6065882352941177,0.7175786297577855
42,0.7592544832577319,0.6075294117647059,0.7131274186851211
43,0.743229046492145,0.595764705882353,0.693718366782007
44,0.7523471485140341,0.6021176470588235,0.7006456470588235
45,0.7495088330928728,0.599764705882353,0.7005311557093427
46,0.7166707396377969,0.5767058823529412,0.6540179930795847
47,0.7312800565423356,0.5875294117647059,0.6785286643598616
48,0.7525203392444259,0.6070588235294118,0.7048940069204152
49,0.7450956781234217,0.5941176470588235,0.6886973564013841
50,0.7309289170099481,0.5847058823529412,0.6776191557093426
51,0.7632884407963276,0.6089411764705882,0.7150600415224914
52,0.7559637710658533,0.6105882352941177,0.7057211349480969
53,0.7550513667222987,0.6018823529411764,0.706462339100346
54,0.7432772064893802,0.6016470588235294,0.6940660484429066
55,0.7453112982291819,0.6108235294117647,0.6976062006920415
56,0.7598174340614836,0.6155294117647059,0.7157155432525952
57,0.7654356433065055,0.6237647058823529,0.7267820069204152
58,0.7583778553803591,0.6272941176470588,0.7268772318339101
59,0.75518927918254,0.6150588235294118,0.7169286643598616
60,0.755798448231489,0.628,0.7235064913494811
61,0.769234822169395,0.6423529411764706,0.7415394325259517
62,0.7614769529488408,0.6232941176470588,0.7284648304498269
63,0.7563582753870507,0.640235294117647,0.7322629757785466
64,0.7702787181273663,0.6430588235294118,0.7502925951557093
65,0.7395611184484466,0.6331764705882353,0.7247982283737024
66,0.7239586531544593,0.6336470588235295,0.7166788650519031
67,0.7376131602076508,0.6343529411764706,0.7237565121107267
68,0.74287476982272,0.6517647058823529,0.7351739792387544
69,0.7234783510195469,0.6336470588235295,0.7181617162629759
70,0.7267612018039029,0.6451764705882352,0.7307989480968858
71,0.7257359530318057,0.6465882352941177,0.7272762906574395
72,0.7439091589472213,0.6529411764705882,0.7377255640138407
73,0.7383458349880427,0.6527058823529411,0.7375776332179931
74,0.7537394844914078,0.6545882352941177,0.7491933010380623
75,0.7568635664450083,0.6574117647058824,0.7522650795847752
76,0.7542645230376034,0.6614117647058824,0.7465959861591696
77,0.7615650697825265,0.6611764705882353,0.7539071557093425
78,0.7556091044889197,0.6527058823529411,0.7480235847750866
79,0.7692740553298462,0.6564705882352941,0.7600640000000001
80,0.7738567009265318,0.6484705882352941,0.7540267404844291
81,0.774140065592243,0.6616470588235294,0.7645747820069205
82,0.7810958785236654,0.6625882352941177,0.7694655778546714
83,0.7818944872136189,0.6569411764705883,0.7675548788927335
84,0.7995801363981533,0.6616470588235294,0.7754448166089966
85,0.7938372096468391,0.6494117647058824,0.7659019515570934
86,0.7919921685206486,0.6510588235294118,0.7630835155709343
87,0.7933838712897998,0.644,0.7635306297577855
88,0.7990861573382767,0.6491764705882352,0.7705070726643598
89,0.800490002532896,0.6545882352941177,0.7708055916955018
90,0.8063433962233328,0.6470588235294118,0.7723723737024222
91,0.8094507734680876,0.6461176470588236,0.7794526782006921
92,0.814852750250269,0.6503529411764706,0.7780964982698961
93,0.8188496307492401,0.6529411764705882,0.7848494948096887
94,0.8146035601784851,0.6371764705882353,0.7746316401384084
95,0.8162116698889299,0.6515294117647059,0.7831025605536333
96,0.82302840382248,0.6463529411764706,0.784912830449827
97,0.8235700635249235,0.6515294117647059,0.7881836955017301
98,0.82653598242174,0.6564705882352941,0.7888772871972318
99,0.8346670179825417,0.6536470588235294,0.7998294809688581
100,0.8247674499758644,0.648,0.7881664221453287
101,0.8355024094864483,0.6534117647058824,0.7998837370242214
102,0.8286009752041394,0.6463529411764706,0.7904257993079584
103,0.8443929090281397,0.656,0.8064035432525952
104,0.8371992384702902,0.6529411764705882,0.8020708096885812
105,0.8448580869174757,0.6604705882352941,0.8088069757785468
106,0.8428764083994391,0.6541176470588236,0.80589353633218
107,0.8461497962644348,0.6604705882352941,0.8092817716262977
108,0.8343792787868934,0.6409411764705882,0.7919581453287197
109,0.8474704609604764,0.6545882352941177,0.8106288719723183
110,0.849023311779706,0.6616470588235294,0.8126257162629759
111,0.8478303882333957,0.6583529411764706,0.8138357370242215
112,0.8513368461704709,0.6510588235294118,0.8144611211072665
113,0.8477345970290892,0.6390588235294118,0.8077967058823529
114,0.8498648452223928,0.6552941176470588,0.8124532041522492
115,0.8513839085487771,0.6496470588235295,0.8122687335640139
116,0.8506646388632335,0.6484705882352941,0.8139444705882353
117,0.8563815441472649,0.6512941176470588,0.8182915986159169
118,0.8498008750758155,0.6581176470588235,0.8138472525951557
119,0.8533436890738358,0.6496470588235295,0.8116023806228374
120,0.8569309537650762,0.652235294117647,0.8210568858131487
