Epoch,Test AP,Test AUC,Test ROC
1,0.6205708189413246,0.5162429378531074,0.5467238820262377
2,0.6812863453957516,0.5451977401129944,0.6238728494366241
3,0.7096448326114189,0.5218926553672316,0.6329728446487279
4,0.7090962111406248,0.5501412429378532,0.6392948625873791
5,0.6995498667640878,0.5557909604519774,0.6304502218391905
6,0.7052188761097686,0.5536723163841808,0.6381816767212487
7,0.7126600556949227,0.577683615819209,0.6560914009384275
8,0.7106487468906706,0.5826271186440678,0.6545233649334483
9,0.7189926236724756,0.5925141242937854,0.6650627214401992
10,0.7023526570959607,0.5769774011299436,0.6454961856426953
11,0.717873080537158,0.5642655367231638,0.6553692265951675
12,0.7054514362497102,0.5692090395480226,0.648873647419324
13,0.7318885706463967,0.6087570621468926,0.67918701522551
14,0.7256884090651257,0.5939265536723164,0.670644610424846
15,0.7098716150874157,0.576271186440678,0.6580484535095279
16,0.7258635761423979,0.6087570621468926,0.6831829135944333
17,0.7254468754537702,0.596045197740113,0.6806991924415079
18,0.7417645951126954,0.6045197740112994,0.6965371540744997
19,0.7169352137897422,0.6045197740112994,0.6792189345334994
20,0.7295661163769211,0.5805084745762712,0.6809625267324204
21,0.7175599636151282,0.5967514124293786,0.6755502090714673
22,0.7340656204454986,0.6115819209039548,0.6926429984997925
23,0.7162147270843031,0.5790960451977402,0.6797296434613298
24,0.7484106096493781,0.6129943502824858,0.7056062274569886
25,0.7344159678154986,0.626412429378531,0.7135142360113633
26,0.7311681130681933,0.6242937853107344,0.7043753391426475
27,0.7542061650975418,0.6292372881355932,0.7294240160873311
28,0.7473098777280723,0.6214689265536724,0.716578489578346
29,0.7460683037377637,0.632768361581921,0.715066312362348
30,0.7512942417609314,0.6334745762711864,0.7217214880781385
31,0.7517997577319161,0.6426553672316384,0.7309800823518147
32,0.7611499815138894,0.6504237288135594,0.7407493855533213
33,0.7767931432516766,0.6391242937853108,0.749208002170513
34,0.7712797252733491,0.6257062146892656,0.7396741038654282
35,0.7783166785287888,0.6504237288135594,0.7532058954961857
36,0.7334316932097145,0.6073446327683616,0.6957511411152606
37,0.7666421544089788,0.6334745762711864,0.7288055794950365
38,0.7796804806557418,0.6179378531073446,0.7439951801844937
39,0.7634268080032138,0.6285310734463276,0.7293621724281016
40,0.7559320301336188,0.6292372881355932,0.7185554917169397
41,0.7806057153106153,0.6532485875706214,0.7528867024162915
42,0.7513244124430287,0.6285310734463276,0.7274410290784895
43,0.7650002917407324,0.6454802259887006,0.7453318012065498
44,0.7578795838005318,0.632768361581921,0.7251587985572473
45,0.7701121287253586,0.6313559322033898,0.7379444763637524
46,0.7367708642095814,0.5981638418079096,0.6824348048134317
47,0.7473280602726643,0.615819209039548,0.7075772447253343
48,0.7821596393164801,0.6334745762711864,0.7469836253950015
49,0.7663585592936348,0.617231638418079,0.7274749433432283
50,0.7532887117167184,0.6002824858757062,0.7105776596763382
51,0.7818362095524136,0.6257062146892656,0.7369609626863289
52,0.7885723618844838,0.6391242937853108,0.7566202639726771
53,0.7690493806410679,0.6165254237288136,0.7198861278687477
54,0.7587788102042587,0.6045197740112994,0.7101327843212359
55,0.7722535815763185,0.6024011299435028,0.7253183950971942
56,0.7800151345298195,0.623587570621469,0.739873599540362
57,0.7895057215119942,0.6242937853107344,0.7464888761211657
58,0.7547446706249082,0.6285310734463276,0.726994158766638
59,0.7644670695972797,0.617231638418079,0.7228306840307703
60,0.7814035699476132,0.6320621468926554,0.7513505857193017
61,0.7864201317339812,0.6588983050847458,0.7640165661208466
62,0.7697215918569015,0.6461864406779662,0.7453477608605446
63,0.7637131321445231,0.644774011299435,0.7380402342877206
64,0.7752534614082522,0.6398305084745762,0.7555719142009002
65,0.7792214568957165,0.6596045197740112,0.7614749912221903
66,0.7553450352560864,0.6306497175141242,0.7315526349388746
67,0.776977665249997,0.6313559322033898,0.7501615914966964
68,0.7728910741464057,0.6701977401129944,0.7635896453764882
69,0.7463520769358428,0.6362994350282486,0.7268046378754508
70,0.7825717083832403,0.6666666666666666,0.7792101567238023
71,0.7339693296998054,0.6468926553672316,0.7302948147084172
72,0.7632322815921964,0.6461864406779662,0.7598131922499921
73,0.7506237309748889,0.6709039548022598,0.760527386766255
74,0.7841916780465035,0.6638418079096046,0.7768800472405757
75,0.7630391272478457,0.6716101694915254,0.7620535286794983
76,0.7730693283481046,0.6624293785310734,0.7732811452647707
77,0.761248554256553,0.673728813559322,0.7672104918765361
78,0.7531601301145827,0.6913841807909604,0.7708991669060614
79,0.764980336573735,0.673728813559322,0.7696962079862107
80,0.7798856202428273,0.6772598870056498,0.7756830731909732
81,0.7786315912811639,0.6772598870056498,0.7836030514858437
82,0.7725836125725072,0.684322033898305,0.7815223115962846
83,0.7630820268045284,0.672316384180791,0.7688284018002489
84,0.7956407807356862,0.692090395480226,0.7931429346611765
85,0.7753811841635863,0.6659604519774012,0.7727724312936896
86,0.7886462995648051,0.6800847457627118,0.7892607488269654
87,0.7844031683876266,0.6751412429378532,0.7783982093268218
88,0.7910942276675014,0.6878531073446328,0.7893046378754509
89,0.8002566498662613,0.681497175141243,0.7974899454179833
90,0.8026921835158322,0.6864406779661016,0.8010808675667911
91,0.8064024882999081,0.6878531073446328,0.8058069201059721
92,0.8047934042686578,0.6744350282485876,0.7932726068498834
93,0.8327753547176819,0.7019774011299436,0.8321523189377255
94,0.8010750354718829,0.6836158192090396,0.8077001340610935
95,0.8177595738367425,0.6772598870056498,0.8031336780618595
96,0.8267581860974269,0.6666666666666666,0.815713875323183
97,0.8419370352674542,0.6694915254237288,0.8182694149190846
98,0.8230970812796377,0.673728813559322,0.8033591081745348
99,0.8345241660425211,0.6786723163841808,0.818367167799802
100,0.8462421520771031,0.6765536723163842,0.8260018672795174
101,0.822754527477838,0.6673728813559322,0.8128770468256249
102,0.8307226342324605,0.6694915254237288,0.8132181844297617
103,0.8465211269208386,0.681497175141243,0.8302012512368733
104,0.8399017757921728,0.6807909604519774,0.8263290401864087
105,0.8516717084453802,0.6878531073446328,0.8364135465543108
106,0.8363608308611443,0.6701977401129944,0.8268936129464713
107,0.868723104674671,0.6871468926553672,0.8438786747103324
108,0.8546432156450259,0.663135593220339,0.8257345430751061
109,0.85922256259166,0.6765536723163842,0.8402418685562898
110,0.8613331718511501,0.690677966101695,0.8472282070924702
111,0.8569660462372106,0.6871468926553672,0.8395715630885122
112,0.8768602827919851,0.681497175141243,0.8573765520763509
113,0.86012530298632,0.672316384180791,0.8406707842573973
114,0.8807909447027371,0.6885593220338984,0.8606642407992595
115,0.8709111803391878,0.681497175141243,0.8516909253407386
116,0.8816309975204074,0.692090395480226,0.864235213380574
117,0.8708972218629573,0.6603107344632768,0.8480680838839413
118,0.8796611479916354,0.6878531073446328,0.8639359698681732
119,0.8967182963560992,0.6871468926553672,0.875005984870248
120,0.8864418414030193,0.6758474576271186,0.8649813272048261
