,Epoch,Test AP,Test ROC,Test AUC
0,0,0.48916839598474615,0.490032512660772,0.4885252209177192
1,1,0.49393944927164507,0.49647776200217847,0.49370925107591607
2,2,0.4792165168262951,0.47764485624554553,0.47895736108341225
3,3,0.5086743207004687,0.5047798795766804,0.5084584643722152
4,4,0.5050378004654429,0.5041667192652303,0.5047923824534934
5,5,0.512585716984518,0.5136341431289086,0.5123178037693632
6,6,0.5095131827378103,0.5170455867185173,0.5091605795730503
7,7,0.5078375798296797,0.5115721603464629,0.5075064385412884
8,8,0.49971930952818744,0.5008068818134492,0.4994142832664585
9,9,0.5027572390410618,0.4987633581495341,0.502402615963218
10,10,0.5082877305346318,0.5064040041281734,0.5080577006492494
11,11,0.5081349453734875,0.5064807781824493,0.5079141202169369
12,12,0.507237947047949,0.5097220803053432,0.5069522854911617
13,13,0.5118425260557338,0.5162164745687732,0.5115810131586731
14,14,0.5256215093618755,0.5277982018992489,0.5253624215377197
15,15,0.5385238223795541,0.5391717183121045,0.5382899120444657
16,16,0.5329432634952014,0.5429791000699382,0.5326059080514627
17,17,0.5354249722557323,0.5493019237736059,0.5351947289077601
18,18,0.5635652708924292,0.5720518544824417,0.5633179203176369
19,19,0.5778433462920545,0.5896240619889752,0.5775200551898584
20,20,0.5978557140936701,0.6101133262847288,0.5976752561199825
21,21,0.619897431796719,0.6324373872653996,0.6197437892951252
22,22,0.6309862230950504,0.6491262961774698,0.6307004780358115
23,23,0.649183772573051,0.6707382718501778,0.6489831669379049
24,24,0.6592724612704628,0.6882106016315002,0.6590584799805977
25,25,0.6700315456743853,0.6956550251953075,0.669832035783229
26,26,0.6846424063041179,0.713904662503401,0.6844796738132461
27,27,0.6923746016696213,0.7229571333219165,0.6922006590293129
28,28,0.7036136090662278,0.7352087083213945,0.7034596193570112
29,29,0.7067705279198624,0.7384903823228811,0.7066568869198613
30,30,0.7190460210764724,0.748175941361454,0.7188844165091155
31,31,0.7218696991482204,0.7513620249168724,0.7217374421236548
32,32,0.7330829479404372,0.7603914317614819,0.7329768877727998
33,33,0.7412007963680385,0.7629385519365363,0.7410987893759438
34,34,0.7385008759513758,0.7625047031055223,0.7383947247837768
35,35,0.7427468648541484,0.7702035052317906,0.7425897275775952
36,36,0.7481561187513548,0.7714780974420743,0.7479883228388803
37,37,0.7532832870581377,0.7742890440725151,0.7531821614664027
38,38,0.7584400464992596,0.7826669432755654,0.7582788933342541
39,39,0.7746644000599013,0.7944790721629268,0.77452091056925
40,40,0.7867654777534123,0.8034572301429705,0.7866818482415958
41,41,0.799933426839964,0.815756362183308,0.7998646942907233
42,42,0.8130332414323651,0.8298214959571355,0.8129761047783362
43,43,0.8187164308120642,0.8343707357947556,0.8186612175275989
44,44,0.8254335806333326,0.8410881479676589,0.8253331825883558
45,45,0.8274319881477458,0.8433175331218117,0.8273382859174834
46,46,0.8270792565200793,0.8479612518886854,0.8270113597339224
47,47,0.8238087644541359,0.8493561260971365,0.8237428652320663
48,48,0.8299195304251612,0.8538305370349066,0.8298601237894976
49,49,0.8360607592445262,0.8578434700094105,0.8359986473850797
50,50,0.8493060159133818,0.8668548544028094,0.8492587763998414
51,51,0.8523538908142376,0.8684216961413138,0.8523019301796857
52,52,0.8455964702604811,0.8688701534790356,0.8455426975083951
53,53,0.8457543702803041,0.8713708678270743,0.8456941355811652
54,54,0.8512197851118377,0.8745596110834423,0.8511667412062421
55,55,0.8660830516252017,0.8822813977895583,0.8660474604527635
56,56,0.8675819379390844,0.8843013017211601,0.8675388846047634
57,57,0.8618994891529821,0.8819766436971718,0.8618384576472246
58,58,0.8698387594951477,0.8881980017944645,0.8697962202161572
59,59,0.8729703224856666,0.8898865149271548,0.872925632168512
60,60,0.8755885069631808,0.893542492216008,0.8755477484610746
61,61,0.8766154149740738,0.8911725795788478,0.8765744530695948
62,62,0.8847411428411639,0.898991068247847,0.8846980305657522
63,63,0.8926824953361042,0.9045004601282642,0.8926275188604862
64,64,0.8942023603812549,0.9067392137812842,0.8941664575004666
65,65,0.8861029123542019,0.9022536876753666,0.8860519922483652
66,66,0.8945705267244434,0.9109901304452316,0.8945245531463879
67,67,0.8939703815916135,0.9128562480861071,0.8939258196262893
68,68,0.9004889673567293,0.9172255412908251,0.9004038814292475
69,69,0.9038775805766629,0.9187341474876426,0.9038479062723656
70,70,0.9023769613922686,0.9178468791902694,0.9023474870749827
71,71,0.8997020053254184,0.9163790021453069,0.8996695163848706
72,72,0.9084235537978075,0.9207050255883079,0.9083964443546778
73,73,0.9081344822320252,0.9218581051925223,0.9080949937908822
74,74,0.9079113161093161,0.9229331404375296,0.9078845868585685
75,75,0.9123169807864893,0.9248326432798766,0.9122804967670227
76,76,0.9101322396170207,0.9273080309233505,0.9100917491903114
77,77,0.9076083007293955,0.9250032611109404,0.9075671278934608
78,78,0.909928827669457,0.9246054968793768,0.9098974885309572
79,79,0.9143923459160972,0.9253903071446475,0.9143668465097694
80,80,0.9163760208354313,0.9292883966139704,0.9163496873702044
81,81,0.9179371089846943,0.9345139944333651,0.9178851244318186
82,82,0.9137614411791406,0.9321411839130807,0.9137056148412895
83,83,0.9212398673667428,0.936524688654216,0.9212037964913453
84,84,0.9222090597829156,0.9354200394255013,0.9221805341782607
85,85,0.9191265348906258,0.933409940660087,0.9190989148343821
86,86,0.9224962951843912,0.9368812473695757,0.9224682668354347
87,87,0.9234941532700056,0.9363173907682653,0.923462954922076
88,88,0.9228431553994827,0.935590935135769,0.9228198768165548
89,89,0.922625432685722,0.9369842214630562,0.9225974385861673
90,90,0.9249518069366152,0.9370444815532273,0.9249061856422304
91,91,0.924024143652475,0.9341551729873467,0.9239966813372853
92,92,0.9229209740335438,0.9349603478285448,0.9228909015943535
93,93,0.9227826425462207,0.9360428858120514,0.9227117445510847
94,94,0.923146547538248,0.937385280548035,0.9231179354585011
95,95,0.9258411623725749,0.9400397414897707,0.9258053695229078
96,96,0.9274796124494261,0.9414232226508708,0.9274490439791563
97,97,0.9295368213295967,0.9418207487002598,0.9295136697196221
98,98,0.9255295571875187,0.9411873032069404,0.9254776343231035
99,99,0.9312401014696778,0.944899173912764,0.9312166558656263
100,100,0.9311149289423382,0.943052706301292,0.9310953326839663
101,101,0.9346188442678607,0.9462836078025623,0.9346010652348056
102,102,0.9305609327052582,0.9457258248467041,0.9305284910028363
103,103,0.9278005478866314,0.9433331261148415,0.9277638407613962
104,104,0.9324083482247865,0.9475119132769175,0.9323757188337164
105,105,0.9294637690371441,0.9456324971312942,0.9294317341173004
106,106,0.9283891640649281,0.9457957710119749,0.9283512730317525
107,107,0.9306874650886822,0.9479659281987133,0.930656363540449
108,108,0.9338119622516764,0.9485786915398724,0.9337825530501324
109,109,0.9337593355426682,0.9490772465283162,0.933733675184259
110,110,0.9333814585578155,0.949168509998213,0.9333519256759034
111,111,0.9361583686386334,0.9510607085872059,0.9361180785230895
112,112,0.9357731817858805,0.9500764604477459,0.9357472428789801
113,113,0.9375416046169597,0.9505448853911044,0.9375204997081105
114,114,0.9330960644771128,0.9489013886894115,0.9330571511505028
115,115,0.9320069849960784,0.9495233617413215,0.931959277328257
116,116,0.9383759809352509,0.9507374953762884,0.9383535401112735
117,117,0.9355955696385587,0.9494195540102296,0.9355729846064847
118,118,0.9344467878917865,0.9494011345887281,0.9344205906577621
119,119,0.9369829331125386,0.9500040133696417,0.9369622396713215
