,Epoch,Test AP,Test ROC,Test AUC
0,0,0.5386442462450759,0.524266975308642,0.5371895106181352
1,1,0.4991919129174363,0.4982291666666666,0.7356468421734143
2,2,0.5165822399779106,0.5132947530864198,0.5179555594494687
3,3,0.5013927684667908,0.5027777777777778,0.7500038795779019
4,4,0.5,0.5,0.75
5,5,0.5,0.5,0.75
6,6,0.5,0.5,0.75
7,7,0.5,0.5,0.75
8,8,0.5,0.5,0.75
9,9,0.5,0.5,0.75
10,10,0.5,0.5,0.75
11,11,0.4993065240973191,0.4986111111111111,0.7482624387703792
12,12,0.49458363285348783,0.48905864197530874,0.7142972762607828
13,13,0.5352671115232945,0.5563464506172839,0.6197671782766968
14,14,0.5601136182394009,0.5381597222222222,0.5770442376254468
15,15,0.4949636847256113,0.49171296296296296,0.5625745162694087
16,16,0.5781443164470759,0.573275462962963,0.5888176247390128
17,17,0.5513967136741414,0.5445408950617284,0.5732725178058539
18,18,0.602194025638638,0.6073186728395062,0.6023967459366935
19,19,0.611227078263054,0.5894135802469136,0.6100948127927837
20,20,0.5819424338394317,0.5538966049382716,0.580329321531945
21,21,0.6120706892844155,0.5973070987654321,0.6105555448768211
22,22,0.6342664853118645,0.6312654320987654,0.6331862203237595
23,23,0.6110110634745716,0.6074537037037037,0.6099097451015199
24,24,0.6394917154246722,0.6303240740740741,0.6386555471266859
25,25,0.6649204081875643,0.6591975308641975,0.6642331430744919
26,26,0.6552900582808436,0.65375,0.6545629999719511
27,27,0.6484475248409032,0.6459722222222222,0.647698341847591
28,28,0.6452971747441796,0.642800925925926,0.6445297818062679
29,29,0.6443315266504581,0.6429629629629628,0.6435406022315339
30,30,0.6456813276656255,0.6454861111111111,0.6448783588347661
31,31,0.6476532780229588,0.6480324074074073,0.6468432153069217
32,32,0.6466608238699809,0.6496913580246912,0.6458179133855401
33,33,0.6446014982114515,0.6502854938271605,0.6437108759981891
34,34,0.6427815632707201,0.6497762345679012,0.6418736504384767
35,35,0.6403423025631317,0.6490354938271605,0.6394019976087529
36,36,0.6410015817277295,0.6478935185185186,0.6400543898569336
37,37,0.6414984042582946,0.6462808641975308,0.6405612303556986
38,38,0.6422270640002893,0.6443827160493827,0.6412966159649777
39,39,0.6445063199909287,0.6440817901234568,0.6435995499107013
40,40,0.6448253654477489,0.6442978395061728,0.6439101698977255
41,41,0.6434965575167997,0.6448688271604938,0.6425661968883614
42,42,0.6426146733398861,0.6443981481481482,0.641676308689098
43,43,0.6444529162463682,0.6443595679012346,0.6435322746174208
44,44,0.6461995084235199,0.6430478395061728,0.6453052597136525
45,45,0.6467263228838294,0.6409799382716049,0.6458504932687642
46,46,0.6463917368713716,0.63929012345679,0.6455153951074949
47,47,0.6467122410509681,0.6388194444444444,0.6458322623841792
48,48,0.6468283927133585,0.6401234567901234,0.6459345343541368
49,49,0.6464258390567648,0.6401620370370371,0.6455324194176302
50,50,0.6454257787788737,0.6406867283950617,0.6445199823302283
51,51,0.6449599745618643,0.6408101851851852,0.6440588420731218
52,52,0.645149608090259,0.6403626543209877,0.6442656684476569
53,53,0.6453928510118516,0.6389660493827162,0.6445376276573154
54,54,0.6467059215929527,0.6381327160493827,0.6458793159909044
55,55,0.6492094262141183,0.6384953703703704,0.6484046418062006
56,56,0.6510270951710887,0.6396141975308642,0.6502322003329757
57,57,0.6516605081162472,0.6398379629629629,0.6508707776021679
58,58,0.6512540312257208,0.6405246913580247,0.6504623808707478
59,59,0.6509369601236608,0.6402237654320987,0.6501447322183974
60,60,0.652647549777532,0.6402932098765433,0.6518762830147031
61,61,0.6542674734678599,0.64195987654321,0.6535027704071247
62,62,0.6555567135845236,0.6436111111111111,0.6548024293658854
63,63,0.6561201311660046,0.6442283950617285,0.6553651881504625
64,64,0.6575258118917968,0.6448765432098765,0.656780558777168
65,65,0.6577594786814168,0.6447222222222222,0.6570141010225307
66,66,0.6573784752516775,0.644212962962963,0.6566349839645302
67,67,0.6569889680604207,0.6435030864197531,0.6562535202223956
68,68,0.6569678144319222,0.6429398148148149,0.6562408860826574
69,69,0.6575675603010338,0.6424845679012345,0.6568454821024591
70,70,0.6588563914879912,0.6426234567901234,0.6581435553276687
71,71,0.6603641905653624,0.6437962962962963,0.6596487288045585
72,72,0.6605817790536592,0.6441126543209876,0.6598525935857484
73,73,0.6607756649507811,0.6441203703703703,0.6600403335687994
74,74,0.6603924767113414,0.6426466049382716,0.6596577116505055
75,75,0.6599952548938252,0.6409645061728395,0.6592652435516742
76,76,0.6585553047864332,0.6394367283950617,0.657819067457006
77,77,0.6580558950225917,0.6385802469135802,0.6573159361971574
78,78,0.6567632425661716,0.6377160493827161,0.6560189804065967
79,79,0.6569926965387205,0.6388271604938272,0.656236444981433
80,80,0.6577405169226825,0.640679012345679,0.6569637732916277
81,81,0.6581489368328696,0.641983024691358,0.6573595860521568
82,82,0.6598400742256884,0.6435030864197531,0.6590568663642566
83,83,0.661665315487539,0.6440046296296297,0.6608968909252859
84,84,0.6634177229524839,0.6445833333333333,0.6626624359676865
85,85,0.6662178366372251,0.6462885802469136,0.6654712548334472
86,86,0.6676776118912486,0.6474614197530865,0.6669426357051091
87,87,0.6686674712866184,0.6485262345679013,0.6679268225125208
88,88,0.6679589552597898,0.6486728395061729,0.6672125634761104
89,89,0.6679641571244245,0.6505941358024692,0.6672052725962848
90,90,0.667975791178849,0.6517438271604938,0.6672056339045733
91,91,0.668771109453536,0.6531018518518518,0.6679982124212875
92,92,0.6692884464614064,0.6541396604938271,0.6685096942866067
93,93,0.6723123265451946,0.6566049382716049,0.6715645574141618
94,94,0.6737930414167694,0.6576851851851852,0.673065642869873
95,95,0.6737637840363225,0.6574459876543209,0.6730469134597196
96,96,0.6721186099770595,0.6560108024691358,0.6714003800878069
97,97,0.6702601292373882,0.6544675925925925,0.6695343670520681
98,98,0.668440640117734,0.6531635802469136,0.6677009051069758
99,99,0.6663754289911004,0.6520216049382718,0.6656155287152429
100,100,0.6650437335261798,0.6516435185185185,0.6642773465444576
101,101,0.6634724008639712,0.650871913580247,0.6626987755249625
102,102,0.6638258319712314,0.6507407407407407,0.6630603632927712
103,103,0.6646005003788389,0.6514197530864198,0.6638361657251948
104,104,0.6651658461786334,0.6509567901234568,0.6644197980602738
105,105,0.6642903327305018,0.6493055555555556,0.663548290469591
106,106,0.6635435771252081,0.6478858024691359,0.6627989423492058
107,107,0.6619557065033796,0.646929012345679,0.6611875743485987
108,108,0.6608064920299183,0.6468827160493827,0.6600222979449182
109,109,0.6583536166103133,0.6471373456790123,0.6575324546572612
110,110,0.6575740113038981,0.6467824074074073,0.6567500732592979
111,111,0.6563350822479961,0.6462962962962963,0.6555021076579214
112,112,0.6570088025977058,0.6458950617283952,0.656187036944273
113,113,0.6569598682481997,0.6450462962962964,0.6561305308076704
114,114,0.6569188084948929,0.6443287037037038,0.6560957287242624
115,115,0.655597471593525,0.6424537037037037,0.6547704455770504
116,116,0.6536181986724733,0.6402391975308643,0.6527956945240271
117,117,0.6509082775632593,0.6379861111111111,0.6500786788112013
118,118,0.6515099584937556,0.6385262345679013,0.6506840652330014
119,119,0.6521923433613671,0.6396296296296297,0.6513706174803711
