,Epoch,Test AP,Test ROC,Test AUC
0,0,0.5708259185706281,0.5698153586958996,0.5694252173175167
1,1,0.536521560464212,0.5415537797205716,0.5703416772466781
2,2,0.5709836324552532,0.5870197087327065,0.5695014927304198
3,3,0.5418834405218572,0.5425631218268333,0.5401829156961243
4,4,0.5834009177841628,0.5815783682049647,0.5817381440954752
5,5,0.5460996283512488,0.5333044949874401,0.5446126109241187
6,6,0.5768316234621459,0.5446121621929285,0.5756702388592512
7,7,0.6014971402972714,0.5878924481478952,0.6001188776873743
8,8,0.5754792802304444,0.5956256782703063,0.573674728699496
9,9,0.5680880924273004,0.5828457376165866,0.5662491501333339
10,10,0.5791408796236901,0.6000121424614286,0.5773037125417801
11,11,0.6017586031826849,0.6172772048053791,0.5999282056704072
12,12,0.6311406610751209,0.6329713362019898,0.6300131464230325
13,13,0.6240095480476967,0.6083600846936685,0.6229802723866753
14,14,0.6260594029849759,0.6030705249337857,0.6251613021614548
15,15,0.6286628093210496,0.6171785473062708,0.6276245256780446
16,16,0.6359378344339066,0.641258566127086,0.6349211602458501
17,17,0.6453881858682721,0.657339738481737,0.6444065146149394
18,18,0.6486224705188641,0.6574611630960242,0.6476905565730593
19,19,0.6475768434098752,0.6553058761924276,0.6466777993390429
20,20,0.6448682290853793,0.6527939044843628,0.6439521746867995
21,21,0.6463896280074818,0.6550554379254605,0.6454713428378425
22,22,0.6491354078716636,0.658447738087107,0.6482053316537253
23,23,0.650404852305807,0.6608155180657059,0.649420322001026
24,24,0.6506711665933465,0.6621284217076855,0.6496119597630752
25,25,0.6505274423054893,0.6617034355576805,0.6494441165225048
26,26,0.6526867559154661,0.6603677648005222,0.6516354543013225
27,27,0.6529629138338799,0.6593584226942604,0.6518901244464215
28,28,0.6532374677774158,0.6585008613558576,0.6521483685804965
29,29,0.6534559705558476,0.6572790261745934,0.6523619630367068
30,30,0.6550056438029981,0.6567857386790521,0.6539301886031398
31,31,0.6553589833831638,0.6557915746495762,0.6542965682284858
32,32,0.6568576852343312,0.6550554379254605,0.6558480737955041
33,33,0.6586892288929267,0.6552831090772488,0.6577110887304959
34,34,0.6596359065517083,0.6561406704156517,0.6586963443586076
35,35,0.6596700558089927,0.6568312729094097,0.6587338904476895
36,36,0.6605977612558186,0.6580758752058526,0.6597133462684749
37,37,0.6615389918546479,0.6604512442228445,0.6606729983009505
38,38,0.662768229394187,0.6618703944023254,0.6619360171316815
39,39,0.6638607672892809,0.6633957911193072,0.663039417545152
40,40,0.66461828974988,0.6643899551487832,0.6638042590431131
41,41,0.6660244812610145,0.6652778726407577,0.6652255391373382
42,42,0.667149497316931,0.6654600095621884,0.6663625104180195
43,43,0.6667956162156585,0.666188557247911,0.6660015979045829
44,44,0.6679570374271615,0.6676228855041779,0.6671637663952829
45,45,0.6681052468759241,0.6683058989595428,0.6673138113285354
46,46,0.6696295617656016,0.6699527202908119,0.6688436599348151
47,47,0.670209307599423,0.6719638154649423,0.6694276728109341
48,48,0.6713632966228671,0.6737624175640705,0.6705915724109737
49,49,0.6720659748501079,0.6748628281310475,0.6713081611453084
50,50,0.6731898679018946,0.6760998413890977,0.672438215048623
51,51,0.6752589386143856,0.6770712383033946,0.6745158845693793
52,52,0.6766569547121817,0.6776935394516161,0.6759130148589844
53,53,0.6764911609322103,0.6773520327239336,0.6757254811086483
54,54,0.6775490533782883,0.6777542517587596,0.6767884554661865
55,55,0.6770814177135915,0.677427923107863,0.6763188659879612
56,56,0.676385588599109,0.6773823888775053,0.6756207232838356
57,57,0.675303761797214,0.678133703678407,0.6745320389463192
58,58,0.6749367167978527,0.6787104705962709,0.6741736512854748
59,59,0.6735464699226544,0.6783765529069812,0.6727859274754007
60,60,0.6734361366415036,0.678680114442699,0.6726711231059227
61,61,0.6734789355920914,0.6785511007900189,0.6727148787386243
62,62,0.6742031033114766,0.6787939500185931,0.6734406866969072
63,63,0.6750499186975968,0.6796894565489607,0.6742853328855613
64,64,0.6761541402815507,0.6806987986552224,0.6753906279019459
65,65,0.6770243798512385,0.6820875926811313,0.6762641959462226
66,66,0.6775846897009956,0.6829299759427483,0.6768273521112247
67,67,0.677548115751064,0.6839165509338312,0.676786029657668
68,68,0.6768082743295356,0.6843339480454432,0.6760331118009478
69,69,0.6760341167226467,0.68517633130706,0.6752520283479395
70,70,0.675551644732684,0.6852294545758106,0.6747656547832745
71,71,0.6755760073494201,0.6850852628463447,0.6747970401539358
72,72,0.6763316280488116,0.6851232080383094,0.6755592089277704
73,73,0.6772639655547137,0.6850624957311658,0.6764975648655145
74,74,0.6779146340739434,0.6847437561186622,0.67714954854177
75,75,0.6792129615347247,0.6847133999650905,0.6784612062330564
76,76,0.6809071347223719,0.6847285780418764,0.6801686715639202
77,77,0.6817990585694518,0.685039728615987,0.6810647063388615
78,78,0.6827221144854752,0.6861173720677852,0.6819941061433603
