,Epoch,Test AP,Test ROC,Test AUC
0,0,0.6493728514453686,0.655956934943876,0.6473539108473871
1,1,0.6678458238917168,0.6780233792501302,0.6665639121512563
2,2,0.6767174914418219,0.667030985986269,0.6758565490262449
3,3,0.7195445231086871,0.727564525348459,0.7188596962332878
4,4,0.7150484933528394,0.7014340362183655,0.7144323934520074
5,5,0.6873075050727682,0.6942230262372723,0.6863958171103787
6,6,0.7175605989875536,0.7108686503225483,0.7169460735688239
7,7,0.7251643832665081,0.7142040565071827,0.7246113465409387
8,8,0.7441848562997889,0.7374639606535135,0.7431149004507138
9,9,0.7483842291792918,0.7385003863041061,0.7477243048973091
10,10,0.7686445736834526,0.7570241392956074,0.7680042674024202
11,11,0.7415130326050561,0.740152385977475,0.7409217774046127
12,12,0.74190788067794,0.7394739982789053,0.7413240393000378
13,13,0.8075677708929306,0.7927902462924228,0.8072369406077544
14,14,0.7810359286434851,0.7688331103447842,0.7806527063543244
15,15,0.8069744673049617,0.8011884347460129,0.806537274427255
16,16,0.8004447237066812,0.8035753544261657,0.7999284427742889
17,17,0.808822414893865,0.7983743820704643,0.8084995443006715
18,18,0.8028593141763686,0.803832890496919,0.8023685818626166
19,19,0.782115171597289,0.7948379721232905,0.7814256656418693
20,20,0.8134396405758991,0.8147185005119315,0.8130675314376331
21,21,0.807917665542726,0.8054723274351292,0.8075324664236455
22,22,0.8073469458020905,0.8144484017060194,0.8069732509246424
23,23,0.8213469529501818,0.8280035929422555,0.8209595546460368
24,24,0.8186637560714112,0.8237259816207185,0.8182978207491932
25,25,0.8355485678053307,0.8311128698940333,0.8352713234789715
26,26,0.8217287455966993,0.8275199276386453,0.8211979389214137
27,27,0.8268590040658309,0.8407422063931759,0.826510702174029
28,28,0.8483742520828581,0.8385374463728243,0.8481365038292352
29,29,0.8492419629789016,0.8450009736119748,0.8489594384217858
30,30,0.8339503461174939,0.8470235739725253,0.8336075819601738
31,31,0.8580318332640886,0.8599694725535644,0.8577711667530843
32,32,0.8418983804517569,0.8467409124314548,0.841586201849489
33,33,0.8529773160063996,0.8590272674166619,0.8526352289713053
34,34,0.8634947153567641,0.8616591604324095,0.86326201273154
35,35,0.8412338438633225,0.8447936884818562,0.840881221570417
