,Epoch,Test AP,Test ROC,Test AUC
0,0,0.6620671530162451,0.6564787909623683,0.6618475659711898
1,1,0.6836547249853941,0.687249075068624,0.6834713678504877
2,2,0.6891119892633115,0.6843769825566424,0.6889460192949521
3,3,0.7031037729154456,0.7067041036174395,0.7029475124716488
4,4,0.7041805324992443,0.6955171135859699,0.7040319667542447
5,5,0.7027801000880642,0.7024178240086432,0.7025984586304035
6,6,0.7079971408377792,0.7103028247310004,0.7077745634378443
7,7,0.7175343361624362,0.7156663588796554,0.7173659800246734
8,8,0.7267729450159782,0.72297485568558,0.7265854921614578
9,9,0.7345335305171552,0.7321783154628425,0.7343668783734628
10,10,0.7412463906472148,0.7373292881326122,0.7411222143285843
11,11,0.7599981199852546,0.7526583375732565,0.7598807439274653
12,12,0.7580473822983739,0.7496926526843424,0.7579397678162751
13,13,0.7694919015446432,0.7620482283402742,0.7693876399489405
14,14,0.7668835850329763,0.7668768412258717,0.7667497076608347
15,15,0.7803471546984707,0.7750727696434068,0.7802591108445582
16,16,0.7717517615069565,0.7725918807042669,0.7716156164283335
17,17,0.7816921275098612,0.7794064107637515,0.7815947978535307
18,18,0.7876878212912019,0.7843273597527654,0.7875962046001345
19,19,0.7855054030977617,0.7851352692508213,0.7853998973955516
20,20,0.7882844674182593,0.7897199138196369,0.7881778883302719
21,21,0.7878378909665498,0.7892331078322372,0.7877385918510872
22,22,0.7949464405376828,0.7932600925873582,0.7948639328952958
23,23,0.8048908404651511,0.8032261103887537,0.8048079876363137
24,24,0.800299113833217,0.8055708192787734,0.800210725960513
25,25,0.8067112988661321,0.805740667458119,0.8066276741197106
26,26,0.8011977402507112,0.8069857601396975,0.8010869210290092
27,27,0.8137696773380709,0.8124961526623578,0.8137017751278592
28,28,0.8212786983496844,0.8197267605102984,0.8212088643587594
29,29,0.8084949612483594,0.8153458835057568,0.8083658796960198
30,30,0.8169559164105888,0.821010169534111,0.8168580732559669
31,31,0.8175384262803935,0.8231264878989454,0.817446954470337
32,32,0.8210941497798765,0.8234957066852595,0.8210120496739781
33,33,0.8218871242796181,0.8294684078617598,0.8217908601382573
34,34,0.8267553649137243,0.8294141368458741,0.826654886906026
35,35,0.8270966728562061,0.8266282246970811,0.8270300061338066
36,36,0.8275888793778231,0.8289142656139095,0.8274716694577243
37,37,0.8276463348929406,0.8294842369080595,0.8275798633599261
38,38,0.8366176312078328,0.8366407246185639,0.8364878483732112
39,39,0.8383433827235846,0.8386301593582954,0.8382463829327071
40,40,0.8391407531620471,0.8415886834881691,0.8389887878178554
41,41,0.848625287418778,0.846046946941288,0.8485128841553493
42,42,0.8444767473591548,0.842173604437158,0.8444123612940042
43,43,0.8549895202871615,0.8565220067713143,0.8546803503219003
44,44,0.8470770992157894,0.8506745560643463,0.8469362183187519
45,45,0.8565093051201872,0.8546048077587451,0.8564517732070611
46,46,0.8558755755075352,0.8560313063360155,0.8558190860836244
47,47,0.8595513615028367,0.856482559782916,0.8594926037258527
48,48,0.8581837702327879,0.8576462459406662,0.8581256884165563
49,49,0.8659037784950827,0.8697626271191765,0.8658440657961035
50,50,0.8685545074952986,0.8680729392403314,0.8685073414563619
51,51,0.8638503961358148,0.8693774536592107,0.8637812860747545
52,52,0.8733829916499627,0.8730322045715795,0.8733164352848923
53,53,0.8667849320414581,0.8719817086576089,0.8667270292542006
54,54,0.8815467131187775,0.8815934573275295,0.8814687084284825
55,55,0.8799730900904875,0.8822595335456437,0.8799172531547065
56,56,0.8827479115071231,0.8812070275940478,0.8826924546581181
57,57,0.8748881494920112,0.8776373263987034,0.87483379247603
58,58,0.8759874561544586,0.8802878122624858,0.8759180341770995
59,59,0.8848165135538459,0.886675334953926,0.8847703930784023
60,60,0.8817861569672389,0.887144427484752,0.881730797550263
61,61,0.8940534030196432,0.8946864655372768,0.8940152489698785
62,62,0.8779019205194645,0.8809901947852086,0.8778585353690251
63,63,0.8886080749526847,0.8930029333986595,0.8885636371712963
64,64,0.8805793504142927,0.8913916369872049,0.8805196903074125
65,65,0.8887082449089245,0.8941643582640812,0.8886648192432826
66,66,0.8856524630735776,0.8916269370167274,0.8856003023803694
67,67,0.8929986716920522,0.8997265092555953,0.8929409169828967
68,68,0.8901264284105221,0.8962605762526616,0.8900823160468494
69,69,0.8926184766880967,0.8959555530430084,0.8925776398816365
70,70,0.8989256137656937,0.9012566503979247,0.8988858362218003
71,71,0.8879771591856505,0.8974601918329659,0.8878979566530648
72,72,0.8936002255365555,0.9004610523803243,0.8935510902451729
73,73,0.8922974680256179,0.8966127097191601,0.8922282476866908
74,74,0.8933261936020027,0.8949184992556579,0.8932856390779879
75,75,0.902054455277661,0.903327366034133,0.9020170224209472
76,76,0.8971907068626126,0.9073677929158737,0.8971264629997152
77,77,0.9023235605055718,0.9063081262052375,0.9022857636778029
78,78,0.8997293548182174,0.9067642791188496,0.8996684956686005
79,79,0.8976345813091013,0.9034601541447603,0.8975792320565141
80,80,0.9030019237835546,0.9082583652112738,0.9029255887345982
81,81,0.9011251106214,0.9058390336744118,0.901079314473397
82,82,0.9049356017691867,0.9079819850377824,0.9048957863089574
83,83,0.9017717900888336,0.9047100206656995,0.9017325334481913
84,84,0.9018433097687762,0.9039391712363616,0.901805340915096
85,85,0.9043274435045684,0.9123485405242431,0.9042814883209651
86,86,0.9042914116782295,0.9089875063598847,0.9042500198914395
87,87,0.9067493410140203,0.9133266750836991,0.9066966102594646
88,88,0.9090183620406052,0.9116353540492835,0.9089845961411273
89,89,0.9151680188276542,0.9155776659694348,0.9151381671698542
90,90,0.9088359870574492,0.9114354809329088,0.9087989081779707
91,91,0.9114398325984708,0.9161661044842684,0.9114018769712138
92,92,0.9120279553770683,0.9160395977412203,0.9119947827319975
93,93,0.9107169242634483,0.9155158573124542,0.9106758945377874
94,94,0.9120691537017359,0.9161150997795239,0.9120324580767614
95,95,0.9138756820829276,0.9173227555103296,0.9138414800407589
96,96,0.9096121992614671,0.915436209571548,0.909579252527985
97,97,0.9144346006554801,0.9170027826458376,0.914396783437834
98,98,0.9122622523321098,0.9154455059955652,0.9122299514701928
99,99,0.9112895941079313,0.9181170972544143,0.9112466510360525
100,100,0.9108713224386652,0.917149012883085,0.9108266362517559
101,101,0.9144552033402434,0.9180987556610825,0.9144245959705035
102,102,0.9164714446102665,0.9202261292328565,0.9164357474759887
103,103,0.9150428394887631,0.9166075589977452,0.9150072213807888
104,104,0.911288671930303,0.9169510241769838,0.9112414014988539
105,105,0.9183015810504214,0.9222607898191593,0.9182676518327554
106,106,0.9134042209095846,0.9218350387246312,0.9133603819198435
107,107,0.9108437111543257,0.9203462289809737,0.9107933107551559
108,108,0.9150936522852411,0.9204746201342956,0.9150264108823065
109,109,0.915436843170151,0.9209577829284992,0.9154030572562477
110,110,0.9144122558472081,0.9211650680586178,0.9143782575162733
111,111,0.9153912237226913,0.9211401938430035,0.9153514346361347
112,112,0.9128140056846965,0.918596868110125,0.9127710422111982
113,113,0.9154445730147995,0.9210435864096331,0.9154101025053776
114,114,0.9253785105137503,0.928092537107179,0.9253528637168162
115,115,0.917539485782023,0.9245793682200488,0.9174875366189303
116,116,0.913808713212696,0.921819586560386,0.9137618756593928
117,117,0.9137435515612108,0.9205656999641961,0.913704783971044
118,118,0.9214175701634976,0.9257338835811333,0.9213834029573599
119,119,0.9237535810815438,0.9257961947475205,0.9237268397204719
