Epoch,Test AP,Test AUC,Test ROC
68,0.5948174546228107,0.5546757164404224,0.5857285062185915
69,0.6003478320554884,0.5623114630467572,0.59347958241482
70,0.5958096772488062,0.5575037707390649,0.5878195815105252
71,0.5935917905154271,0.5556184012066365,0.5865876574553711
72,0.5917387144016862,0.5562782805429864,0.5870387918335915
73,0.6098484009353907,0.557315233785822,0.5940344050080875
74,0.5915245083908822,0.5496794871794872,0.5814104625781162
75,0.602439273412293,0.564762443438914,0.5955471083606897
76,0.6026958768672763,0.5603318250377074,0.5925472949070567
77,0.597783190679032,0.5560897435897436,0.5922297253104746
78,0.5954994535226312,0.5547699849170438,0.5858865445470449
79,0.5978759905311473,0.5542043740573153,0.5893419178786493
80,0.6021327699056684,0.5545814479638009,0.5897969090176969
81,0.5957507253327124,0.5569381598793364,0.5906782410725051
82,0.5979339701891998,0.5514705882352942,0.5859901616697265
83,0.597605732188101,0.5514705882352942,0.5901933200475921
84,0.5992492957181231,0.5551470588235294,0.5908593844197384
85,0.6120123815186977,0.5617458521870287,0.5986807176461488
86,0.6028629690411013,0.5652337858220211,0.5968324227823163
87,0.604423470420171,0.556843891402715,0.592497316974127
88,0.6008779307946495,0.5616515837104072,0.5958741687880629
89,0.6122029623476207,0.5637254901960784,0.6025161152174061
90,0.6104137673075694,0.5608031674208145,0.5985422297182013
91,0.6071399642495423,0.5567496229260935,0.5957619317160674
92,0.6029045530884127,0.5634426847662142,0.5959287144054745
93,0.607154462904476,0.5571266968325792,0.594811586747473
94,0.6030523189743153,0.558446455505279,0.5915965411573609
95,0.5961651413584932,0.5537330316742082,0.5867830548218823
96,0.6081819882276118,0.5583521870286576,0.5990736096039531
97,0.5975886357430238,0.5563725490196079,0.5909256425043623
98,0.6076726107347565,0.5507164404223228,0.5927521831043591
99,0.6096925323914562,0.5643853695324283,0.6034194681324205
100,0.6016058930480003,0.5582579185520362,0.5948489457855308
101,0.6044597339738977,0.556184012066365,0.593344346962593
102,0.6109876268778731,0.5576923076923077,0.5988114209600768
103,0.6103519101562166,0.5559954751131222,0.6014142724179821
104,0.6041431237764062,0.5612745098039216,0.5996656312774559
105,0.6177214275849296,0.563631221719457,0.6098742639096478
106,0.6147904469572525,0.5575980392156863,0.6013757048097114
107,0.6208699325445418,0.5657993966817496,0.6102747449774666
108,0.6144226591420354,0.5559012066365008,0.6002372494420671
109,0.6138838493440961,0.5565610859728507,0.599484079149121
110,0.6242945543738596,0.5627828054298643,0.6071825292218058
111,0.6165438944979186,0.5596719457013575,0.6019788702115026
112,0.6209323719037987,0.5687217194570136,0.612165997403138
113,0.6209116491818043,0.5597662141779789,0.6067451512163051
114,0.6252659845776116,0.5622171945701357,0.6088466770859637
115,0.6121191521658502,0.5619343891402715,0.6017117228751344
116,0.6159954891296338,0.5619343891402715,0.6053541935395809
117,0.6144416233699013,0.5644796380090498,0.6071656447850053
118,0.6115349995233272,0.5575037707390649,0.60416826624489
119,0.6161291690264785,0.5572209653092006,0.6027451748189704
120,0.6074699997579505,0.5612745098039216,0.6005456658965942
