Epoch,Test AP,Test AUC,Test ROC
1,0.5718760570399595,0.5317535545023697,0.5706965252352822
2,0.5886068635681396,0.5540284360189573,0.5838062936591721
3,0.5720791714721738,0.5412322274881517,0.5698668044293704
4,0.5767782770072409,0.5492890995260663,0.5853462410997058
5,0.5892975875034127,0.5601895734597157,0.5878955998292941
6,0.5806708241670593,0.5497630331753555,0.5831351497046338
7,0.5699904139309176,0.5317535545023697,0.5676480761887648
8,0.5756738020035425,0.5436018957345972,0.5709067631005593
9,0.5920441871368204,0.5587677725118484,0.591246827339907
10,0.5833083235599597,0.5526066350710901,0.5763855259315829
11,0.5985843222077696,0.5554502369668246,0.5911794434087285
12,0.5847504615379024,0.5393364928909953,0.575292109341659
13,0.5704543807165714,0.5360189573459716,0.563304058758788
14,0.5974274101410184,0.5682464454976304,0.6005655757956919
15,0.6030138216697163,0.5554502369668246,0.5933581905168348
16,0.6161321437375858,0.5658767772511848,0.604811212686148
17,0.6011808723058691,0.5644549763033175,0.59626872711754
18,0.611573705211784,0.5696682464454976,0.6093048224433413
19,0.5997635519574785,0.566350710900474,0.6025803553379304
20,0.5931851132109802,0.5559241706161138,0.5922503986882595
21,0.594544323626238,0.5549763033175356,0.5908519575032007
22,0.5926028690389705,0.5502369668246445,0.5883672873475438
23,0.5986775670806856,0.5578199052132702,0.5891547808899171
24,0.6121339789911053,0.5781990521327014,0.6138464994047752
25,0.6069096326592742,0.5601895734597157,0.5965602749264391
26,0.6204362862977226,0.5620853080568721,0.60889422968936
27,0.6022027030901603,0.547867298578199,0.585841737606972
28,0.6149187115851422,0.5549763033175356,0.6050946744233059
29,0.6128086807703742,0.5687203791469194,0.6185296826216842
30,0.6157194663750499,0.5767772511848341,0.6157772736461444
31,0.6007427616174377,0.556872037914692,0.603941510747737
32,0.6145841764956743,0.5526066350710901,0.5978356281305451
33,0.617060230183985,0.5744075829383887,0.6153680285707869
34,0.6132167167794689,0.5720379146919431,0.6095033804272141
35,0.6012280870775633,0.5635071090047393,0.6070604883088879
36,0.6297469632432562,0.5706161137440758,0.6249289099526066
37,0.6247266301381408,0.5635071090047393,0.6077311830372184
38,0.6111102805368944,0.5729857819905213,0.6140342759596594
39,0.6358963215615603,0.5829383886255924,0.6373702297792052
40,0.6210390952896995,0.5691943127962086,0.6165791424271693
41,0.6482213858117489,0.5919431279620853,0.6421508950832191
42,0.6439662889543454,0.5947867298578199,0.6396779048089666
43,0.6392347433056137,0.5867298578199052,0.6320805911816896
44,0.6407303684996261,0.581042654028436,0.6309570764358393
45,0.6548760028677388,0.5895734597156398,0.642845398800566
46,0.6351270570670182,0.5781990521327014,0.6295015835223827
47,0.6252625081706418,0.5758293838862559,0.6281300959097954
48,0.6628230543270115,0.5957345971563981,0.6535877451090497
49,0.6615308653111278,0.6075829383886255,0.6611935940342759
50,0.6456582450831603,0.5928909952606635,0.6466714584128839
51,0.6399633815960375,0.595260663507109,0.6416306911345206
52,0.6334262320812977,0.5962085308056873,0.6335037398081804
53,0.6564657801280704,0.5872037914691943,0.6453898160418678
54,0.6578386194725828,0.5957345971563981,0.6464702050717639
55,0.6447875636617393,0.6090047393364929,0.6570265717301949
56,0.6589294978512659,0.5985781990521327,0.6502311268839424
57,0.6526779065182038,0.595260663507109,0.6526115765593765
58,0.660426827050983,0.6061611374407583,0.653002403360212
59,0.6295823444008718,0.5853080568720379,0.6387866400125783
60,0.6553690739194804,0.614691943127962,0.6589937332944004
61,0.6605906167241031,0.5933649289099526,0.6539565598257002
62,0.6553993887383687,0.5981042654028436,0.6490909907684015
63,0.6815297782238809,0.6293838862559241,0.6830852855955617
64,0.6602345135850564,0.6156398104265403,0.6560638799667572
65,0.6717807530097744,0.6056872037914692,0.6667509714516745
66,0.6717688366465582,0.6113744075829384,0.6702297792053189
67,0.671073723676425,0.6023696682464454,0.6634460142404708
68,0.6690112083413294,0.6199052132701421,0.6718070124211046
69,0.6745158191582079,0.5971563981042654,0.6588953527548798
70,0.6608426578765615,0.6056872037914692,0.6588612115630825
71,0.6541408385941556,0.6080568720379147,0.6579097504548417
72,0.6567344876044307,0.5947867298578199,0.653483075402619
73,0.6865520383415695,0.614691943127962,0.680841849913524
74,0.6863285136338303,0.6345971563981042,0.6896579142427169
75,0.6732065893509253,0.6222748815165877,0.6736317692774196
76,0.7038268422045335,0.638388625592417,0.7027847532625053
77,0.6981686782049918,0.6369668246445498,0.6984946429774713
78,0.6856700751031066,0.6170616113744076,0.6748015543226792
79,0.6841675931613755,0.6274881516587678,0.6834680263246558
80,0.6724239347134885,0.6227488151658768,0.6787215022124391
81,0.6741583167786244,0.6279620853080569,0.6743864693066193
82,0.6790289105010545,0.628436018957346,0.6834976752543744
83,0.7102422311599617,0.6511848341232227,0.7122733092248601
84,0.6733879972283617,0.6118483412322275,0.6712760270434177
85,0.6807269876791993,0.6203791469194313,0.6747260843197591
86,0.6985850976412786,0.6265402843601896,0.6946151254464186
87,0.6697235879504969,0.6227488151658768,0.6805678219267313
88,0.7084233905623565,0.637914691943128,0.7050686193032503
89,0.6809094429905642,0.6194312796208531,0.6848516430448552
