Epoch,Test AP,Test AUC,Test ROC
1,0.5652673302620925,0.5349167681688998,0.5679128651751979
2,0.5605689108684404,0.5330897279740154,0.5620470004379885
3,0.5588563634029777,0.5310596833130329,0.558304481642973
4,0.5662952230008556,0.537555826228177,0.5734514336335294
5,0.5662884733985931,0.5399918798213561,0.5707583069872605
6,0.5756776829685879,0.5483150629313845,0.5762657200707706
7,0.5707925219752638,0.5330897279740154,0.5672908291599142
8,0.5626090032754445,0.5373528217620788,0.5662311343078537
9,0.5741081953092779,0.5434429557450264,0.5726664500626322
10,0.567241513821044,0.5483150629313845,0.5720121871913826
11,0.57422499313173,0.5473000406008932,0.5729696792265686
12,0.5742714786534873,0.5345107592367032,0.5642287008917526
13,0.5650058802610962,0.5336987413723102,0.5601969646093075
14,0.5707339301609452,0.5458790093382054,0.5724554506987624
15,0.5799140506028991,0.5477060495330898,0.5806329947947446
16,0.590620064978722,0.5511571254567601,0.5869387437526468
17,0.5783493241308638,0.5430369468128299,0.5773680269037377
18,0.5827847292626496,0.5440519691433211,0.5806791509055911
19,0.5749299476493851,0.5464880227365002,0.575048022960687
20,0.582836450466214,0.5448639870077142,0.5739103572499464
21,0.5773734455498731,0.5468940316686967,0.5730202036836203
22,0.5936514803619719,0.5550142103126269,0.5925473705935131
23,0.5897312747475425,0.5489240763296792,0.583374502935776
24,0.5957703401383644,0.5641494112870483,0.5946131862404018
25,0.5890847660744896,0.5509541209906618,0.5837618845803807
26,0.5779024611087336,0.5406008932196509,0.5759177359636383
27,0.5829909260766013,0.5464880227365002,0.5763530869948729
28,0.5912100906580549,0.5460820138043037,0.5838466964340612
29,0.5930370337549921,0.5535931790499391,0.5909022349283402
30,0.5925912747473966,0.5552172147787251,0.5964726181345051
31,0.5948122081250553,0.5631343889565571,0.5919050588581076
32,0.6009595210808096,0.5548112058465287,0.5892181138338272
33,0.594471204775489,0.5570442549736094,0.5877997200631877
34,0.590478831930133,0.5539991879821357,0.5825964427815057
35,0.5923675819883523,0.5576532683719042,0.5862285990186222
36,0.6056249847013777,0.5537961835160373,0.592725483728405
37,0.5844930447407947,0.5483150629313845,0.5759459241599052
38,0.5923647970032844,0.5489240763296792,0.5894657908214948
39,0.6031132588579151,0.5704425497360942,0.606620286368996
40,0.5989325669316389,0.5580592773041007,0.5910656770137128
41,0.6122771317869998,0.5602923264311814,0.5992381933904779
42,0.6158600605860038,0.5720665854648802,0.6091202991443481
43,0.6010632751164618,0.5629313844904588,0.5985854141085054
44,0.6006478424542073,0.5627283800243605,0.5928079053549166
45,0.6238675547995642,0.5747056435241575,0.6161610017458549
46,0.5989576532464527,0.550345107592367,0.5853681172378402
47,0.6032185309274483,0.5584652862362972,0.5963568981708827
48,0.6129257740481773,0.5704425497360942,0.6077027295899738
49,0.6159035332789,0.5712545676004872,0.6108858528058547
50,0.6089834861727147,0.5643524157531465,0.600615129082982
51,0.6229159987225517,0.5812017864393016,0.6158313976614347
52,0.6150225731038188,0.5649614291514413,0.6035477729758938
53,0.6218595386594519,0.5631343889565571,0.6083494096715845
54,0.6068783928406982,0.5552172147787251,0.5907248635880871
55,0.6200492736950526,0.5745026390580593,0.6085149122976199
56,0.6197891885191331,0.573487616727568,0.6103468977900949
57,0.6136605417540697,0.5600893219650832,0.5990748337267318
58,0.618899058843603,0.5661794559480309,0.6082558611254938
59,0.6238049254720965,0.5704425497360942,0.6089146571862015
60,0.6075670737960184,0.5795777507105156,0.6072902917709094
61,0.6198775514136742,0.5673974827446204,0.611520087221862
62,0.6153442887054501,0.5671944782785221,0.6033680114084718
63,0.6265192689168037,0.5771416971173365,0.6193485757295674
64,0.6147307997560438,0.5665854648802273,0.6036337387323455
65,0.6199136926232698,0.5680064961429151,0.6097842877675261
66,0.6113400313375059,0.5714575720665854,0.6051799684457044
67,0.6202933468709393,0.5832318311002842,0.6134943324416963
68,0.6305914331585137,0.5874949248883475,0.6229789186909006
69,0.6358026589381331,0.5803897685749086,0.6187721188737447
70,0.6160367384841066,0.5805927730410069,0.6106953764269862
71,0.6171930236971274,0.5769386926512383,0.6144064925823008
72,0.6190127401153187,0.5694275274056029,0.6119635979941214
73,0.6328398808271687,0.5805927730410069,0.6234152587816534
74,0.6351701303035421,0.5860738936256598,0.6274110592349393
75,0.6276702413841186,0.5793747462444174,0.6236361487407047
76,0.6373975530880766,0.5907429963459196,0.6328963833225443
77,0.6343042417014533,0.5866829070239545,0.6279125948322629
78,0.6292772329390328,0.5738936256597645,0.6192161241757631
79,0.6273528897500464,0.5876979293544458,0.6270425521428056
80,0.6357369586286271,0.5889159561510353,0.6331608743220203
81,0.6250294070985078,0.5887129516849371,0.6212650433892168
82,0.6277718422442342,0.5852618757612668,0.6245394897672727
83,0.6375065888372669,0.5937880633373934,0.6326154904193926
84,0.6261300956960176,0.5803897685749086,0.6173826550940109
85,0.6343659748202735,0.5891189606171335,0.6240239424934422
86,0.6481263637227961,0.5956151035322778,0.6369933975331866
87,0.6289030311143055,0.5872919204222493,0.6228814139067373
88,0.6402762955945551,0.5970361347949655,0.6378060747705917
89,0.6310846562155141,0.5895249695493301,0.6264169719975821
90,0.6428630952099188,0.5903369874137231,0.6359123554798596
91,0.6446544433301471,0.5962241169305724,0.6412981142426384
92,0.6339609930226306,0.5814047909053999,0.6211382789276418
93,0.6480099925190685,0.5939910678034916,0.6412077801399816
