Epoch,Test AP,Test AUC,Test ROC
1,0.7128287275145722,0.7031141111111110,0.7127375469508936
2,0.7131063202999555,0.7035485000000000,0.7130128951850232
3,0.7130493456073547,0.7037372222222222,0.7129581949621636
4,0.7128585870969150,0.7037504444444445,0.7127658178197211
5,0.7128136696695698,0.7038856111111110,0.7127208500653383
6,0.7131870875924937,0.7043236666666667,0.7130960399443648
7,0.7139153719249336,0.7049812222222221,0.7138241115512856
8,0.7146442016070101,0.7056940000000000,0.7145521207561467
9,0.7150778973051961,0.7061944444444445,0.7149887610319927
10,0.7151078128124021,0.7063926111111111,0.7150168114748197
11,0.7146512963263650,0.7061956666666667,0.7145605106327653
12,0.7139282476153457,0.7058162777777779,0.7138342839330465
13,0.7135042252457976,0.7056525000000000,0.7134110915602725
14,0.7135483404906469,0.7059023333333334,0.7134561014869056
15,0.7141317031676095,0.7065839444444444,0.7140407808975364
16,0.7152552333005939,0.7077271111111111,0.7151648871760905
17,0.7162861582156806,0.7087981666666666,0.7161965294635555
18,0.7166766146672027,0.7093511111111110,0.7165858763727027
19,0.7161352897968477,0.7091972222222223,0.7160420345596555
20,0.7148097412240033,0.7084162777777778,0.7147191439299515
21,0.7132178934364627,0.7073892777777778,0.7131253413858202
22,0.7121068364558755,0.7068344444444445,0.7120101181708958
23,0.7121330263368720,0.7073491666666666,0.7120369940548881
24,0.7129632541755555,0.7086654999999999,0.7128677313123341
25,0.7140592912309187,0.7102542222222222,0.7139637603719244
26,0.7135148896378078,0.7104076666666667,0.7134182701215137
27,0.7109806160759953,0.7088226111111111,0.7108816414049961
28,0.7067378837525201,0.7056932777777778,0.7066364817510994
29,0.7031119494482979,0.7030746111111111,0.7030077766172109
30,0.7023431790168638,0.7033202777777778,0.7022373869821414
31,0.7031312422923441,0.7051980000000000,0.7030254410843821
32,0.7018597098197972,0.7052381111111111,0.7017502046260611
33,0.6955408551155673,0.7004918333333333,0.6954267010327093
34,0.6870152343010406,0.6936315555555554,0.6868933185469415
35,0.6820810167616357,0.6903503333333334,0.6819544687587193
36,0.6814640865924504,0.6914227222222222,0.6813342776702143
37,0.6785864795799950,0.6902080555555556,0.6784526926737244
38,0.6695615825328808,0.6829906666666667,0.6694188461251384
39,0.6615631790724514,0.6765814444444445,0.6614156817665301
40,0.6611771005944880,0.6780635555555556,0.6610258480509253
41,0.6578760122512191,0.6765762222222222,0.6577187841380479
42,0.6441876609591514,0.6639587777777778,0.6440151847048233
43,0.6340456176867195,0.6545416666666667,0.6338635214161694
44,0.6351655038573357,0.6575838333333334,0.6349781184457224
45,0.6340624710995607,0.6578463888888888,0.6338735088543971
46,0.6236938986011381,0.6476110555555555,0.6234883189038731
47,0.6210512162093553,0.6459325000000000,0.6208376557919395
48,0.6130552747679089,0.6377122222222222,0.6128344528893048
49,0.6035903449058151,0.6271612222222223,0.6033609746739704
50,0.6100431717727142,0.6359240000000002,0.6098185442785256
51,0.6061646920272320,0.6320798888888889,0.6059373663525707
52,0.5980996254753181,0.6227581666666666,0.5978730648408064
53,0.5894319037884481,0.6121893333333334,0.5892030457458430
54,0.5865654407967607,0.6089330555555555,0.5863376656866649
55,0.5919799613492215,0.6162350000000001,0.5917519652678008
56,0.5887846156425969,0.6123509444444444,0.5885578866262251
57,0.5808755342596890,0.6022445555555556,0.5806448731564864
58,0.5784863965544627,0.5991485555555556,0.5782526223942958
59,0.5774795157640876,0.5976436111111111,0.5772457397913076
60,0.5796519609360500,0.6004287222222222,0.5794212916268829
61,0.5794202444590389,0.6001890000000000,0.5791841515055153
62,0.5728169290756628,0.5911812777777777,0.5725776203252131
63,0.5703941789622751,0.5878013888888889,0.5701501158775530
64,0.5754059100114177,0.5941637777777777,0.5751695594806392
65,0.5719067587277429,0.5891116666666666,0.5716679263389142
66,0.5651696232719071,0.5795375555555555,0.5649250238959670
67,0.5642871200217201,0.5780873888888889,0.5640416784084047
