,Epoch,Test AP,Test ROC,Test AUC
0,0,0.7013641140314308,0.6528878040568975,0.7009313240624597
1,1,0.5945250623264374,0.5525528154195775,0.5948946291799448
2,2,0.5611419113183433,0.5350273545997811,0.560471751798677
3,3,0.6364371779054238,0.6175507112195944,0.6358840473192443
4,4,0.5726216884424249,0.546078612911371,0.5718723050289918
5,5,0.5573450221739963,0.539668378082653,0.5564569623943341
6,6,0.6182151869450976,0.6327447184580423,0.6173703395426974
7,7,0.6256714376098541,0.6019627977442976,0.6250191068029364
8,8,0.6035304261276968,0.5690766770473865,0.602890561005528
9,9,0.6150083851523345,0.5825031562999747,0.6143958978563746
10,10,0.6713028691318617,0.6512044440703644,0.6708070692840915
11,11,0.7600688037715175,0.7400993182392055,0.7597905982128661
12,12,0.719213379406746,0.6956889150744887,0.7188818268731818
13,13,0.7069025077890556,0.6796431276828551,0.7065592856612639
14,14,0.7227862484993275,0.6924265634205875,0.7224743275488247
15,15,0.7428517537806865,0.7128086861375306,0.7425728463151194
16,16,0.7597527469803018,0.7332042757343658,0.75949471321032
17,17,0.7758363832065512,0.7532093258143254,0.7755932084421947
18,18,0.7826280993720505,0.7618685295850518,0.7823914398461765
19,19,0.7782270284108779,0.756084504671324,0.7779836001753739
20,20,0.768485918651552,0.7441090817271274,0.7682281152787582
21,21,0.7636011048304716,0.7399040484807676,0.7633336960419732
22,22,0.7670887081065408,0.7450871138793032,0.7668255046447553
23,23,0.7783981213710647,0.7587879808096961,0.7781486041360752
24,24,0.7937948561229972,0.7760222203518222,0.7935630279323
25,25,0.8058550032944138,0.7894722666442218,0.8056367341777271
26,26,0.8127780545818859,0.7979160003366721,0.8125594332090768
27,27,0.8160762907914676,0.8027304098981567,0.8158548893990574
28,28,0.8165585630145913,0.80437000252504,0.8163317296850044
29,29,0.8167036438293765,0.8059355273125158,0.8164702089091627
30,30,0.8169238856794313,0.8069287097045703,0.8166889566939359
31,31,0.8183817154003469,0.80823499705412,0.8181475059787596
32,32,0.8198066194567883,0.8096894200824847,0.8195719211485084
33,33,0.8215921489175777,0.8120090901439273,0.8213535348149279
34,34,0.8239486069218678,0.814729399882165,0.8237100078207859
