,Epoch,Test AP,Test ROC,Test AUC
0,0,0.5275971994358192,0.5265898824591584,0.527387821501681
1,1,0.5198327596351495,0.5158305826649102,0.5195322862129075
2,2,0.6012863315805289,0.5997739522642146,0.6011241668975951
3,3,0.5943040262904227,0.5972960341985913,0.5941336308971036
4,4,0.5947763171855679,0.6008075506285773,0.5945885588679315
5,5,0.6228319039700987,0.625791680133737,0.6226481766470473
6,6,0.6238186885802065,0.6285914694743241,0.6236052725152008
7,7,0.623283468451756,0.625671085650293,0.623070110091255
8,8,0.62700653669348,0.630179308279103,0.6267299357374152
9,9,0.6310328620409111,0.6359038741852923,0.6307537155475486
10,10,0.6340261762956928,0.6397416889501066,0.6337482969684559
11,11,0.6356669205615442,0.6416681463570892,0.6353880712639313
12,12,0.6366230004502896,0.6429491796177614,0.6363448414827275
13,13,0.637748419014585,0.6447341427005435,0.637469971020308
14,14,0.639039066436597,0.6468571066562459,0.6387609277624249
15,15,0.640516013146745,0.6488581720333501,0.6402378034457827
16,16,0.6421826133548807,0.65061760230575,0.6419042034498721
17,17,0.6439237591824447,0.6522284000488967,0.643645409337888
18,18,0.6455810059393097,0.6535828058211239,0.6453025976721499
19,19,0.647536111426786,0.6551283988065745,0.6472608413162859
20,20,0.6498966579092081,0.6573046247538263,0.6496222349698318
21,21,0.6523313805231878,0.6596017540491639,0.6520583169121336
22,22,0.6544615486728644,0.6613332149123418,0.6542598129990118
23,23,0.6559473827870469,0.6631304296259122,0.655752382742251
24,24,0.6574729462152562,0.6649545841998987,0.6573182270811714
25,25,0.6578414999133367,0.6658868063251909,0.6576986348610604
26,26,0.6583553908758729,0.6666877609777528,0.6582273486079975
27,27,0.6586595521435108,0.6672507525830179,0.6585352428819184
28,28,0.6594200285405158,0.6682568619942676,0.6592979732932296
29,29,0.6611940091599764,0.6696891359745012,0.661078929143045
30,30,0.6631828521065266,0.6715941444480311,0.6630711659758666
31,31,0.6654974241201529,0.6738115523475121,0.6653881692246258
32,32,0.6679165144741464,0.6763070756977132,0.6678089434226404
33,33,0.670252707628286,0.6793114020677047,0.6701463035744732
34,34,0.6723697630353282,0.6820251554464265,0.6722632115276185
35,35,0.6745529662195886,0.684218128720918,0.6744467945833319
36,36,0.6765461179848128,0.6862439719059468,0.6764399826939502
37,37,0.6787199025887627,0.6879297894387373,0.6786143832700163
38,38,0.6811134960335403,0.6897360985000915,0.6810097315587448
39,39,0.683766327278146,0.6914212983035987,0.6836645159707225
40,40,0.6863367853499072,0.6935315988089905,0.6862362428330546
41,41,0.6890355264605565,0.6960969942048071,0.68893555760815
42,42,0.6913360072852398,0.6988940037636187,0.6912361852713154
43,43,0.6930036199001633,0.7014399063687133,0.6929039773031171
44,44,0.6943342689765892,0.7031668715354396,0.6942334749382619
45,45,0.6954897786377879,0.7040646037757399,0.6953872693854799
46,46,0.6963722397477066,0.7042627232842553,0.6962705508571202
47,47,0.6970998778016368,0.7041426092569203,0.6969986924076736
48,48,0.697598007533548,0.7037912242495259,0.6974959721415408
49,49,0.6985090052607089,0.7042927517910889,0.698408513416653
50,50,0.6997644157132472,0.705201465885317,0.6996645781046436
51,51,0.7010308047308222,0.7059882814009468,0.7009309586560903
52,52,0.7024375902279597,0.707361081778503,0.7023383467821791
53,53,0.703644710459042,0.7091721267643636,0.7035472083385055
54,54,0.7045482239061439,0.7110525976580235,0.7044520408141177
55,55,0.7051142948259304,0.7124081702522305,0.7050182703852305
56,56,0.7055124387775199,0.71316372180246,0.7054169805909429
57,57,0.7063401711445354,0.7134094407840934,0.7062455728537724
58,58,0.7074081253057977,0.7134820239748971,0.7073160004132336
59,59,0.7081299610022717,0.7132321181614536,0.7080391416254593
60,60,0.708534237225423,0.712601519517946,0.7084444838135834
61,61,0.708651989763198,0.7120972465129011,0.7085634033138184
62,62,0.7086633233913957,0.7119651897194198,0.7085750826744851
63,63,0.7087202355252535,0.712192239549376,0.7086323523578877
64,64,0.7092795334553446,0.7129579493144885,0.7091930413960721
65,65,0.7100114933756136,0.7138398608214742,0.70992693065337
66,66,0.7111799433544383,0.7150239792212342,0.711096550515774
67,67,0.71239246876741,0.7161033581891583,0.7123097266009335
68,68,0.7128495699577129,0.7158282970665615,0.7127672312823714
69,69,0.7133383615390994,0.7157841637410893,0.7132561828018337
70,70,0.7137500162696357,0.7154427653571104,0.713668669063307
71,71,0.713969020784261,0.715306315822058,0.7138880009609657
