,Epoch,Test AP,Test ROC,Test AUC
0,0,0.520753019181556,0.5223909228374963,0.5202804603436384
1,1,0.5457640317937024,0.5508380702199756,0.5452903620807261
2,2,0.5586095272395347,0.5587810289069657,0.5581748708029857
3,3,0.5552924032390836,0.5565221134424565,0.5549403776845554
4,4,0.5584908115066771,0.5522804384057571,0.5580672170168742
5,5,0.5515113075330123,0.5446465270802751,0.5510870686007787
6,6,0.5650373981141437,0.5691292590589507,0.564583110145749
7,7,0.6197372972943211,0.6487429498570656,0.6191083402167981
8,8,0.6729466151218724,0.694239357181488,0.6724977573226576
9,9,0.7014797627365428,0.7375282833522808,0.7008980381378758
10,10,0.7335359808737314,0.7681436187238552,0.7332067305631519
11,11,0.7657989048099765,0.7949018222756923,0.7656467062561609
12,12,0.75924154182676,0.7919501992251742,0.7590712329757417
13,13,0.7623234563927158,0.8038705974547742,0.7621309027365639
14,14,0.7731552351971456,0.8188077394289245,0.7729202377981212
15,15,0.75912898210355,0.8063434178430702,0.7588880859000721
16,16,0.7784422718963393,0.820432445557996,0.77826281406908
17,17,0.7887645163315017,0.826300151212459,0.7885773610910397
18,18,0.7771756680105927,0.8150815112415978,0.7768547148985538
19,19,0.7775341528941675,0.818341519409278,0.7773217606875857
20,20,0.7778128167498787,0.8232889261707927,0.7775942277326873
21,21,0.7918606922642056,0.8343872584187813,0.7915564020242767
22,22,0.8018735910750165,0.8458613039591175,0.8015691774728938
23,23,0.8161712595465,0.8490157945276542,0.8156920024659814
24,24,0.8108654995359952,0.849014470038962,0.8103690490468998
25,25,0.8223936675725134,0.8561115219478813,0.8221633334661653
26,26,0.8422876157305268,0.875371132768954,0.8421331183559078
27,27,0.8586886909572263,0.8925318705091556,0.8585666122097325
28,28,0.8239979824879708,0.8713532963212327,0.8237887176191913
29,29,0.8550427832321443,0.8877495833379322,0.8549319525790056
30,30,0.8599828136620143,0.8896524320923611,0.8598899286317856
31,31,0.8649774673145236,0.8955618591406276,0.8648237102796655
32,32,0.8559274915023545,0.8949843820708381,0.8555939659604639
33,33,0.8705331211883414,0.8998192072935176,0.8704136968384977
34,34,0.8609400006390451,0.8967605214070483,0.8607795791434955
35,35,0.8762444810950905,0.9068204545203696,0.8761495435083123
36,36,0.8710116490585859,0.9038951004955794,0.8708395289899286
37,37,0.8911634938638092,0.9113758126289996,0.8910983553868483
38,38,0.8838406197820604,0.9140711471175815,0.8837587600999761
39,39,0.8751836725773259,0.9091524376110638,0.8750577168332587
40,40,0.8814835577974032,0.9153594331188397,0.8813386338532142
41,41,0.8924567959504798,0.9202172161455171,0.8923246360122817
42,42,0.8881844777836717,0.9187660180351211,0.8880452041914872
43,43,0.88684416389203,0.9195192106047393,0.8867397666683535
44,44,0.8851304240756847,0.9219213915961193,0.8849054300055957
45,45,0.8999916994797162,0.9295658988311387,0.8998768211729149
46,46,0.8923292533233186,0.9239231355062307,0.892213240801612
