,Epoch,Test AP,Test ROC,Test AUC
0,0,0.5154767021943829,0.5096725967569399,0.5150729427699192
1,1,0.5240947961868963,0.5119592544029675,0.5237618669796602
2,2,0.5335038693194257,0.5286185290111453,0.5330872007703982
3,3,0.5448196876163987,0.5459348671422962,0.544449303317172
4,4,0.5446623566981927,0.5448284235273342,0.5442733715893884
5,5,0.5369780342199275,0.5420292022726244,0.5366839152692223
6,6,0.5591272784600163,0.5636513675458373,0.5587960729584043
7,7,0.5992578303622278,0.611999597247316,0.5989441757865273
8,8,0.6074167557347727,0.6116661099158927,0.6069512590992356
9,9,0.6585310447473918,0.6706010137744571,0.658304568003854
10,10,0.6718017287748244,0.6810840714692297,0.6716342135145885
11,11,0.7011795698683563,0.7175505338612969,0.7009552407485055
12,12,0.6710310077737005,0.6869823259598207,0.6708420715879175
13,13,0.7165065044785262,0.7388636517730016,0.7162467862063875
14,14,0.7416368048809685,0.770043985188252,0.7412601541186921
15,15,0.7509665541723065,0.78410834317502,0.7505879549228629
16,16,0.7504380905186568,0.7967511283494866,0.7501518953445993
17,17,0.7696120326571236,0.813769794404666,0.7693859494806545
18,18,0.753166529670083,0.798943517540127,0.7528913626165086
19,19,0.7813496716217142,0.8291443375067492,0.7810728385133685
20,20,0.7886478506601166,0.8315840546878678,0.7884962455189981
21,21,0.7881076788041385,0.8379954359200883,0.7879479546540025
22,22,0.8097379551386426,0.8612567685764607,0.8095890385789525
23,23,0.8114977634921452,0.8653081722529079,0.8112984645296067
24,24,0.8178371015669019,0.8649593677053167,0.8176928321010024
25,25,0.8209766579011981,0.8625500597033551,0.8208245437856764
26,26,0.8098415397731435,0.8560154649822533,0.8096836115094389
27,27,0.819280522202596,0.8672305955085868,0.8191080509488529
28,28,0.8101212609240576,0.858470949885898,0.8098899850716818
29,29,0.8288807060412511,0.8729448181519822,0.8286950847780943
30,30,0.8278962930039224,0.8737537023175624,0.8277032110887027
31,31,0.8279703498256318,0.8825068155980619,0.8277523208447314
32,32,0.8294888893463845,0.8807919631467779,0.8292956918691606
33,33,0.8385732936035238,0.8884736596816406,0.8383951833542961
34,34,0.8308187110360539,0.8843787821416577,0.8306698818398821
35,35,0.8370434229553514,0.8863444540076932,0.8368539684704279
36,36,0.8356804140400558,0.882352855050255,0.8355415641099772
37,37,0.8603690838939784,0.8976974394795391,0.8602065745293231
38,38,0.8536110575840217,0.894512134276123,0.8532546105971828
39,39,0.8508069823385472,0.8859341553422508,0.8506952525859133
40,40,0.8502067223519579,0.8859902433838073,0.8500684831785286
41,41,0.8577629936187323,0.888501703702419,0.8576869470032237
42,42,0.8639115557643371,0.8974327669942823,0.8638155811541764
43,43,0.8513436137751847,0.884193736655157,0.8512452574993336
44,44,0.8658098489771349,0.8976960879604654,0.8657257311075788
45,45,0.8669241313942917,0.9019271310471186,0.8668109967554792
46,46,0.8787867549001736,0.9080831878010087,0.8787204086758018
47,47,0.875909045622943,0.9129592433655618,0.8758128538277098
48,48,0.868374572263949,0.9062123475233075,0.8683023399153953
49,49,0.874430444986983,0.9120735478659626,0.8743530832238319
50,50,0.8721684153850978,0.9080901706495558,0.8720979862850058
51,51,0.8729169635744619,0.9075405528929379,0.872799949249319
52,52,0.8833194861802826,0.9128804047529322,0.8832564771967321
53,53,0.881357299800968,0.9133734839616358,0.8810426607470593
54,54,0.8752468407567258,0.911576864606396,0.8751421644923507
55,55,0.8777443121041102,0.9137532608213317,0.8776644820936146
56,56,0.8786168934795582,0.9136119144515457,0.8785276625379289
57,57,0.8839609501720549,0.9146986484133504,0.883890623746313
58,58,0.8801254622580882,0.9109247566533595,0.8800497635245788
59,59,0.8849734980709676,0.9152169559780957,0.8846538333575088
60,60,0.8842719574566099,0.9142107500277624,0.8841497921613526
61,61,0.8762498270664474,0.9100163105826873,0.8761448496769515
62,62,0.887823772828835,0.9167855064896566,0.8877528793545492
63,63,0.8838389859806253,0.9204924980555019,0.8836203930940945
64,64,0.8807085802976633,0.9201927987009199,0.8803512316824043
65,65,0.8864752236170906,0.9189739537496658,0.8864064491297381
66,66,0.8932414697625689,0.9238117162737989,0.8931439122692848
67,67,0.8759492792381582,0.9125970362538234,0.8757553321879081
68,68,0.8911442743405906,0.919801533929098,0.891043074689821
69,69,0.895311644127959,0.9202444943054869,0.8951783990717987
70,70,0.8946283371615692,0.92061424739872,0.8945681932513957
71,71,0.8973270192584977,0.9235628115110682,0.8972526069543503
72,72,0.8999976947580355,0.9258543121004431,0.8999372713565826
73,73,0.8918096328856725,0.9224703335932004,0.8917390894163644
74,74,0.8953646713613485,0.9243466925737858,0.8952781356143875
75,75,0.8952303488105638,0.92380721121022,0.8951432800651127
76,76,0.9039098011015538,0.9279216857767709,0.9038582748653763
77,77,0.9008846949761328,0.92879251456656,0.9008314527915041
78,78,0.8942751320108124,0.9268931797617226,0.8941401501944451
79,79,0.9040798554365493,0.9310358109756414,0.9040220042745292
80,80,0.899680099192932,0.9320138602786066,0.8996079522461256
81,81,0.9043603760130643,0.9296604150650226,0.9043095533910095
82,82,0.8973830908067776,0.9289553726149349,0.8973011424250358
83,83,0.9110455859216358,0.9309547198312222,0.9110083340933222
84,84,0.9040543019563161,0.930355996881595,0.9039843481164508
85,85,0.9079119888651828,0.9312205185823736,0.9078623471063361
86,86,0.9004403226612484,0.9292819897244005,0.9003682182345776
87,87,0.9014796481760725,0.9275515948037696,0.9014035080917593
88,88,0.9064317964754596,0.9299328587849528,0.9063790134935474
89,89,0.9026141454122222,0.9286183938592378,0.9025507616494326
90,90,0.9067692227988804,0.9324341827105121,0.9067059930824451
91,91,0.9004336188116686,0.9314574849266204,0.9002191636073744
92,92,0.907126833825918,0.9307846536811214,0.9070591660508585
93,93,0.8948210407784608,0.9283129505485929,0.8946038378740804
94,94,0.8951930979804986,0.926837091720166,0.8950157997537922
95,95,0.9054016032746621,0.9294853933449849,0.905327927512571
96,96,0.8966854224793914,0.9248485566564679,0.8965790055616655
97,97,0.8948966524543984,0.9247316502565973,0.8948280293609817
98,98,0.9051329490137574,0.9309074166636445,0.9050671700848576
99,99,0.8988667075884234,0.9277590529815749,0.8988001395645018
100,100,0.9017970872825894,0.9304396784375719,0.9017156185741687
101,101,0.8975556366331467,0.9252269819970902,0.8974921656769499
102,102,0.9089140128136753,0.9321656809212135,0.9088635057914339
103,103,0.9030410532196368,0.9319395267295558,0.9029832470729207
104,104,0.9037795146854886,0.9320897705999102,0.9037229277003422
105,105,0.8965117618595642,0.9291887349083185,0.8964478136932894
106,106,0.9021171315631052,0.9315511902490602,0.902026005852105
107,107,0.9070125654419244,0.9352802566264418,0.9069517926143725
108,108,0.8999090476420688,0.929446199291849,0.8997785862560637
109,109,0.9013063835653089,0.93251977891851,0.9011702573529037
110,110,0.9010093127777128,0.9334403886608449,0.9009434510645253
111,111,0.905524132693098,0.9338947243227705,0.9054684426839492
112,112,0.9063685335796099,0.9359983637609082,0.9062311807784326
113,113,0.9125133194007959,0.9378920672362718,0.9124379610277149
114,114,0.9054704155574183,0.9353660780876184,0.9053196444093021
115,115,0.9082688998573669,0.9359528626187619,0.9081912719169052
116,116,0.9050200431210396,0.9336872661449652,0.9049594538022276
117,117,0.911582303228867,0.9384991245535201,0.9115301366800609
118,118,0.9075325536400662,0.9343335175153492,0.9074798755057788
119,119,0.9117430602645344,0.9380972728822878,0.9116745400379904
