Epoch,Test AP,Test AUC,Test ROC
1,0.7815326350112899,0.7671708410025423,0.7814840262462316
2,0.7828446035520161,0.7686361495182544,0.7827939606500501
3,0.7843876615249666,0.7704376742257928,0.7843374841823501
4,0.7858072034103927,0.7721266446121383,0.7857581616738361
5,0.7870171199170408,0.7735388068717499,0.7869681281805277
6,0.7879663212695991,0.7745810476788605,0.7879174616005190
7,0.7887418488632070,0.7753919632462105,0.7886921571329885
8,0.7895524941665473,0.7762742679572292,0.7895042881647181
9,0.7905366909148966,0.7774139397995561,0.7904885728066113
10,0.7917316948691134,0.7788918623564866,0.7916852400005172
11,0.7930504929497725,0.7805587468677957,0.7930032887930789
12,0.7943909873635588,0.7823512518576888,0.7943457741922721
13,0.7956545501764658,0.7840439748082677,0.7956067193977070
14,0.7969077608201405,0.7856139030063419,0.7968616143250642
15,0.7982433520416169,0.7871068358202058,0.7981969711357186
16,0.7995936251703925,0.7885378965358361,0.7995467255439450
17,0.8010504998503954,0.7901269718538242,0.8010041510704926
18,0.8025713049328322,0.7919394603785505,0.8025255371786911
19,0.8040938635484459,0.7939096696301224,0.8040475001883873
20,0.8054470330854367,0.7959082717773397,0.8054009997105087
21,0.8067238485728183,0.7978487769963652,0.8066786079910798
22,0.8079146690174526,0.7995874349500902,0.8078687527786644
23,0.8092939350998107,0.8012807682575023,0.8092481309822871
24,0.8107887750636293,0.8029086351431076,0.8107449171449301
25,0.8123242055363462,0.8044931666935601,0.8122786531480892
26,0.8134252828804769,0.8059159988948472,0.8133791629591370
27,0.8140027110812849,0.8071772447760124,0.8139576830837900
28,0.8139051734377132,0.8080419621679132,0.8138595929045842
29,0.8137419407870223,0.8087719715461592,0.8136954379185002
30,0.8139413387001823,0.8095227104509231,0.8138930738448795
31,0.8146227381935007,0.8105550273080430,0.8145744853815695
32,0.8149446101263269,0.8113842761861957,0.8148936156337317
33,0.8137301174543381,0.8113251846024242,0.8136771749171221
34,0.8114441062195421,0.8104884758074218,0.8113884030979281
35,0.8094274501207671,0.8097592576324784,0.8093685241418239
36,0.8082796197994577,0.8094999011900105,0.8082206178055510
37,0.8055356614460478,0.8082284826949595,0.8054725386638231
38,0.8027137348989755,0.8068573725838291,0.8026476693104516
39,0.7972651043889188,0.8036771648192673,0.7971924477022883
40,0.7972222569717965,0.8039798339910795,0.7971481612942073
41,0.7932669392050722,0.8015463865089618,0.7931887290748134
42,0.7835651542932837,0.7949547361633124,0.7834788642507826
43,0.7795793000534654,0.7924364716871968,0.7794760287378947
44,0.7800686728617349,0.7929521327879668,0.7799656917826412
45,0.7739366514566685,0.7886560344917619,0.7738004638178195
46,0.7664889826065631,0.7831700568522524,0.7663535532563066
47,0.7663242527439219,0.7830412489546509,0.7661886164902091
48,0.7573616573208086,0.7762339391946247,0.7572198123805099
49,0.7553097721677485,0.7746792473115705,0.7551652275811496
50,0.7591515892855151,0.7775305405604948,0.7590103406223097
51,0.7438553053670879,0.7657793630578317,0.7436895660532727
52,0.7386801769484610,0.7616242571900825,0.7385097518989648
53,0.7448255561338032,0.7667863614092805,0.7446589749894127
54,0.7435545534300094,0.7658950369806162,0.7433824324197911
55,0.7391193613201077,0.7623883561277497,0.7389401637962216
56,0.7270434184155420,0.7524222463039388,0.7268562811970773
57,0.7230409792163635,0.7489723512423632,0.7228536133832518
58,0.7327511746581484,0.7570633544515291,0.7325725114817914
59,0.7339861327685842,0.7578628766913269,0.7338078820118228
60,0.7243726861191268,0.7496756405548026,0.7241900752440920
61,0.7191302436921367,0.7448525782535105,0.7189470481269384
62,0.7195795672518566,0.7449945879433547,0.7193959778716050
63,0.7249430469507896,0.7492750656257927,0.7247619830577613
64,0.7249478174487813,0.7490361222285222,0.7247676975803913
65,0.7176397689854619,0.7425187545700467,0.7174562965301554
66,0.7165688041017237,0.7413673051014212,0.7163863520272612
67,0.7194693699221106,0.7436969919219047,0.7192873389810955
68,0.7248132873828790,0.7480546910466395,0.7246370885147748
69,0.7220685820881563,0.7454914862229578,0.7218909678754544
70,0.7175485792968601,0.7413019291028492,0.7173695956659887
71,0.7186498115432248,0.7420334078586561,0.7184701718239825
72,0.7228952088502333,0.7455102490441247,0.7227177313911117
73,0.7239223188850132,0.7462106900246760,0.7237471001282912
74,0.7197551767076882,0.7424609063057501,0.7195761113542007
