Epoch,Test AP,Test AUC,Test ROC
1,0.8510235788243622,0.8415502634379490,0.8509699109963543
2,0.8520108505404904,0.8423740842752632,0.8519564528321244
3,0.8529110934852724,0.8432966103089944,0.8528574393640816
4,0.8535850053013717,0.8439890545927069,0.8535317725032213
5,0.8543111903278753,0.8447061908829070,0.8542592032395719
6,0.8553597232244978,0.8457656852986809,0.8553079607327829
7,0.8565986823291944,0.8470254802658090,0.8565464945706959
8,0.8579371056230533,0.8484029549483346,0.8578856819977454
9,0.8593033224139937,0.8498019173311622,0.8592543987433938
10,0.8607136099992536,0.8512504522155642,0.8606643046996160
11,0.8620896856547496,0.8526379796233772,0.8620393610358135
12,0.8632921266797211,0.8538462543734067,0.8632419534273283
13,0.8644456235322058,0.8550456701592766,0.8643963443534123
14,0.8657443872007031,0.8563312252349542,0.8656982928672883
15,0.8671947911130309,0.8578313431659877,0.8671465177278842
16,0.8688149790625161,0.8595388613856099,0.8687678158640378
17,0.8705350520581878,0.8614018826995236,0.8704898483783519
18,0.8723018802325730,0.8633123403108881,0.8722567157184473
19,0.8739839880366695,0.8651244697030337,0.8739397339198115
20,0.8756261755680863,0.8668213697315708,0.8755848492948974
21,0.8772910285453388,0.8684959652758765,0.8772519042184822
22,0.8788065633838973,0.8700317703816806,0.8787652346492479
23,0.8804410139234871,0.8717406708510298,0.8804012021009138
24,0.8821775644876366,0.8736280700237660,0.8821388723066117
25,0.8839966303753660,0.8757233721213550,0.8839569791492399
26,0.8858158797691549,0.8777673424904445,0.8857758124411196
27,0.8875864273154725,0.8797734266511068,0.8875503256785724
28,0.8893202625364314,0.8815737440910396,0.8892834257887119
29,0.8909382001739323,0.8832319411272196,0.8909024614191625
30,0.8925892957076917,0.8848862427323509,0.8925545189158912
31,0.8939766314332650,0.8863935232301517,0.8939439097971247
32,0.8951071031991638,0.8877124407878774,0.8950745020648170
33,0.8959120928710964,0.8887988262437954,0.8958782687788869
34,0.8966848552844509,0.8898222565076003,0.8966528137323333
35,0.8977929959015535,0.8909839117441088,0.8977589769720308
36,0.8990902336898361,0.8923023266655701,0.8990577644222448
37,0.8999353177975991,0.8932644981346540,0.8999035740021361
38,0.8998131898710049,0.8935080254047447,0.8997814445158604
39,0.8995366885416253,0.8936662929984903,0.8995045139863743
40,0.9002196879294753,0.8946009451320996,0.9001875965076552
41,0.9017103685217029,0.8961640182552465,0.9016791387432528
42,0.9025076854006499,0.8971738773399132,0.9024760131648513
43,0.9014873376949291,0.8967545530363565,0.9014537152479166
44,0.9004921674835226,0.8962473302160671,0.9004588677497556
45,0.9010622548714574,0.8969710007777040,0.9010292830799986
46,0.9004279259974290,0.8966736285977919,0.9003926478693880
47,0.8968407498803559,0.8939401669330431,0.8968022599484480
48,0.8963936384467875,0.8937388611091599,0.8963554347479284
49,0.8991986754485296,0.8960032374801787,0.8991600156192467
50,0.8939506575829956,0.8917012365229080,0.8939081653830194
51,0.8868965275695795,0.8856834238476530,0.8868470140800953
52,0.8891426058415416,0.8875509688879462,0.8890927238626428
53,0.8920172297199391,0.8898233246096620,0.8919707297248846
54,0.8840939829337273,0.8832020342694892,0.8840361111960402
55,0.8765898138730148,0.8767364983417401,0.8765248402837177
56,0.8819043044278934,0.8812731047754089,0.8818432427937071
57,0.8808039380633451,0.8803378243464692,0.8807390970260871
58,0.8725014124022523,0.8733826578676839,0.8724274449475996
59,0.8736076129978323,0.8745495907849683,0.8735315953038376
60,0.8775108612232192,0.8780435411177199,0.8774317268624924
61,0.8683990809797948,0.8704261513606176,0.8683107410001432
62,0.8628180393496001,0.8657993845470260,0.8627219558637577
63,0.8661937672386653,0.8688042069650056,0.8660982209395413
64,0.8725905899855507,0.8743741707287006,0.8724981946672914
65,0.8677066799853762,0.8703961188438210,0.8676068384253115
66,0.8561684859062202,0.8604794823248587,0.8560531811284545
67,0.8606978289211911,0.8646147337014224,0.8605803503300125
68,0.8655666324015492,0.8689686318529900,0.8654547460149229
69,0.8622178744675477,0.8661778696541022,0.8621052273496910
70,0.8547001610042880,0.8596206026081042,0.8545750447560504
71,0.8570691534802514,0.8617889754526270,0.8569420335288269
72,0.8644338433249310,0.8682915808048739,0.8643158185287307
73,0.8597153222172372,0.8642004985900424,0.8595923566566415
74,0.8528798143185761,0.8581593133284937,0.8527466603874598
75,0.8567766809621572,0.8617353190314049,0.8566445243266843
76,0.8542439493990137,0.8594811838742725,0.8541102697866317
77,0.8575945122808295,0.8626092778360906,0.8574652382119190
78,0.8602086621357953,0.8650882798919985,0.8600810804568565
79,0.8506949478872925,0.8566725780879993,0.8505563445889484
80,0.8495815410194523,0.8557747440607557,0.8494427416986852
81,0.8581863313526079,0.8636943438718148,0.8580575419336780
82,0.8572591285763240,0.8629143152190345,0.8571357855234658
83,0.8516830634165922,0.8579407922125557,0.8515533685920418
84,0.8506670514474525,0.8569890504459577,0.8505376900994777
85,0.8525688640669100,0.8586916679620022,0.8524441285380878
86,0.8585658481563783,0.8640083030484513,0.8584489319817130
87,0.8566985712201622,0.8623161780644257,0.8565862915195148
88,0.8456055064110054,0.8525378921772331,0.8454809041601095
89,0.8434401479919313,0.8505981560034687,0.8433167568226181
90,0.8489802726995204,0.8554501666930342,0.8488690967779952
91,0.8523184252832789,0.8583508177452215,0.8522148996425642
92,0.8541164651277182,0.8598436474504215,0.8540175321965824
93,0.8449464497281634,0.8515444944302247,0.8448427638082625
94,0.8445389312780311,0.8509114868847747,0.8444450435506721
95,0.8493574454672255,0.8549828406262294,0.8492716001121106
96,0.8530462904373612,0.8580584719279531,0.8529630186274398
97,0.8412573392831013,0.8473915879548749,0.8411686577395237
98,0.8382622489590563,0.8446569325289981,0.8381729142209342
99,0.8451736278624812,0.8509134346002992,0.8450898071785242
100,0.8492661213479658,0.8545039539253443,0.8491879120224256
101,0.8419689888182924,0.8480326376805547,0.8418910946155108
102,0.8385968125880296,0.8449393512800448,0.8385172506719776
103,0.8376203798646483,0.8438852602041131,0.8375419997288536
104,0.8336363064345792,0.8402234921885927,0.8335576514223384
105,0.8290815305431525,0.8361207865101473,0.8289999237101299
106,0.8332473761611674,0.8397130022325847,0.8331699244457128
107,0.8387590373869507,0.8444810098364660,0.8386846493691040
108,0.8347072849240970,0.8408366456015997,0.8346294142055274
109,0.8252252341547842,0.8321878462299954,0.8251422608194580
110,0.8217040400211945,0.8286233383316320,0.8216202717708804
111,0.8316987390268362,0.8370693239705600,0.8316237542489531
112,0.8380339311063953,0.8422868768833938,0.8379661853116469
113,0.8277449451679837,0.8329203757557921,0.8276727288318593
114,0.8194182232875541,0.8254045185240941,0.8193423133962575
115,0.8204760304302927,0.8261502422518305,0.8204035467117302
116,0.8247780598515614,0.8300864496677010,0.8247087820753419
117,0.8334364682877926,0.8377553596419018,0.8333721822821254
118,0.8383426261901430,0.8420412134091794,0.8382814173272839
119,0.8247403851014168,0.8302172607555051,0.8246704464285540
120,0.8131664761439855,0.8200402586515951,0.8130912920796415
