,Epoch,Test AP,Test ROC,Test AUC
0,0,0.4978678996101695,0.4939837735795161,0.4968697881479333
1,1,0.49692985634629394,0.49559977853968934,0.4958522715474062
2,2,0.5043198384477293,0.503839429512863,0.5021082245417758
3,3,0.5033985172425283,0.5028909139942586,0.5026888144576293
4,4,0.5303607663392875,0.5131510962537418,0.5298459097483091
5,5,0.5128751364486681,0.5082354502844286,0.5111147985411924
6,6,0.5230487358090863,0.5204880192156306,0.5225043587496325
7,7,0.5394303861755276,0.5314753406968606,0.5387000450872856
8,8,0.5713734709197243,0.54980336575985,0.5709656243754515
9,9,0.5515729780639069,0.5127595920627146,0.5512301211574628
10,10,0.5765662111065603,0.5442660178562877,0.5762084896287492
11,11,0.5904180295596537,0.5732894165327347,0.5900906033204834
12,12,0.6417517723038728,0.633297515460635,0.6414454415308641
13,13,0.6537008991142794,0.6571977541437695,0.6533920472754565
14,14,0.6619368315233523,0.6652051070293485,0.6616259864907783
15,15,0.6713843123772609,0.6805409814993266,0.67110497756506
16,16,0.680169709966383,0.697097156049706,0.6799130454444227
17,17,0.7006289219168721,0.7100046123562419,0.7004486030410081
18,18,0.7141085256684525,0.722539467571103,0.7138643114756177
19,19,0.7191752445832564,0.7281826728310374,0.718956842342852
20,20,0.745777317515467,0.7590392520757704,0.7455705607896838
21,21,0.7496970818973541,0.7637461238144606,0.7494714415295213
22,22,0.7499504412910474,0.767130618736248,0.7497198146714316
23,23,0.7460029110287443,0.7715379813674249,0.7457610089377293
24,24,0.74068568702895,0.7689062498687285,0.7404439683544676
25,25,0.7498780660155494,0.7825127007824203,0.7495942867542227
26,26,0.7601793571930044,0.7811693205217927,0.7598965266210144
27,27,0.7555462863793023,0.7687033566023487,0.7552874145654315
28,28,0.7666093599537249,0.7839199315119707,0.7663627988611359
29,29,0.75387037315595,0.7756176902764977,0.7535879291660614
30,30,0.7229871734519838,0.7452538518215447,0.7226933841710657
31,31,0.719118847941389,0.7487219404493561,0.7188337674943814
32,32,0.7444309456645349,0.778146084832069,0.7441734903285419
33,33,0.7662972181595186,0.8049679025372999,0.7660557905020602
34,34,0.7811459116047434,0.8189448541982942,0.7808977707979396
35,35,0.7890443635246077,0.8278540949574092,0.7887956435547897
36,36,0.7903718147936316,0.8316716808887986,0.7901164294405826
37,37,0.7846190842533652,0.828614419620241,0.7843463341336002
38,38,0.7966916960470756,0.8323857979754361,0.7964431850482185
39,39,0.8164688563537115,0.8458355631989423,0.8162988703763427
40,40,0.822674616492461,0.850822620876919,0.8225184455623129
41,41,0.82215711155193,0.8503445824977462,0.8219892457433073
42,42,0.813995421674191,0.8404007121007561,0.8138278232599443
43,43,0.807057185061083,0.8373833573752754,0.8068634648942494
44,44,0.8064307178557735,0.8306005052588423,0.8062530997091873
45,45,0.8115941053566836,0.8397706087890172,0.8114119192428313
46,46,0.8133509394024713,0.8416726806527197,0.8131593087999187
47,47,0.8231572131154096,0.8512065638282054,0.8229496348280442
48,48,0.8153517398267985,0.8475633064797304,0.8151012837914755
49,49,0.7958605224717665,0.8415937077043152,0.7954750301973234
50,50,0.7980538285698551,0.8423733555353734,0.7975884094638672
51,51,0.7804991927210504,0.8291231230272516,0.7800966805479621
52,52,0.7786057472261179,0.8294553975069752,0.7781696385748142
53,53,0.7917408145747964,0.8370401611048147,0.7911669640900107
54,54,0.7808104736064795,0.8200164498971252,0.7803656014027628
55,55,0.7957610997996223,0.8436243206436127,0.7951827740341404
56,56,0.7809540420820247,0.8369376642994386,0.7805388971756588
57,57,0.7961531078699411,0.8407527298175809,0.7957665094334682
58,58,0.8024642531970182,0.8477401554758917,0.8017138470930913
59,59,0.8064570782348259,0.8445644347847272,0.8057603797862521
60,60,0.8047932894904147,0.8411769993808185,0.8044443425507446
61,61,0.8002685579199617,0.8378929009200349,0.799601167261134
62,62,0.7926062630177354,0.8276692646526325,0.7922646120224057
63,63,0.7845855945211802,0.8203903111954235,0.7842732828508158
64,64,0.7787447313037587,0.8209784076197133,0.7780018973290783
65,65,0.7741202491302033,0.8193014926727386,0.7734180610006385
66,66,0.7627001061235559,0.8137397807744559,0.7619504238981707
67,67,0.7628507501847985,0.8131449632481742,0.7620813315413393
68,68,0.7546893302090816,0.8039047082159592,0.7541912413588798
69,69,0.7647802012880025,0.8091879144504532,0.7644216915027062
70,70,0.7628725334381679,0.8107875367245213,0.762402108408939
71,71,0.7530781589607942,0.8016098719546056,0.7524334511871751
72,72,0.7533337892146236,0.7959179387052302,0.7528365095461855
73,73,0.737560348560869,0.7779322697749523,0.7369528258290832
74,74,0.7487129028262398,0.7914710895998508,0.7481062020630571
75,75,0.7375141075287804,0.7893963694287316,0.7367030882087319
76,76,0.7488212880305548,0.7957255471607124,0.7480861970291066
77,77,0.7431896290407662,0.7951802977616209,0.7423945302891082
78,78,0.7446045015358354,0.7931580861998133,0.743798773290371
79,79,0.7370456308975094,0.7816650017936941,0.7361978958405053
80,80,0.7451463276323479,0.7875367245213525,0.7444167980902776
81,81,0.7430758687056314,0.7864378243456798,0.7422379096375944
82,82,0.7569234660060803,0.797871258971621,0.7561720993247928
83,83,0.7509858592483307,0.7883323349696416,0.7506404448299024
84,84,0.7671382052101123,0.8096600718653831,0.7667588600995571
85,85,0.7562308206193828,0.8009772482296198,0.7557394584497823
86,86,0.753073257969813,0.7970748083855829,0.752584357539782
87,87,0.764600194585275,0.8073938002874952,0.7641489206523495
88,88,0.7549268031985088,0.7969454271722392,0.7545788911500224
89,89,0.752630062776749,0.7984593553959106,0.7521441816931854
90,90,0.7481228579438238,0.7966320557918676,0.7476731773133273
91,91,0.7445183879846454,0.7941964964575592,0.7440364662441081
92,92,0.7444619349326377,0.7926834083716366,0.7439674931445095
93,93,0.739672930008557,0.7908561087675935,0.7391595681642831
94,94,0.7457023965092562,0.7987269392689624,0.7451117546685676
95,95,0.7352436051395518,0.7917798402226028,0.7345737474606674
96,96,0.7351174677336658,0.7872628396151834,0.7345787827337393
97,97,0.7324455643451977,0.7810559019256798,0.7319722053054584
98,98,0.7321449460726356,0.7855624008112371,0.7316297507754056
99,99,0.7432505109089029,0.791681124037097,0.7427266546587816
100,100,0.7320582093917054,0.7760906878291767,0.7316201252676342
101,101,0.7292967900817587,0.7705550202011121,0.7289132458915099
102,102,0.727487537485179,0.7699518012973408,0.7271175964420508
103,103,0.7353835724753341,0.7767468354111341,0.7350055752806567
104,104,0.7211459915165752,0.7632626245399196,0.7207435410458414
105,105,0.7206096070800567,0.7644308360798836,0.7201729057137
106,106,0.7254015510850712,0.767589333947194,0.7249908555824973
107,107,0.7151889767828817,0.7547276651479775,0.7148093057617464
108,108,0.7163460206744098,0.7579042259768912,0.7159130534047101
109,109,0.71924448909891,0.760030614619573,0.7188384360832039
110,110,0.7130501154171677,0.7564054202327013,0.7126069353935511
111,111,0.7146632822335035,0.7546041648988769,0.714211201707016
112,112,0.7057468035077823,0.744572920175992,0.7052830066854396
113,113,0.6949071457738899,0.7354044969213152,0.6942628193217306
114,114,0.6990469913850141,0.7398429446492047,0.6984310736325707
115,115,0.6889839181615653,0.7324539331468788,0.6883442029398709
116,116,0.7025223962155144,0.7397908561087676,0.7018117817250161
117,117,0.7051991979649224,0.7421743269026391,0.7046058090629774
118,118,0.6876749183104078,0.7217791429082712,0.6867370243634225
119,119,0.6763691142824375,0.7161502199900697,0.6748637796641908
