,Epoch,Test AP,Test ROC,Test AUC
0,0,0.5055914986054001,0.5042697677136596,0.5053311233437147
1,1,0.49712455305492226,0.4984253382030679,0.4969192053075888
2,2,0.491620942361286,0.4944830504017531,0.491381338173156
3,3,0.49604944403229695,0.49411651132213297,0.4957872728591861
4,4,0.5004026087486674,0.502359842220599,0.5001839726107364
5,5,0.5113933974446138,0.5137639035792548,0.5111924623481143
6,6,0.49880425920356897,0.49925941855368877,0.4985782521623899
7,7,0.5015812512954186,0.5039977326515706,0.5013033956592079
8,8,0.5086031114314113,0.5134694989043097,0.5083810758090286
9,9,0.5097415320282743,0.5077474360847334,0.509541674222378
10,10,0.5126575422350264,0.5197794360847334,0.5123984863669482
11,11,0.5055860464401885,0.5035615368882396,0.5053244982207024
12,12,0.5194265697351925,0.5228831322132943,0.5191768633118741
13,13,0.5292647742245429,0.5280073162892622,0.5291006460197514
14,14,0.5246910532012925,0.5346618904309716,0.5244706009796044
15,15,0.5497848881156625,0.5469295310445581,0.5496496742975406
16,16,0.5721521642230651,0.5760894784514244,0.5719897178407856
17,17,0.5788214527113746,0.5892908926223521,0.5786540049564921
18,18,0.5925112781285392,0.6031907669831995,0.5923270443482209
19,19,0.6035125794080127,0.6247771628926224,0.6033742320203151
20,20,0.6182670734737931,0.6322099985390797,0.6181502094922925
21,21,0.6335189791770806,0.6480417940102263,0.6334261257740486
22,22,0.6367852477642666,0.6564915003652301,0.6366877542244578
23,23,0.6473785736867719,0.6655502585829073,0.6472920461920808
24,24,0.6563485675335976,0.6785685084002921,0.6562543988445061
25,25,0.6678315588261172,0.6925551029948868,0.6677447969011959
26,26,0.6756226664928066,0.705168596055515,0.6755416090314059
27,27,0.6833434118504885,0.7126753192111029,0.6832536523528633
28,28,0.6931113451120382,0.7206978991964939,0.6930169167843959
29,29,0.7022023311881314,0.730394600438276,0.7021174520386966
30,30,0.7108940500353853,0.7332191088385683,0.7108125813391524
31,31,0.7159558612782905,0.7377517019722425,0.7158916559552925
32,32,0.7196737145648225,0.7380273601168736,0.7196083921705911
33,33,0.719311300553565,0.737227430241052,0.7192444904732614
34,34,0.7212484365791187,0.7364839269539811,0.7211822906645571
35,35,0.7199042945944938,0.7363047830533236,0.719841602850311
36,36,0.7300816744079268,0.7446565493060627,0.7300134904386858
37,37,0.7360348429801369,0.7510904426588749,0.7359663352033032
38,38,0.7440060393969941,0.760113507669832,0.743945534596281
39,39,0.7582922415176159,0.7769107962016071,0.75823443638273
40,40,0.7646013191289043,0.7847973820306793,0.7645454955381724
41,41,0.7733929687340888,0.7957742702702704,0.7733365041463794
42,42,0.7816842606006009,0.8023929408327247,0.7816260423139598
43,43,0.7928200122295954,0.8135100540540541,0.7927737368166807
44,44,0.8023832757643059,0.8236403564645727,0.802334932500083
45,45,0.8141346098728534,0.8334022264426588,0.8140853709912181
46,46,0.824412662317058,0.8414138436815195,0.8243693735550754
47,47,0.8301486015758104,0.8499446135865595,0.8300846666478815
48,48,0.8366007885395536,0.8523671468224983,0.8365539409086143
49,49,0.8402973079364969,0.8577248210372534,0.8402485500456454
50,50,0.8375850969186545,0.8581561782322864,0.837532053660553
51,51,0.8483091987654076,0.8668905186267348,0.8481618313770954
52,52,0.846396393691018,0.8683473250547845,0.8463006280665598
53,53,0.8481338345119065,0.8720129729729731,0.8480877883531567
54,54,0.8599336125120904,0.8780116756756756,0.8598976348911974
55,55,0.8643573674820845,0.8843394243973702,0.8643056676894106
56,56,0.8642111730512814,0.8838730051132213,0.8641746479114253
57,57,0.8664848545054398,0.884292534696859,0.86645152041283
58,58,0.8666456929134851,0.8872709422936449,0.8666104867491566
59,59,0.8696662312322021,0.8861860511322133,0.8696362316743493
60,60,0.8663771905691446,0.8849174813732651,0.8663445594829219
61,61,0.8737307681641329,0.8926863053323595,0.8736986048501036
62,62,0.8734484845092553,0.8945315763330898,0.8734136569983425
63,63,0.8774596481164115,0.8971049934258584,0.8774271381024331
64,64,0.8758917132811912,0.8972503842220598,0.875858515578938
65,65,0.8788196988739767,0.9003137823228635,0.8787809442136747
66,66,0.8817974993634299,0.9025958100803507,0.8817650790529493
67,67,0.8840671613519319,0.9063250372534698,0.8840352475107348
68,68,0.8880889439912598,0.9087902994886778,0.88805792689903
69,69,0.8872116759193585,0.9083822702702704,0.8871843390023153
70,70,0.8845906287776127,0.9072244032140249,0.8845563273190886
71,71,0.8897126634047552,0.9088893382030679,0.8896867378591296
72,72,0.8930170993875364,0.9113457180423667,0.8929866417540773
73,73,0.8920420953918997,0.9126214404674945,0.892005176772521
74,74,0.8865579898122754,0.9119220686632579,0.8864599208412209
